id,text,data,user,user_id,favorite_cnt,retweet_cnt
1175779557909106688,Le reportage sur @TF1 la 😂,Sun Sep 22 14:31:06 +0000 2019,La Graphistance,436223298,0,0
1175777233031458821,Heureusement que j'ai enregistré #DALS 10 ans déjà. Franchement TF1 @TF1 vous avez eu un an pour préparer un résumé et vous n'êtes pas foutu de faire des nouvelles interviews alors que la majorité des gagnants passe régulièrement dans vos émissions. Et c'est quoi cette voix off?,Sun Sep 22 14:21:51 +0000 2019,Florence,457040496,0,0
1175775528214847490,En compagnie de Dany Boon nous parlerons du film Le Dindon de @JalilLespert ce soir au 20h avec @ACCoudray @TF1 Alors si jamais vous vous voulez en savoir plus... #ledindonlefilm #ledindon [LIEN],Sun Sep 22 14:15:05 +0000 2019,Guillaume Gallienne,809246011,3,1
1175773730645118976,Non sincèrement un grand Merci aux chaînes de @TF1 pour cette CDM de Rugby et à @canalplus pour la @premierleague et finir la journée en beauté avec la famille de @clique toute la semaine ! Franchement meilleurs habitudes pour une bonne année de fac 👊,Sun Sep 22 14:07:56 +0000 2019,Abbas Attar,1308627060,0,0
1175771944328880128,Je tire à #droite pour l' #ARG ! @TF1 #RWCTF1 🏉,Sun Sep 22 14:00:50 +0000 2019,francoise perone,1202254646,0,0
1175771731375484928,"Rendez-vous à partir de 18h10 sur @tf1Au Kenya, l'île #Miningo sur le lac Victoria est plus petite qu'un terrain de football. Dessus, 600 habitants vivant dans des conditions ubuesques.Un document choc dans #SeptÀHuit [LIEN]",Sun Sep 22 14:00:00 +0000 2019,Sept à Huit,2769703550,3,1
1175771322875547649,Diffusion ce soir à 21h05 sur @TF1 du film Sous le même toit de @farrugiadom avec @GillesLellouche et @loubourgoinoff [LIEN],Sun Sep 22 13:58:22 +0000 2019,Les Nuls,140579390,9,2
1175768946089353221,J'espere vraiment que cest des rumeurs l'élimination de #Paul et que Paul  détrone cet individu ! #Les12CoupsDeMidi @JL_Reichmann @TF1 @TF1Pro @EndemolShineFr,Sun Sep 22 13:48:56 +0000 2019,LE RETOUR GAGNANT DE JENIFER AVEC NOUVELLE PAGE,2264852490,1,1
1175768422216589312,"#DALS belle émission hier soir, y'a un niveau très intéressant, mais je suis à 200% pour @ClaraMOfficiel elle est sublime, j'espère qu'elle ira très loin @TF1",Sun Sep 22 13:46:51 +0000 2019,faure mickael,722515936218083328,0,0
1175767260109135875,Je tire à #gauche pour la #FRA ! @TF1 #RWCTF1 🏉,Sun Sep 22 13:42:14 +0000 2019,BINET,762672291650080768,0,0
1175764135402967040,Reportage découverte @TF1 @ACCoudray  Fleur Australe en Extrême-Orient était génial [LIEN],Sun Sep 22 13:29:49 +0000 2019,cinephiledu14 JH,2565669679,1,1
1175762134187302913,💕Vous me manquez... Êtes-vous prêts à nous retrouver demain midi⁉️...  🤠 ☀️🎶💕 @TF1 [LIEN],Sun Sep 22 13:21:52 +0000 2019,Jean-Luc Reichmann,817313606832455682,220,23
1175761845879283713,Devant #AnimalAcademy !! @TF1 📺,Sun Sep 22 13:20:43 +0000 2019,Slytherin Audrey 🐍⚡,848428445386366980,0,0
1175760111375196161,#SoiréePopCorn 🍿@TF1 - Sous le même toit[LIEN]@C8TV - OSS117[LIEN]@W9 - Déjà vu[LIEN],Sun Sep 22 13:13:49 +0000 2019,Ⓜ️athieu R.,1108707528861462528,0,0
1175759854708908037,"Je tire à #droite pour l' #ARG ! @TF1 #RWCTF1 🏉Bonjour, je participe avec grand plaisir. Je croise les doigts. Merci pour ce concours.",Sun Sep 22 13:12:48 +0000 2019,duraz,430662882,0,1
1175759854708908037,"Je tire à #droite pour l' #ARG ! @TF1 #RWCTF1 🏉Bonjour, je participe avec grand plaisir. Je croise les doigts. Merci pour ce concours.",Sun Sep 22 13:12:48 +0000 2019,duraz,430662882,0,1
1175759580695015424,"Je tire à #gauche pour la #FRA ! @TF1 #RWCTF1 🏉Bonjour, je participe avec grand plaisir. Je croise les doigts. Merci pour ce concours.",Sun Sep 22 13:11:43 +0000 2019,duraz,430662882,0,0
1175756633659465730,#LaPartDuSoupçon sur @TF1 : @KadMerad a-t-il assassiné sa famille ?[LIEN],Sun Sep 22 13:00:00 +0000 2019,AlloCiné,16202455,5,1
1175755409996439552,Je tire à #gauche pour la #FRA ! @TF1 #RWCTF1 🏉,Sun Sep 22 12:55:08 +0000 2019,prevot david,410263958,0,0
1175755076146782208,Sur @TF1 y a un reportages sur le Japon 🇯🇵 il est trop bien 😊 [LIEN],Sun Sep 22 12:53:49 +0000 2019,LES ZHOMMES🇩🇿🇩🇿,787384304087273472,2,0
1175754149679566848,Trop belle cette petite Victoire dans #ReportagesDecouverte sur @tf1 connaissez vous son nom ??,Sun Sep 22 12:50:08 +0000 2019,PTIT BEZO,895558324401426432,0,0
1175753588678832129,Je tire à #gauche pour la #FRA ! @TF1 #RWCTF1 🏉,Sun Sep 22 12:47:54 +0000 2019,titi4644,3297878771,0,0
1175750740620582913,Je tire à #gauche pour la #FRA ! @TF1 #RWCTF1 🏉,Sun Sep 22 12:36:35 +0000 2019,Jean Marie GAUSSAIL,164565013,0,0
1175748862075723776,"Donc @TF1Pro @TF1 trouve qu’à 3,6 million pour un démarrage c’est excellent 🤔alors que sa a perdu 1 millions en 1an et en plus trouve qu’il sont largement leader alors que @France3tv est quasiment à égalité (3,58 millions pour #DALS sur TF1 et 3,42millions pour France 3 ) [LIEN]",Sun Sep 22 12:29:07 +0000 2019,Super Zap Médias,2808097843,0,0
1175748762679042048,Depuis quand les #Marchespourleclimat sont de droites ? 😂😂 A relire 👉[LIEN] #PTB #FGTB #Macron #LFI #Melenchon #environnement #EELV #GILETS_JAUNES #Climat @franceinfo @TF1 @MdM_LeSoir #MarcheClimat #blackblock #Thunberg #MR #PS #ParisSansVoiture #Brexit [LIEN],Sun Sep 22 12:28:44 +0000 2019,Fredperso,711178624876023808,0,0
1175748242912534528,Je tire à #droite pour l' #ARG ! @TF1 #RWCTF1 🏉,Sun Sep 22 12:26:40 +0000 2019,Sébastien LORGNIER,461297274,0,0
1175748206971490304,Je tire à #gauche pour la #FRA ! @TF1 #RWCTF1 🏉,Sun Sep 22 12:26:31 +0000 2019,Sébastien LORGNIER,461297274,0,0
1175745838481575936,Audiences: Record de la saison pour #50MinInside sur @TF1 hier soir avec @nikosaliagas et @KadMerad. On vous en parle sur notre site ici:  [LIEN] [LIEN],Sun Sep 22 12:17:06 +0000 2019,@MédiasInfos,1578782359,20,4
1175745213559525376,"Jusqu'au bout (80+5) le Tonga a voulu marquer (15 phases de jeu), mais la défense des Anglais a été imperméable...#RWC2019 #ENGvTGA #RWCSapporo 📺@TF1 [LIEN]",Sun Sep 22 12:14:37 +0000 2019,Rugby World Cup,3256217385,10,1
1175744779415695360,#Les12CoupsDeMidi beaucoup de rumeurs dises que Paul est éliminé  Jy crois pas Faut que Paul détronne cette individu de #Christian @JL_Reichmann @EndemolShineFr @TF1 @TF1Pro,Sun Sep 22 12:12:54 +0000 2019,LE RETOUR GAGNANT DE JENIFER AVEC NOUVELLE PAGE,2264852490,0,0
1175744712747208704,Ptdr @TF1 prennait des commentateurs qui connaissent un minimum les regles parce que là c'est affligeant #ENGvTGA,Sun Sep 22 12:12:38 +0000 2019,Victor | Gratteur,2839533328,0,0
1175744203630043136,"Audiences Télé: Hier matin sur @TF1, le match de rugby #FRAARG a réalisé un excellent score. On vous en parle sur notre site ici: [LIEN] [LIEN]",Sun Sep 22 12:10:37 +0000 2019,@MédiasInfos,1578782359,1,0
1175744076177727488,C’est une Richard Mille que @margotlaffite porte sur la grille de départ du GP F1 de Singapour ? C’est cool présentatrice F1 sur @TF1 🤑,Sun Sep 22 12:10:06 +0000 2019,Fabrice Pelosi,77664629,3,0
1175742912908464129,"Audiences Télé: Hier soir en prime, #DALS avec @CamilleCombal était leader sur @TF1 avec des bons scores sur cibles. #LaMalédictionDuVolcan était au top sur #France3. @Nagui résiste bien à la concurrence avec #NPLP. Les chiffres sont sur notre site ici: [LIEN] [LIEN]",Sun Sep 22 12:05:29 +0000 2019,@MédiasInfos,1578782359,3,0
1175741978073600001,Bonjour @TF1 c’est possible que François Trillo &amp; Benjamin Kayser commentent tout les matchs ?! Vous avez le meilleur duo pour commenter cette coupe du monde #RWC2019,Sun Sep 22 12:01:46 +0000 2019,Kelly 🌈,293105263,0,0
1175741866068840448,#Les12CoupsDeMidi : Paul cartonne dans l'émission et pret à battre le record de l'individu Christian des rumeurs le dit éliminer un scandale qui plait pas à tout le monde ! @JL_Reichmann @EndemolShineFr @vpanozzo @TF1,Sun Sep 22 12:01:19 +0000 2019,LE RETOUR GAGNANT DE JENIFER AVEC NOUVELLE PAGE,2264852490,1,1
1175741693167046658,Les commentateurs de @tf1 vont rage quit devant ce match pourrave #ENGvTGA #RCW2019 [LIEN],Sun Sep 22 12:00:38 +0000 2019,Guillaume M.,1418362190,1,0
1175741533804474368,"Rendez-vous à partir de 18h10 sur @tf1Sous les ors de #LaCoupole, une des brasseries les plus célèbres de Paris qui a frôlé la faillite et renait aujourd’hui de ses cendres, un magnifique voyage et de nouvelles saveurs dans le Paris des années 30#SeptÀHuit [LIEN]",Sun Sep 22 12:00:00 +0000 2019,Sept à Huit,2769703550,3,1
1175740809800499202,J'espere pas que Paul sera éliminé faut qu'il battre le record de cette individu Christian @JL_Reichmann @TF1  @TF1Pro @EndemolShineFr #Les12CoupsDeMidi,Sun Sep 22 11:57:07 +0000 2019,LE RETOUR GAGNANT DE JENIFER AVEC NOUVELLE PAGE,2264852490,0,0
1175740319415119874,#DALS10 @TF1 @morandiniblog Qui dit vrai ?????? 🤔🤔🤔🤔 [LIEN],Sun Sep 22 11:55:11 +0000 2019,yannick,4870034326,4,2
1175739882360188931,"À l’unanimité, .@TF1 le public a élu le duo @BenjaminKayser @francoistrillo1 comme LE duo à garder pour TOUS les matchs de l’équipe de France 😁#EngvsTon #quonnentendepluslautre",Sun Sep 22 11:53:26 +0000 2019,Mimi en Provence,169055522,1,0
1175739867491438592,ca fait 2 jours que je denonce la faute strategique de @TF1              [LIEN],Sun Sep 22 11:53:23 +0000 2019,Liberté d'expression,122033802,0,0
1175739668245209094,Ne manquez pas  #AnimalAcademy aujourd’hui à 16h sur @TF1 [LIEN],Sun Sep 22 11:52:35 +0000 2019,Romain MIGDALSKI,41622781,2,0
1175739321216831489,Je tire à #gauche pour la #FRA ! @TF1 #RWCTF1 🏉,Sun Sep 22 11:51:13 +0000 2019,Sevestre Cyril,1101154007006044160,0,0
1175739057843785728,Le capitaine de l'Angleterre Owen Farrell a passé presque la moitié des points de son équipe à l'heure de jeu #RWC2019 #ENGvTGA #RWCSapporo 📺@TF1 [LIEN],Sun Sep 22 11:50:10 +0000 2019,Rugby World Cup,3256217385,6,1
1175738750619381760,#ENGvTGA @RugbyWorldCupFR le son est en permanence en retard par rapport à l'image sur @TF1 ! sur tous les sites ! @KayserBen @MagneOlivier1 pas de clap de tournage ?,Sun Sep 22 11:48:56 +0000 2019,thomas roullon,2396778918,0,0
1175737410644336642,"Selon @BenjaminKayser, excellent consultant de @francoistrillo1 sur @TF1 pour la Coupe du monde de rugby au Japon, « les Anglais ont peut-être vu les autres équipes se débrider »! #rugbyworldcup2019 #ENGvTGA",Sun Sep 22 11:43:37 +0000 2019,Guy Sitruk,438368217,2,0
1175737056544403456,Les commenteurs sur tf1 je les kiffes surtout celui qui essaie de faire des blagues mais c'est des gros bides continuez comme ça les gars ! 😂😂😂 (son ami qui imite bien Queen) @TF1 #rugbyworldcup2019,Sun Sep 22 11:42:13 +0000 2019,Տҽíɠղҽʋɾ ɗҽ ⱲíղƭҽɾƒҽƖƖ,1119989974475186176,0,0
1175736255478403072,#ENGvTGA @TF1 les commentaires de ce match c'est juste nickel.. Merci messieurs ! @BenjaminKayser @francoistrillo1,Sun Sep 22 11:39:02 +0000 2019,Matt Hooper 🦈,3758401096,0,0
1175735443788378117,Ce soir sur @TF1 il y a Sous le même toit @GillesLellouche [LIEN],Sun Sep 22 11:35:48 +0000 2019,cinephiledu14 JH,2565669679,1,0
1175734890165350401,on veux que @TF1 mettent tout les dimanche après-midi les épisodes de @GreysABC,Sun Sep 22 11:33:36 +0000 2019,ᗢ✵180 ⍟✪,701192127548682240,0,0
1175734017313972231,"#AnimalAcademy @TF1 @CDechavanne  ce dimanche 22 septembre à 16h Votre animal est votre meilleur ami, pourtant il fait de votre vie un enfer... #AnimalAcademy et son équipe d'experts vole au secours des maîtres les plus désespérés [LIEN]",Sun Sep 22 11:30:08 +0000 2019,marie,3370422910,1,1
1175733194840268800,"Dites @TF1 , petite question comme ça. Vous trouvez ça normal de bloquer le Replay pour ceux habitant à l'étranger? Du coup, adieu coupe du monde de rugby. Oui parce-que ici avec le décalage horaire les matchs sont entre 1h et 5h du matin... Pensez a nous et débloquez le Replay !",Sun Sep 22 11:26:52 +0000 2019,Swan Hugin,954018504159711232,0,0
1175732821144608769,"T es au top à l animation de @DALS_TF1 sur @TF1 avec #KarineFerri , votre duo est excellent, quelle belle saison 10 et quel beau casting, #DALS #DALS10 🔥🔥🔥🔥🎤🎤🎤🎤💃💃💃💃💃💪💪💪💪💪💪💪💪💪💪💪💪💪 [LIEN]",Sun Sep 22 11:25:23 +0000 2019,KORAL,924206757576048640,2,1
1175732365894664192,Les stats de Manu Tuilagi (Angleterre) en 1re période du match de la Poule C contre le Tonga#RWC2019 #ENGvTGA #RWCSapporo 📺@TF1 [LIEN],Sun Sep 22 11:23:34 +0000 2019,Rugby World Cup,3256217385,3,1
1175731420930723842,"Et voilà. @TF1 se gargarise malgré un traitement médiocre. Évidemment qu’on regarde quand même les matchs ! La seule satisfaction jusque là c’est Kayser au micro, il est parfait ! #RWC2019 [LIEN]",Sun Sep 22 11:19:49 +0000 2019,Thomas Corbet,611120018,29,6
1175731024199917573,"Fédération Française de Rugby: 258000 licenciés, Federation Française de Basket-Ball: 668000 licenciés @TF1 l’intégralité de la coupe du monde (rugby)@M6 juste la demi-finale de la France (basket) Je pas que le rugby ne mérite pas d’être diffusé mais je me pose des questions.",Sun Sep 22 11:18:14 +0000 2019,El Padre,566454800,0,0
1175731008953565184,"#ENGvTGA Excellents commentaires du duo Trillo/Kayser. Sobres, précis, pros. Ce sont EUX qui devraient commenter les matchs de l’EDF. @TF1",Sun Sep 22 11:18:11 +0000 2019,Thierry Desreumaux,387568541,2,1
1175729573549498369,.@tf1 @GroupeTF1  vos replays ne fonctionnent pas &gt; code erreur sur sfr &gt; PART06.Précise : incident en cours.Pouvez vous nous dire quand cela sera résolu.  Merci bcp,Sun Sep 22 11:12:28 +0000 2019,Jeanginie,940868866321895424,0,0
1175729504364433408,Pour la @RugbyWorldCupFR @francoistrillo1 est le meilleur commentateur de @TF1! De très loin! Non? @DavidReyrat @ArnaudCoudry @gillesbalsan @FranceRugby #ENGvTGA,Sun Sep 22 11:12:12 +0000 2019,Carl Meeus,386053209,11,0
1175729410349158400,les conbards de @TF1  ont definitivement mis une croix sur l’information a 13 h Naufrage d’audience Strategie d’incultes,Sun Sep 22 11:11:50 +0000 2019,Liberté d'expression,122033802,0,1
1175729275179282432,Les commentateurs de @TF1 pour la @RugbyWorldCupFR qui ne comprennent rien au règles ... [LIEN],Sun Sep 22 11:11:17 +0000 2019,La Gagne,4447633707,0,0
1175729018504507392,Le Tonga résiste aux Anglais au cours de la 1re période #RWC2019 #ENGvTGA #RWCSapporo 📺@TF1 [LIEN],Sun Sep 22 11:10:16 +0000 2019,Rugby World Cup,3256217385,12,1
1175727832250703882,scandaleux @LCI  Quand allez vous cesser de promouvoir cette escroquerie incarnee qu’est @GretaThunberg  Mensonges incompetence et hypocrisie polutique et  le groupe @TF1  intoxique le telespectateur  @csaudiovisuel,Sun Sep 22 11:05:33 +0000 2019,Liberté d'expression,122033802,0,0
1175726806994956291,"Après #LeTempsEstAssassin, quelles seront les prochaines séries événement de @TF1 ? [LIEN]",Sun Sep 22 11:01:29 +0000 2019,Jérémie Dunand,3635900055,3,3
1175726449245990913,Je tire à #gauche pour la #FRA ! @TF1 #RWCTF1 🏉,Sun Sep 22 11:00:04 +0000 2019,vrai1977,3363073751,0,0
1175726343129980928,Un doublé. Manu Tuilagi. (15-3)#RWC2019 #ENGvTGA  📺 @TF1 [LIEN],Sun Sep 22 10:59:38 +0000 2019,Rugby World Cup,3256217385,3,1
1175726004372934656,Tu es un ieuv quand tu as connu @TF1 plus à droite que @canalplus ...,Sun Sep 22 10:58:18 +0000 2019,Nicole Piche,972829081,0,0
1175725790257979393,Le duo Trillo-Kayser est tellement plus frais que n'importe quelle intervention de Christian Jean-Pierre. Merci à eux #RWC2019 @TF1,Sun Sep 22 10:57:26 +0000 2019,alex lametrie,2397554180,3,0
1175725753742352384,Putain mais quel plaisir d’entendre les commentaires de @francoistrillo1 et @BenjaminKayser ! Clairement le meilleur duo de @TF1 pour cette #RWC2019 ! Ils comment quand les matchs du XV de France ? #ENGvTGA #RWC2019JAPAN [LIEN],Sun Sep 22 10:57:18 +0000 2019,Romain Maugey ⭐️⭐️,849267890,1,0
1175725393032155136,"5 projets de films de cinéma 🎬🎬🎬🎬🎬 pour travailler l’image du cantal ! Après la tv 📺 ⁦@TF1⁩ ⁦@drda_officiel⁩, le sport 🚴🏻‍♂️ ⁦@LeTour⁩ ⁦@EtoilesduSport⁩ ⁦@dauphine⁩ ⁦@brunofaure⁩ cible le cinéma !! Pour le cantal on lache rien !! ⁦ [LIEN]",Sun Sep 22 10:55:52 +0000 2019,@cantalauvergne,381953292,3,2
1175724803677970434,"Quel plaisir de retrouver Francois Trillo aux commentaires ! Excellent, comme toujours. En plus avec Benjamin Kayser ! @TF1 a compris qu'il lui fallait un vrai commentateur connaissant parfaitement le rugby.",Sun Sep 22 10:53:31 +0000 2019,Danièle Pain,958819422,1,0
1175724606981890049,".@TF1 la Direction de cette chaîne de télévision peut demander aux commentateurs du match de rugby ,de nous éviter leurs âneries sur le physique des joueurs, mollets, ascenseur, etc les crétineries qu’ils les gardent pour leurs familles #ENGvTGA",Sun Sep 22 10:52:44 +0000 2019,AsunaroAntony,723073331470188544,0,0
1175723893903904774,Faire face. Quoiqu'il en coûte. #RWC2019 #ENGvTGA  📺 @TF1 [LIEN],Sun Sep 22 10:49:54 +0000 2019,Rugby World Cup,3256217385,20,3
1175723491104108544,Deuxième match de Coupe du Monde de rugby où j'entends @BenjaminKayser au commentaire. Et deuxième fois où je le trouve très bon. Bon choix @TF1,Sun Sep 22 10:48:18 +0000 2019,Olivier Pirot,125656073,1,0
1175723480601567232,Je tire à #gauche pour la #FRA ! @TF1 #RWCTF1 🏉 @TF1    #RWCTF1,Sun Sep 22 10:48:16 +0000 2019,cointepas,412530475,0,0
1175721713272856577,Quelqu'un peut il m'expliquer pourquoi @TF1 a choisi #CJP et #Yachvilli absolument nuls alors qu'ils ont #Trillo et #Kayser plutôt bons ? #RWC2019,Sun Sep 22 10:41:14 +0000 2019,berjallien92,119889984,0,0
1175721679764561920,Bravo aux commentaires remarquables de @benjaminkayzer et @francoistrillo1 après déjà un premier match remarquable ! @TF1 vous leur donnez à commenter les matchs de l'équipe de France ? #worldcuprugby2019,Sun Sep 22 10:41:06 +0000 2019,Gerard Clech,200991476,0,0
1175721305967976449,Une pénalité de chaque côté pour commencer...#ENGvTGA #RWCSapporo 📺 @TF1 [LIEN],Sun Sep 22 10:39:37 +0000 2019,Rugby World Cup,3256217385,6,1
1175721269930729472,"Je découvre un duo de commentateurs pour #ENGvTGA juste génial. Nouveaux termes techniques, nouvelles visions du jeu, expertises, franchement top 🏉 🎤 🇯🇵 #rugbyworldcup2019 @tf1 #RWC2019 @francoistrillo1 @BenjaminKayser",Sun Sep 22 10:39:29 +0000 2019,Chevy Vinz,460505493,0,0
1175720885283696640,Pour information et en complément ... ⁦@Mediapart⁩ ⁦@leJDD⁩ ⁦@lemondefr⁩ ⁦@Le_Figaro⁩ ⁦@afpfr⁩ ⁦@France2tv⁩ ⁦@TF1⁩ ⁦@libe⁩ ⁦@midi_olympique⁩ ⁦@francebleu⁩ ⁦@JJBourdin_RMC⁩ ⁦@BFMTV⁩  [LIEN],Sun Sep 22 10:37:57 +0000 2019,sarciat,263200742,0,0
1175720804014841856,Qui c’est les commentateurs là @TF1 ? #tf1 #ENGvTGA,Sun Sep 22 10:37:38 +0000 2019,H ♛,1299751598,0,0
1175720645621145600,"“Ce sont ses origines samoanes qui rejaillissent, c’est un animal physique” 😳 plait-il ? Je savais pas que Thierry Roland commentait #ENGvTGA sur @TF1",Sun Sep 22 10:37:00 +0000 2019,Arthur Richer,17406841,0,0
1175720586141687808,Bordel mais qu’est-ce que @BenjaminKayser et @francoistrillo1 sont bons aux commentaires! @TF1 faudrait les mettre tout le temps svp ! #ENGvTGA #rugbyworldcup2019 #tf1,Sun Sep 22 10:36:46 +0000 2019,JOHN Yippee ki yay,120624698,0,0
1175720426045132800,Ça fait quand même deux fois où les commentateurs de @TF1 annonce un truc mais en total contradiction avec les règes du jeu. Y'a vraiement des connaisseurs chez TF1 ??? #ENGvTGA,Sun Sep 22 10:36:08 +0000 2019,ꓣꓥꓓꓥꓖꓥꓢꓔ,983414767590178816,0,0
1175720057936257025,« Sous le même toit » ce soir sur @TF1 dans « Ciné Dimanche » (vidéo) [LIEN],Sun Sep 22 10:34:40 +0000 2019,marie,3370422910,0,0
1175720049140744193,Autant comme joueur je n'étais pas fan mais là je trouve les commentaires de @BenjaminKayser très plaisants à écouter @TF1 #WCR2019 🏉,Sun Sep 22 10:34:38 +0000 2019,Hello Goodbye,470217948,0,0
1175719829912858624,"Qu'on se le dise, les matchs de #RWC2019 sur @TF1 sont mieux sans le son ! Les oreilles des amateurs de rugby saignent !",Sun Sep 22 10:33:45 +0000 2019,H',384492619,0,0
1175717873978884097,"Quelle différence de qualité dans les commentaires du match Angleterre Tonga par rapport au précédent ! Ça parle français, c'est précis et maîtrisé dans les commentaires, c'est instructif... Tout ce que ne propose pas Christian Jean-Pierre @TF1 #worldcuprugby2019",Sun Sep 22 10:25:59 +0000 2019,Gerard Clech,200991476,1,0
1175716880411189250,"Aux commandes de ce #ENGTGA, la meilleure charnière de @TF1 sur cette #RWC2019: @francoistrillo1 et @BenjaminKayser. Ça joue simple, efficace et collectif. Mais le duo @NicoDelage et @MagneOlivier1 n’est pas loin 😉🏉🌏🇯🇵",Sun Sep 22 10:22:02 +0000 2019,Gault Pro 🎙🎥💻,147697271,6,1
1175716685002805248,C’est vraiment gênant ces bouts de match de rugby qui interrompent la coupe du monde de pub @TF1. #RWC2019 #ENGvTGA #IREvSCO,Sun Sep 22 10:21:16 +0000 2019,Milo van Boeijen,2911276877,0,0
1175716366847897600,3 têtes étonnées ? @BrunoGUILLONOff a la solution la plus rapide du monde ! 😄 Emission à (re)voir en replay toute la semaine➡️ [LIEN] @LeChrisMarques @christophelicat #ArnaudTsamere #AnaisDelva #WahidBouzidi @DenisEstelle @TuPeuxTweeterG @Gusillusionnist @TF1 [LIEN],Sun Sep 22 10:20:00 +0000 2019,#VTEP,4894794958,74,15
1175716363895226369,Petit message : @TF1 suis #FAN de @nbcsvu. Je pète 1 câble quand même en #Replay on est submergés de #pubs. Entre les #films qui démarrent de +en+ tard le soir &amp; les #publicités qui coupent 50 fois 1/4 d'heure chaque fois en 1h c'est lourd!!! Partagez en masse. #stopalapubabusive,Sun Sep 22 10:19:59 +0000 2019,Lu3K!e,1158704084024774657,0,0
1175715850613153793,Les pubs après les hymnes et haka.@tf1 je te hais.Boycott @ubereats_fr @BMWFrance #rugbyworldcup2019 #ENGvTGA,Sun Sep 22 10:17:57 +0000 2019,Derf,51220776,0,0
1175715656785903617,"La pub juste après le haka tongien, merci Boku @TF1 #ENGvTGA",Sun Sep 22 10:17:10 +0000 2019,Ichoui® ❤️🖤,383785447,0,0
1175715128848900096,Et les voilà ! #RWC2019#ENGvTGA #RWCSapporo 📺 @TF1 BLOG : [LIEN] [LIEN],Sun Sep 22 10:15:05 +0000 2019,Rugby World Cup,3256217385,10,2
1175714720311123969,"Les commentaires de @francoistrillo1 et @BenjaminKayser c’est un régal ! Merci, ça change de certains ... #RWC2019 @TF1",Sun Sep 22 10:13:27 +0000 2019,DE ROSA  Etienne,529650679,0,0
1175713305664487424,NE MANQUEZ PAS les prochains adversaires de @FranceRugby à la #RWC2019  : #ENGvTGA c'est maintenant à #RWCSapporo 📺 @TF1 [LIEN],Sun Sep 22 10:07:50 +0000 2019,Rugby World Cup,3256217385,8,1
1175712881586966528,"voilà maintenant @Francetele @TF1 et toutes les autres merdes de la tv française, les youtubers sont mieux que vous allez bisous [LIEN]",Sun Sep 22 10:06:09 +0000 2019,AlricAl,620865178,3,0
1175712839887130624,Un rapide coup d’œil dans le vestiaire de l'Angleterre... #RWC2019#ENGvTGA #RWCSapporo 📺 @TF1 [LIEN],Sun Sep 22 10:05:59 +0000 2019,Rugby World Cup,3256217385,7,2
1175712293461602304,"Coucou @BFMTV @TF1 @Francetele  @CNEWS @M6 y a des gens qui se filment en jouant à des jeux vidéos qui viennent de récolter 1 million d’euros pour une association en moins de 2 jours, ça vous dit d’en faire un petit sujet ? #ZEvent2019",Sun Sep 22 10:03:49 +0000 2019,Mw,144559465,5,4
1175712196598345728,"Ce dimanche Chantal, de #Sequedin, confie son perroquet aux experts d’Animal Academy sur @TF1 [LIEN]",Sun Sep 22 10:03:26 +0000 2019,Lille Actu,3121073615,1,0
1175711595445596160,C’est pas du foutage de gueule!!@TF1 dans son journal quotidien qui parle des #BlackBlocs et des #GiletsJaunes comme quoi ils auraient tout éclatés et l’article d’après c’est la répression politique sur des manifestants en Égypte.Sinon la manipulation médiatique on en parle?,Sun Sep 22 10:01:02 +0000 2019,🙈 🙉 🙊,1054071293727911938,1,0
1175711101142654977,""" L'absence d'un père pourrait avoir une incidence sur le développement et le bien-être de l'enfant"" Nan @TF1, vous êtes sûrs?",Sun Sep 22 09:59:04 +0000 2019,🐺 Valou 🐺,744831409349623808,4,0
1175710863891881990,Leçon de vie. Séquence émotion. merci de rendre à la vie de qu’elle est. Immense respect et admiration @samielgueddari @DALS_TF1 @tf1pub @TF1  @CamilleCombal #DALS10 #dals #DALS2019 [LIEN],Sun Sep 22 09:58:08 +0000 2019,Déborah,832702483696799744,1,0
1175710387989340160,Rdv à 18 h sur @RFM avec @DemaisonFx à l’affiche  ce jeudi de la série très réussie #PourSarah  @TF1 [LIEN],Sun Sep 22 09:56:14 +0000 2019,PascalNegre,199043613,5,0
1175707269801160705,"Au secours @TF1, @C_JeanPierreTV est encore plus mauvais que lorsqu'il commentait le foot... C'est une torture de regarder la coupe du monde dans ces conditions... Il aurait au moins pu apprendre les règles et les gestes des arbitres.. C'est indigne !!!!!!!",Sun Sep 22 09:43:51 +0000 2019,Fab,4310276553,0,0
1175707252726161409,La marche lente du Tonga pour son premier match de la #RWC2019 contre l'Angleterre#ENGvTGA #RWCSapporo 📺 @TF1 [LIEN],Sun Sep 22 09:43:47 +0000 2019,Rugby World Cup,3256217385,2,0
1175706908000497666,Arrivée de l'Angleterre pour le 3e match de la 3e journée de la #RWC2019 : #ENGvTGA #RWCSapporo 📺 @TF1 [LIEN],Sun Sep 22 09:42:25 +0000 2019,Rugby World Cup,3256217385,10,2
1175706856574083072,Ce peintre de #CJP qui se fout ouvertement de la gueule des écossais battus de 2 pts par l’Australie en quart en 2015 pendant qu’on prenait une sodomie profonde contre la #NZ @TF1 virez cet incompétent sérieusement il en va de votre crédibilité #IRLvSCO,Sun Sep 22 09:42:12 +0000 2019,Pedrajas Florent,298627036,0,1
