id,text,date,user,user_id,favorite_cnt,retweet_cnt
1183380948169179136,"Une voix magnifique, une musique terrible, merci à vous Daysy Music 🎸🎤 @njpfestival . Daysy fera la 1ere partie de @MorcheebaBand en 2020. Nouvel album Better Days Are Coming dispo sur toutes les plateformes 😉 @DeezerFR [LIEN]",Sun Oct 13 13:56:18 +0000 2019,B,951089317908185094,0,0
1183361722494652416,"Où l'on apprend que @DeezerFR et @spotifyfrance permettent à un complotiste d'extrême droite condamné par la justice de faire sa promo. Bonus : c'est aussi un propagandiste d'Erdogan en France. 🙄
Un #thread #stophatemoney.
[LIEN]",Sun Oct 13 12:39:55 +0000 2019,Tristan Mendès France,7227522,2,4
1183353672710967296,"#PodcastOctogon n°302 🎙️ - Résumé #UFCTampa ""Joanna 🇵🇱 vs Waterson 🇺🇸"" + News #UFC 
cc @DamelOmar 
[LIEN]
@MMAAndCo1 @mmadeferlante @Jonatan_M13 @jeremiejanot @kongo4real 
Disponible sur #ApplePodcasts, #GooglePodcasts, @spotifyfrance ou @DeezerFR 
🔁ou❤️ [LIEN]",Sun Oct 13 12:07:55 +0000 2019,Samir 🥋,67344482,10,9
1183336654225977354,"Saviez-vous que votre abonnement ne rémunère pas uniquement les artistes que vous écoutez ?
Découvrez comment Deezer veut répartir plus équitablement les revenus de tous les artistes #StreamingEquitable [LIEN] via @DeezerFR",Sun Oct 13 11:00:18 +0000 2019,fylou,198958156,0,0
1183326503121178624,"Si vous pensez qu’un jour je me remettrais d’avoir gagné des places pour ce concert et bien détrompez vous. Meilleure soirée de ma vie, alors encore merci !! @DeezerFR #Lover @taylorswift13 @taylornation13 [LIEN]",Sun Oct 13 10:19:58 +0000 2019,"𝓛𝑜𝓋𝑒 , Perrine 🦋 City Of Lover Concert ❤️",2636942733,6,0
1183308475553714177,"J'ai écouté 620 titres soit 1 jour, 12 heures, 18 minutes  #MyDeezerStats via @DeezerFR",Sun Oct 13 09:08:20 +0000 2019,ERIC PEYRON,3220626237,0,0
1183281616350797824,"Saviez-vous que votre abonnement ne rémunère pas uniquement les artistes que vous écoutez ?
Découvrez comment Deezer veut répartir plus équitablement les revenus de tous les artistes #StreamingEquitable [LIEN] via @DeezerFR",Sun Oct 13 07:21:36 +0000 2019,Hazebrouk  ☨,2753099811,0,0
1183270666222690304,"Saviez-vous que votre abonnement ne rémunère pas uniquement les artistes que vous écoutez ?
Découvrez comment Deezer veut répartir plus équitablement les revenus de tous les artistes #StreamingEquitable [LIEN] via @DeezerFR",Sun Oct 13 06:38:05 +0000 2019,coco,1602499058,0,0
1183133228317790208,"Saviez-vous que votre abonnement ne rémunère pas uniquement les artistes que vous écoutez ? #StreamingEquitable [LIEN]
Découvrez comment @DeezerFR veut répartir plus équitablement les revenus de tous les artistes. [LIEN]",Sat Oct 12 21:31:57 +0000 2019,𝗥𝗮𝗽𝗵𝗮𝗲𝗹 𝗝𝗲𝗿𝗲𝗺𝗶𝗮𝘀𝘇,90697515,0,0
1183100335331643392,"[ @BTS_twt x @DeezerFR ]

Jusqu'au 16 octobre, Deezer propose une offre exclusive pour les étudiants. 🎧

Une bonne occasion pour écouter la musique de #BTS et de vos autres artistes favoris à tout moment.

[LIEN] [LIEN]",Sat Oct 12 19:21:15 +0000 2019,🐥 BTS ARMY FRANCE,823211211642826754,162,19
1183056914537734145,"Saviez-vous que votre abonnement ne rémunère pas uniquement les artistes que vous écoutez ?
Découvrez comment Deezer veut répartir plus équitablement les revenus de tous les artistes #StreamingEquitable [LIEN] via @DeezerFR",Sat Oct 12 16:28:43 +0000 2019,Julien Rey,2432614464,0,0
1183055457587531777,"Sur le principe ça m'a l'air vraiment plus cool et équitable parce que ça semble soutenir plus fortement les artistes moins écoutés donc je partage!!
#StreamingEquitable [LIEN] via @DeezerFR",Sat Oct 12 16:22:55 +0000 2019,Yvan,990622177513869312,1,0
1183043777180635137,"Saviez-vous que votre abonnement ne rémunère pas uniquement les artistes que vous écoutez ?
Découvrez comment @Deezer veut répartir plus équitablement les revenus de tous les artistes. #StreamingEquitable #music #deezer [LIEN] via @DeezerFR",Sat Oct 12 15:36:31 +0000 2019,Dominique,49362107,0,0
1183001030180691968,"Ayant postulé pour le job, ça console de savoir qu'au moins il atterrit entre de bonnes mains. Congratz @narjesbahhar ! Entre toi désormais chez @DeezerFR et tjrs @tomablondeau chez @spotifyfrance, la 🇫🇷 du rap est bien valorisée sur les 2 principales plateformes de streaming 😎 [LIEN]",Sat Oct 12 12:46:39 +0000 2019,Julien Tribet,49818178,13,0
1182985408256380928,Saviez-vous que votre abonnement ne rémunère pas uniquement les artistes que vous écoutez ?Découvrez comment @DeezerFR veut répartir plus équitablement les revenus de tous les artistes #StreamingCroissant #ChangementDeModèle #StreamingEquitable #StopFraude [LIEN],Sat Oct 12 11:44:34 +0000 2019,Jean-Giono,4865880904,0,0
1182969297381068800,"Saviez-vous que votre abonnement ne rémunère pas uniquement les artistes que vous écoutez ?
Découvrez comment Deezer veut répartir plus équitablement les revenus de tous les artistes #StreamingEquitable [LIEN] via @DeezerFR",Sat Oct 12 10:40:33 +0000 2019,Jean Boucher,61840121,2,0
1182966730559279110,"#StreamingEquitable 
En vrai cet iniative à l'air excellente.
Bravo à @DeezerFR de faire ce genre de chose 👍",Sat Oct 12 10:30:21 +0000 2019,Merydis,853368469563342848,0,0
