id,text,data,user,user_id,favorite_cnt,retweet_cnt
1175777128220123137,J’ai fais ça comme ticket pour ce soir. @WinamaxSport @Winamax [LIEN],Sun Sep 22 14:21:26 +0000 2019,H O S T I L E 👁‍🗨,501041055,0,0
1175767754026172417,On a même pas encore décollé que j’ai déjà un copain@Winamax   Dublin [LIEN],Sun Sep 22 13:44:11 +0000 2019,boubouchetv,1083270091414880257,4,0
1175762513125937152,J’étais totalement malade en 2017 niveau paris sportifs mdrrrrr 😭 (cc @WinamaxSport @Winamax ça va?) [LIEN],Sun Sep 22 13:23:22 +0000 2019,Félix 🐅,631327247,1,0
1175741517253828616,"Bonjour @Winamax , j’ai supprimé mon compte il y a quelques semaines  et j’aimerais savoir s’il était encore possible de le réactiver ou si c trop tard ? Merci d’avance :)",Sun Sep 22 11:59:56 +0000 2019,Skyzo United Games,765928370001604608,0,0
1175732241240076288,C'est possible de rajouter plus de point d'écart sur angleterre Tonga @WinamaxSport @Winamax  comme sur les autres books? [LIEN],Sun Sep 22 11:23:05 +0000 2019,Megaros,854387775772274694,0,0
1175729970129321985,Voici le premier bet pour aujourd’hui:⚽️ WestHam ou nul face à United. 1.54D’autres bets vont suivre aujourd’hui avec de belles côtes !#ParionsSport #pronos #BetOfTheDay @Winamax,Sun Sep 22 11:14:03 +0000 2019,Wysteria,255678329,0,0
1175692659828174849,Salut @WinamaxSport @Winamax pouvez vous rajoutes l’handicap angletterre gagne de 39 ou plus contre les tonga merci 💪,Sun Sep 22 08:45:48 +0000 2019,jerome azuara,2246220933,0,0
1175687627179249665,Bonjour @Winamax pouvez-vous rajouter en buteur Bjorn Johnson du côté de Rosenborg⚽️ ?,Sun Sep 22 08:25:48 +0000 2019,greg🇫🇷,492482264,0,0
1175562541755490305,Allez le petit 7/600 pour finir la soirée sur @Winamax ! Bien plaisir ! [LIEN],Sun Sep 22 00:08:45 +0000 2019,Leonardo Docaprio,422181213,50,0
1175507302817959937,Le Petit Poucet sponsorisé par @Winamax est en train de manger l'ogre barcelonais 🙃,Sat Sep 21 20:29:15 +0000 2019,⭐ IɗуƖƖιc ⭐,2892488397,0,0
1175495628148920322,"A tenter ⚽️Match à 22h Brésil 🇧🇷Gabriel Barbosa buteur Cote à 2,40 @Winamax @Flamengo #pronos #prono #pronosticGL 🔥",Sat Sep 21 19:42:52 +0000 2019,YosAmRaN PRONO,3480407237,2,1
1175493701138821122,Météo nul sur Montpellier alors tous sur #ZEVENT2019  avec @Winamax et @ZEventfr. Venez faire votre don pour l'@institutpasteur ➡ [LIEN] [LIEN],Sat Sep 21 19:35:12 +0000 2019,Di PASQUALE Régis,1152205300834951169,1,0
1175476614651625472,Plus que 4 minutes pour s'inscrire ! On y va sur @Winamax pour faire une bonne action. Si j'ITM ce tournoi je doublerai mon ITM en don pour l'institut pasteur. #LFG [LIEN],Sat Sep 21 18:27:18 +0000 2019,DELMAS Adrien,448464647,27,4
1175474225378988032,On est là tournois #Zevent #ZEVENT2019 @Winamax,Sat Sep 21 18:17:49 +0000 2019,Twixo,744661952035692544,0,0
1175465543048015873,"Petit tournoi a 5 euros chez @Winamax  pour le Zevent a 20h, 2k ajouté par le site et toutes les entrées vont pour la cagnotte du #ZEVENT2019 ! Vous le trouverez dans l'onglet spécial de la page des tournois ![LIEN] [LIEN]",Sat Sep 21 17:43:19 +0000 2019,Bestmarmotte,2173849722,41,6
1175454766840856579,🚨📣 C'EST CE SOIR ! Tournoi de Poker (Gratuit) sur @winamax avec des joueurs de #Top14 !! Infos ici ➡➡ [LIEN] 😎,Sat Sep 21 17:00:29 +0000 2019,Le Rugbynistere,85279615,1,0
1175436426764259328,Mon après-midi ? Lancer un tournoi de poker gratuit sur @Winamax jouer 2h30 terminer 7eme sur 6823 joueurs pour gagner 2€50. [LIEN],Sat Sep 21 15:47:37 +0000 2019,Fleck,1147978872077586434,6,0
1175432969512738818,Il doit y avoir une erreur ? 🤔 @WinamaxSport @Winamax [LIEN],Sat Sep 21 15:33:53 +0000 2019,Nicolas Souchet,963139058,0,0
1175430246490955776,Quand est cke tu vas mettre des paillettes dans ma vie @Winamax ?,Sat Sep 21 15:23:03 +0000 2019,ємιℓια,1165989720897261573,4,0
1175413446474682369,"Alors, prêts pour la saison X ?... @Winamax @Fnl_live @olstar33 @fredylpoker @3DMAX_Poker @WamPoker @LeVietF0u @Nicoooooooolas @haygus @harperfr @BenjoDiMeo @florencemazet @LeGrandBlondW [LIEN]",Sat Sep 21 14:16:18 +0000 2019,alarcon thomas,1345026950,5,1
1175408087089537027,"Salut @Winamax , je veut participer au tournois @ZEventfr ce soir mais il impossible de payer le buyin sur le lobby. Une idée ?",Sat Sep 21 13:55:00 +0000 2019,Le vengeur mosquée,754089701028589568,0,0
1175402236756877312,Bonjour @Winamax la campus league c’est maintenu en 2019 ?,Sat Sep 21 13:31:45 +0000 2019,Oversen 🗝,1027280504754774016,0,0
1175393822244782080,Je vous ai dit qu’à 20h y’a le tournoi spécial #ZEvent à 5€ sur @Winamax ? 2000 lardons offerts à se partager et toute la dotation sera reversée à l’Institut Pasteur ! On se dépêche et on s’inscrit. #forceur,Sat Sep 21 12:58:19 +0000 2019,PonceP,1941982346,20,0
1175380847601561602,Pouvez vous ajouté les nombres d'ace entre medvedev et gerasimov svp @Winamax @WinamaxSport #TeamParieur,Sat Sep 21 12:06:46 +0000 2019,VISCA BARCAAAA,1167544775886757888,3,2
1175375964655820800,Les @ParisRMC attendent vos #pronos sur @OM_Officiel - @MontpellierHSC. Score et 1er buteur. A vous de jouer. @Winamax,Sat Sep 21 11:47:22 +0000 2019,Les Paris RMC,588339409,1,0
1175374821091422213,"🚨 Pari 100% GAGNANT🚨Avis aux amateurs !Brest mi-temps et fin de match, buteur @charbo10 , cleansheet @GLarsonneur !!! #FCGBSB29 @SB29 Je n'avais pas plus d'argent sur mon compte @Winamax @WinamaxSport dommage !!! [LIEN]",Sat Sep 21 11:42:49 +0000 2019,#TONTON,226322621,3,1
1175363522081042432,Proche de la TF du free de 11h @Winamax [LIEN],Sat Sep 21 10:57:55 +0000 2019,Raph54270,3078231545,0,0
1175359185732669440,"Coucou, ce soir je prends le live à 20h , on jouera le tournoi caritatif de @Winamax spécial #ZEVENT2019 , ca va être cool ! [LIEN]",Sat Sep 21 10:40:41 +0000 2019,Vinz,4381529895,13,0
1175355870089306112,"En résumé pour mes #pronos #foot today:⚽️Everton 1.67⚽️Nice 1.75⚽️Atlanta 1.70FUN: ⚽️Reims bat Monaco 2.50. (Jardim bientôt dehors, Slimani et Ben Yedder out, défense monégasque catastrophique... )XTRA FUN: un 3 sur 4 de ces 4 côtes.Bonne journée!@Winamax @ParionsSport",Sat Sep 21 10:27:31 +0000 2019,Wysteria,255678329,0,0
1175353539801026560,"Voici mon deuxième prono du jour:⚽️ 20H - Nice 1.75. Dijon n'a clairement pas le niveau en Ligue 1. Nice me semble bien supérieur, encore plus devant son public.#pronos @Winamax #ParionsSport",Sat Sep 21 10:18:15 +0000 2019,Wysteria,255678329,0,0
1175351919046483968,"Voici mon premier prono:⚽️16H - Everton à 1.67 sur @Winamax .A domicile, Everton reste sur 6 victoires consécutives (5 cleansheets). Parmi lesquelles Man Utd Chelsea et Arsenal!Everton veut l'Europe l'année prochaine, ils ne peuvent pas laisser des pts contre un promu.",Sat Sep 21 10:11:49 +0000 2019,Wysteria,255678329,0,0
1175350570640654337,"Bon au lieu de garder mes pronos pour moi, j'en partagerai tout les jours.Laissez un peu de temps pour voir si je suis efficace, mais le but est de proposer des côtes intéressantes.Sports concernés: Foot, Tennis, NBA et Football Américain. #pronos @Winamax",Sat Sep 21 10:06:27 +0000 2019,Wysteria,255678329,0,0
1175281715289513984,Il est pas volé celui là @WinamaxSport @Winamax @DominosLigue2 [LIEN],Sat Sep 21 05:32:51 +0000 2019,Marcinho,358671044,1,0
1175262860416409601,"✅Salut @Winamax et @ZEventfr , on balance toute la ClaeTV sur cet event, préparez vous à voir des logos partout.Bonus 🥊KO🥊 sur les streamers ClaeTV + 🎁lots partenaires🎁 si on croise des logos.On sera en direct évidement :▶️ [LIEN] [LIEN]",Sat Sep 21 04:17:55 +0000 2019,ClaedeusFR,2463408709,21,7
1175178938739548161,"5e sur 365 sur le Trident de @Winamax (10€ buy-in) pour 170€ ATs&lt;A5s, merci @PoncePax pour le ticket 10€ de dimanche sur le TOTP haha! @YoHViral [LIEN]",Fri Sep 20 22:44:27 +0000 2019,MewOne,756417611697647616,4,1
1175174977806639104,⁦@Winamax⁩ sponsor du ⁦@LeClubDes_5⁩ c’est le pari gagnant! Le rdv des fous de foot 🤪⚽️ sur YouTube avec ⁦Mister G Media ⁦@walidacherchour⁩ ⁦@RomainBeddouk⁩ ⁦@SamuelVaslin⁩ ⁦@BilalAch_t⁩ ⁦@MisterGbros⁩ [LIEN],Fri Sep 20 22:28:43 +0000 2019,Boris Ehrgott,1071464546,14,0
1175170411866275840,TF de l'Xstase 100 in process. @Winamax  Je ne suis pas 7/7 donc pas favori mais bon... [LIEN],Fri Sep 20 22:10:34 +0000 2019,Aladin,719999797260914688,24,1
1175169297909309441,J'ai enfin trouvé la méthode infaillible pour ne plus perdre d'argent au poker sur @Winamax.M'autobannir.,Fri Sep 20 22:06:08 +0000 2019,Douglas Gallant,2509974589,1,0
1175145759987159041,"Salut #TeamParieur La ligue 2 aujourd'hui se passe plutôt bien !Les 4 buteurs en forment ont répondus présents et nous ont régalés Courtet + Grbic + Kadewere + Vagner en 2/4, 3/4 et 4/4@nou_pronosoft pas a dire, les buteurs c'est vraiment bien côtés Merci @Winamax 🙏🏼 [LIEN]",Fri Sep 20 20:32:36 +0000 2019,Gostat.fr,1164457433173020673,1,0
1175128390204121088,Les amigos ! Demain soir tournoi caritatif sur @Winamax avec 2000€ ajoutés par le site. C'est 5€ rebuy et tous les buy-ins seront reversés à l'institut pasteur. Profitons-en pour effectuer tous les spews qu'on a rêvé faire toute l'année et qu'on a pas osé. #Fullbankrollici [LIEN],Fri Sep 20 19:23:35 +0000 2019,DELMAS Adrien,448464647,67,13
1175098142385168385,"Samedi 21 septembre à 20h, tournoi caritatif sur @winamax . Venezzz [LIEN]",Fri Sep 20 17:23:24 +0000 2019,Aladin,719999797260914688,8,0
1175093009391730689,Oh @Winamax  on peut pas parier sur les doublés en L2 ?,Fri Sep 20 17:03:00 +0000 2019,Vincenzo Jr,567612546,0,0
1175085257684635651,200€ de freebets chez @Winamax à gagner grâce à @RMCsport en ce moment en pronostiquant le bon score et le bon joueur de #FRAARG ⤵️[LIEN] [LIEN],Fri Sep 20 16:32:12 +0000 2019,CliCliC,2746893852,0,0
1175078757239087108,Notre maillot est maintenant en vente! Beaucoup de gens me le demandaient👇🏼🔥🔥🔥 #comeonvinskyfc @Winamax @adidasFR [LIEN],Fri Sep 20 16:06:22 +0000 2019,Vinsky,902674682,275,30
1174991415337738241,Grosse pensée pour @moundirofficiel avant le début de @DALS_TF1 ! Force à toi ! Tu vas nous manquer à Dublin @Winamax #WPO [LIEN],Fri Sep 20 10:19:18 +0000 2019,Guillaume Filleul,821147995,4,0
1174982603339812867,"Impossible de m'inscrire sur @Winamax car il est indiqué ""Remplissez automatiquement les champs du formulaire d'inscription avec #FranceConnect"",... sauf que mon adresse n'est même pas répertoriée. 🤔C'était mieux avant, où tu remplissais juste et basta!🤪#Winamax #Survivor",Fri Sep 20 09:44:17 +0000 2019,Seven ⭐⭐,38544872,0,0
1174971090151411715,Bonjour @Winamax Est-il prévu une arrivée de l’eSport sur votre site ?,Fri Sep 20 08:58:32 +0000 2019,Baptiste Alain,4861602575,0,0
1174814132048187393,"Une fois n'est pas coutume mon lapin. Table finale du Battle Royal sur @Winamax, let's go ! 🧙‍♂️ [LIEN]",Thu Sep 19 22:34:50 +0000 2019,DELMAS Adrien,448464647,37,0
1174798524833247233,Aucun favoris pour demain je ne vois aucune base pour la grille de demain sur @Winamax tssss 😅😅 #TeamParieur #LotoFoot #Winamax,Thu Sep 19 21:32:49 +0000 2019,Pequito ⚽️⭐️⭐️,1085019838639165440,3,0
1174788372608536576,Eh @Winamax ya moyen d'avoir des côtes pour les prochains rappeurs que 6ix9ine va balancer ?,Thu Sep 19 20:52:29 +0000 2019,Surprise,2393165687,2,0
1174780126564933632,Bravo à @RomainLewis Team Pro @Winamax  n°1 du classement GPI France ! Il détrône @PollakB ! [LIEN],Thu Sep 19 20:19:43 +0000 2019,SpinElite,862692047794339840,2,0
1174759659061895168,L’Europa League... et ses matchs incroyables 😂 Pourquoi j’ai pas mis 100€? 😁 @Winamax #EuropaLeague [LIEN],Thu Sep 19 18:58:23 +0000 2019,JB ⚽️🏃,1269948637,1,0
1174755810838294530,"Bonjour @Winamax , on connait pas encore la récompense du sunday surprise de Dimanche ?",Thu Sep 19 18:43:05 +0000 2019,Max,929819818236235776,0,0
1174716127307534338,Les matchs de la NFL seront dispo sur @WinamaxSport @Winamax 1 euro sur le compte suffira ( Portable ou Pc ) @ActusNFL @TDActu @ZoneSportsUS @BetonSportUS [LIEN],Thu Sep 19 16:05:24 +0000 2019,Athos,2630240588,0,0
1174672515056226306,Mains en l’air si t’es 1er GPI France 🇫🇷 🙋‍♂️🙋‍♂️🙋‍♂️🥇🤩🏆#longtermgoals #whatateam @Winamax [LIEN],Thu Sep 19 13:12:06 +0000 2019,Romain Lewis,1089974472,228,6
1174671651176374272,"Le mec qui te dit qu’il était devant à 54,89% au flop quand tu as AA sur AKK @Winamax [LIEN]",Thu Sep 19 13:08:40 +0000 2019,Antoine Folliot,828434179,0,0
1174667527613497344,1er tournoi @Pokerplayer_fr demain soir à 20h sur @Winamax ! 👊On vous attend ! ♠♥♣♦#mtt #tournoi #poker #onlinepoker #pokerplayer #shop #winamax #privatetournament [LIEN],Thu Sep 19 12:52:17 +0000 2019,Poker Player,1146683008969261056,1,1
1174661288288497664,"Ce soir à 21h sur @WINAMAX, grand retour de la Ligue des Clubs.Le saison passée fût moyenne... Nous comptons sur cette rentrée pour rebondir et retrouver notre place en division 1 lors de cette 14ème édition ;)Pour acheter son ticket :[LIEN]GL all :) [LIEN]",Thu Sep 19 12:27:29 +0000 2019,3DMAX.Poker,910392319,1,0
1174657769888210946,🏆 #TipsWinGame L1/L2▶️ Les choix du day 6 sont en ligne sur [LIEN]👏 Les compteurs sont remis à 0😱 400€ mis en jeu pour les 30 meilleurs d'entre vous🤓 GOOD LUCK🔁/❤️Si tu participes🤞🏼Sponsors : @Winamax &amp; @FrancePari #TeamParieur #JeuConcours [LIEN],Thu Sep 19 12:13:31 +0000 2019,TipsWin.fr,4894616105,7,1
1174623360665497600,le commentaire de @winamax j’suis mort’😭😭 [LIEN],Thu Sep 19 09:56:47 +0000 2019,´̷ 𝕄𝕒𝕩𝕠𝕦 ´̷,849684262077030400,0,0
1174451534568013824,"C’est quand même le comble, il m’est impossible de faire un dépôt sur @UnibetFrance car je ne peux pas supprimer mes anciennes informations bancaires. Le support est incapable de m’aider également.   @Winamax , @Betclic faites-vous une offre actuellement pour un nouveau client?",Wed Sep 18 22:34:00 +0000 2019,MicroW🇫🇷,2709737840,0,0
1174438099012804609,Digne de @Winamax cette punchline [LIEN],Wed Sep 18 21:40:37 +0000 2019,Le père d’Elfo et du pecheur,363820257,0,0
1174429259236073478,Lucky loser de l’année là @Winamax [LIEN],Wed Sep 18 21:05:29 +0000 2019,Vincenzo Jr,567612546,6,0
1174404347918213121,PAAAAAAAAAAAYE @Winamax J’VEUX JOUER SUR LES MATCH DE CE SOIR BORDEEEEEEL [LIEN],Wed Sep 18 19:26:30 +0000 2019,iOD RZ1,520813748,0,0
1174398404115517442,Hop la qualifié dès le premier expresso de 4€ pour le 2 millions event ! @Winamax [LIEN],Wed Sep 18 19:02:53 +0000 2019,Code : Kawaboumga,2612410242,20,1
1174385985456676864,"Si l'Olympiakos marque un 3ème but, j'arrête les paris @Winamax @Betclic",Wed Sep 18 18:13:32 +0000 2019,Raph54270,3078231545,0,0
1174376598860107780,"Qualifiez-vous sur @Winamax  à partir de 10€ pour le Main Event du #WONDER8Cannes à 800€ ! Pour cela, 3 chances de vous qualifier :- le 03/10 à 21h15- le 10/10 à 21h15- le 17/10 à 21h15Toutes les infos : [LIEN]#WONDER8 #Texapoker #Entrams [LIEN]",Wed Sep 18 17:36:14 +0000 2019,WONDER8,1073537768444313601,4,1
1174368733210566656,Un petit souvenir de mon premier pari @winamax [LIEN],Wed Sep 18 17:04:59 +0000 2019,Mortal-comba,1174361996973752320,1,0
1174358388219793408,"S'inscrire sur winamax - FaitValider son compte - FaitFaire un dépôt en oubliant le code prono - FaitVDM... go miser 0,40 sur la LdC pour se refaire 😂 #LigueDesChampions @Winamax @WinamaxSport #FreeBetWinamax",Wed Sep 18 16:23:52 +0000 2019,Et c'est pas moi c'est l'anguillais,864774393058258944,2,0
1174322018315116544,"Un réel plaisir de visionner les 55 minutes de @Ragnarok235 sous les projecteurs de #DLTDP @Winamax ! Vraiment un mec bien, un bosseur avant tout et excellent pédagogue dans ses explications. #Respect",Wed Sep 18 13:59:21 +0000 2019,Nathan Parpinelli,811947566824882176,5,0
1174316271992745985,"Le coaching Poker par @PoncePax sur Solary en partenariat avec @Winamax c'est maintenant !@jbzzed, @NarkussLol, @TaipOuz, @VinzHS &amp; @Tonerre_lol vont essayer de s'améliorer aujourd'hui 🙄📺 [LIEN] [LIEN]",Wed Sep 18 13:36:31 +0000 2019,SOLARY,920621546619760640,74,7
1174264456790061063,Tu risques pas de ouine euh max du coup ! @Winamax [LIEN],Wed Sep 18 10:10:37 +0000 2019,Philippe Fraysse,507432318,3,0
1174232498630471683,Qui me donne des freebets pour mon anniversaire 🙏😂?@Winamax @UnibetFrance @Betclic,Wed Sep 18 08:03:38 +0000 2019,LFC,1103286689265537025,0,0
1174230235866390528,Très bon article de @Numerama sur les #vip dans le domaine des #paris #sportifs#TeamParieur #bettingtipster #ParionsSport @winamax @Betclic[LIEN],Wed Sep 18 07:54:39 +0000 2019,Ludicweb.fr,128548565,0,0
1174214320722501636,Aujourd’hui le type qui a trouver les résultats de la soirée de #ChampionsLeague @Winamax [LIEN],Wed Sep 18 06:51:24 +0000 2019,Popof,117434509,0,0
1174144517127200770,Encore une session difficile sur @Winamax ce soir...#hehe2 #rotogluon #REKOP #variance [LIEN],Wed Sep 18 02:14:02 +0000 2019,RotoGluOn,186769856,0,0
1174121208239013889,Après avoir été runner up sur un winaseries c’est une 4eme place sur le road to 2 million week ko...out sur un sick flop brelan vs brelan meilleur kicker pour vilain...c’est pas encore pour ce soir la première win de cette année mais ça ne saurait tarder ! @Winamax 😊😊😊,Wed Sep 18 00:41:24 +0000 2019,_Jkeok_,583703151,1,0
1174076942246653954,Ce soir là plus belle victoire c'est les sites de pari en ligne 🤣 @UnibetFrance @Winamax @FDJ #BVBBARCA #NAPLIV #salgnk #AjaxLOSC 😎,Tue Sep 17 21:45:30 +0000 2019,Tido,349548003,1,1
1174075626485161984,Bravo a @Winamax @Betclic @UnibetFrance  aujourd’hui  vous avez rien laisser😤👏🏾👏🏾,Tue Sep 17 21:40:17 +0000 2019,Oussou🤷🏾‍♂️,1007276095,0,1
1174068750917820416,Payeeeeeeeeeee 🙄🤪 @WinamaxSport @Winamax  @henni_mo [LIEN],Tue Sep 17 21:12:58 +0000 2019,Stéphanussssss,1503116658,0,0
1174057026512666624,"Bonjour @Winamax j’ai mit Giroud buteur ce soir, il joue pas, est ce que le pari est toujours valide ou il peut être retiré de mon combiné ???",Tue Sep 17 20:26:22 +0000 2019,J,3302640993,0,0
1174051721984827392,Même en faisant 0/4 j'y crois. De rien pour le don @Winamax @WinamaxSport  des avis @MlleCoco63 @BlackGoldProno @Julien_Dpz59 @KelieTeamDragon @SikaPronos @MassiliaBetting @Drefherder @huggy_pronos  🙏 [LIEN],Tue Sep 17 20:05:18 +0000 2019,Jjigeuree,85663664,11,1
1174034135423291392,"Eh @Betclic et @UnibetFrance vous commencez à soûler à pas répondre aux mentions, jvais tout virer chez @Winamax comme ça plus de problème",Tue Sep 17 18:55:25 +0000 2019,📎,1063510747,0,0
1174017347839021056,Début de mon stream REKOP sur @Winamax d'ici quelques minutes ![LIEN]#hehe2 #rotogluon #rekop #bouliches,Tue Sep 17 17:48:42 +0000 2019,RotoGluOn,186769856,0,0
1174005561299546113,"Ah ouai... Donc Haland  buteur sur @ParionsSport c'est 1,65 et sur @Winamax tu passe à 1,90...Il est où le juste milieu ???Dans deconner en gros d'un des 2 côtés tu te fait entuber, je te laisse deviner lequel.. 🤡#TeamParieur",Tue Sep 17 17:01:52 +0000 2019,Joseph-Anthony,890546304488808450,0,0
1173986644095066114,Et pourquoi ne pas rejoindre le Staff @Winamax  ???#Jobs #Emploi #recrutement #TeamParieur #LDC #winamax #graphiste A bientôt dans le Jeu ♥️♣️ [LIEN],Tue Sep 17 15:46:42 +0000 2019,Helene_wina,1034344822407159809,1,0
1173974865327644673,"Première fois que je paris en ligne sur @Winamax.@LagesLulutin , si @LFC gagne contre Naple, je te promets qu’on aura des moulures au plafond #LigueDesChampions",Tue Sep 17 14:59:53 +0000 2019,Tournesol,1162094540842590209,3,1
1173907469707423745,Joyeux anniversaire tete de fou @lucas_plu  les 18ans c’est reel @Winamax nv client [LIEN],Tue Sep 17 10:32:05 +0000 2019,Calvin💤,1082756116176621568,3,0
1173907104622682112,Bonjour @WinamaxSport et @Winamax cela fait plus de 7 jours et je n’ai pas recu mon freebet venant de l’offre 10€ de freebet US open. Est-ce normal ?,Tue Sep 17 10:30:38 +0000 2019,ACMilanista,890485418243887104,1,1
1173900231475437568,Triple victoire hier pour la team @aim_millions sur @Winamax avec notamment le Battle royal pour un total de 11.5k  🤟#keskya #huss [LIEN],Tue Sep 17 10:03:19 +0000 2019,clement richez,877155471433617408,32,3
1173896186576719872,#winamax #teamparieur @WinamaxSport @Winamax je ne comprends pourquoi c’est perdant. J’ai envoyé un mail au support mais je n’ai pas encore eu de retour. Merci [LIEN],Tue Sep 17 09:47:15 +0000 2019,PAVANA47⭐️⭐️⚽️,3882947427,1,0
1173860474640896005,"On va continuer avec un pari un peu plus risqué avec l’inter et Chelsea encore, le nul entre napoli et le champion en titre et la victoire du borussia qui va attraper le barca qui a de grosses difficultés à l’extérieur et sans Messi #eurekabet #ChampionsLeague @Winamax [LIEN]",Tue Sep 17 07:25:21 +0000 2019,EurekaBet,1154383977806991361,0,0
1173722940359270406,"Avec le bro @ValueMerguez en TF du Battle Royale sur @Winamax; Après un bon blank des familles sur les WS, ça ferait du bien au portefeuille :) [LIEN]",Mon Sep 16 22:18:50 +0000 2019,DELMAS Adrien,448464647,39,0
1173709445655859200,Lets go @WinamaxSport @Winamax 300€ de gain sur le monster stack de 15h30 [LIEN],Mon Sep 16 21:25:12 +0000 2019,scofield,1710822042,0,0
1173673088988454913,"Ce soir c’est soiree #WIP chez @Winamax , j’ai la position sur ce jeune grinder a la table c’est ma cible ! [LIEN]",Mon Sep 16 19:00:44 +0000 2019,Vinz,4381529895,88,0
1173651756858953729,Le podcast Pronostics est arrivé @FDJsport @Winamax @Betclic @UnibetFrance @Pronosticpmu_fr @OMLaProvence @parisunited6 @VibronsFoot @VanishedWap @pronosfoot__ @toogoal_toogoal @FFF @PSG_inside @Ligue1Conforama @footballtotal [LIEN],Mon Sep 16 17:35:58 +0000 2019,Xavier Dequest,1083360978895601664,6,2
1173633832148492289,LOL les commentaires des result oriented dans le dernier DLTDP de @WinamaxPerso je dis juste merci à @Ragnarok235 pour tes commentaires avisés et ton thinking process hors pair. Toujours aussi agréable de t'écouter ! Quand dame variance sera de ton côté tu vas  faire un malheur,Mon Sep 16 16:24:45 +0000 2019,Valentin Messina,82584477,26,0
1173625508799623171,"C'est avec une énorme fierté et aussi un peu d'appréhension que je vous partage mon premier épisode de DLTDP ! Cette série m'a fait aimer le poker, et a surement contribué à ma carrière aujourd'hui. Si un jour on m'avait dit que j'en serai le protagoniste principal... @Winamax 🧙🏼‍♂️ [LIEN]",Mon Sep 16 15:51:40 +0000 2019,DELMAS Adrien,448464647,113,6
1173617277897515008,C'est bon de voir @Ragnarok235 dans la tête d'un pro ! J'avais adorée dans ce ptit film sur l'organisation de journée de joueur pro ! Merci @Winamax,Mon Sep 16 15:18:58 +0000 2019,Kevin Faverot,1120029197194399744,1,0
1173583843389059073,Bonjour @WinamaxSport @Winamax savez vous quand le pari remboursé du vendredi 13 sera affecté au compte ?,Mon Sep 16 13:06:07 +0000 2019,El Tigre,617405874,0,0
1173546245660393472,Hier c'était belote avec une petite TF de l'Xtase 100e en direct sur top of the pok et ce soir ça sera rebelote avec...? À vos pronostics. Rendez-vous à 21h. @winamax #poker #pokerlife #pokerstyle #pokerface… [LIEN],Mon Sep 16 10:36:43 +0000 2019,Aladin,719999797260914688,9,0
1173521585086574592,Bonjour @Winamax ! J’ai un problème de retrait on peu en discuter en dm svp ?,Mon Sep 16 08:58:43 +0000 2019,Philo,2695393656,0,0
1173491243097251841,"Reprise du championnat 3DMAX Freeroll ce soir à 21h sur @Winamax ;)Pour participer, indiquez votre pseudo Wina (sauf si vous l'aviez déjà fait auparavant) ici : [LIEN]Informations : [LIEN]GL all ^^ [LIEN]",Mon Sep 16 06:58:09 +0000 2019,3DMAX.Poker,910392319,0,0
1173372614221402112,H- moins pas longtemps 😻🙀😻🙀 #DLTDP @Winamax [LIEN],Sun Sep 15 23:06:46 +0000 2019,Guillaume diaz,2303403430,25,0
1173369411820032000,"79,45 de cote ! Un régale pour terminer ce week-end.. qui dit mieux ? @Winamax @WinamaxSport  💶🔥🔥 #prono #TeamParieur #ParionsSport #pronostic [LIEN]",Sun Sep 15 22:54:02 +0000 2019,APpronos,971481762634305537,1,2
1173357560390402048,Nicolas Benezet sorti sur blessure vous remboursez @Winamax ?,Sun Sep 15 22:06:56 +0000 2019,HA8 🇫🇷,2258633429,0,0
1173355545312550912,"15€ sur Luis Suarez a son entrée en jeu hier qui se transforme en 191€ ce soir . Why Not ! ✅Bon par contre , Paaaaayyyyyye @Winamax , y’a la MLS laaaaaa [LIEN]",Sun Sep 15 21:58:56 +0000 2019,Pierroo64,414950083,1,1
1173346761324355584,Paye @Winamax J'attends svp 🙄🙄 [LIEN],Sun Sep 15 21:24:02 +0000 2019,Irrational,1122902170850951168,1,0
1173339484169146369,"Vous pouvez faire quelque chose @WinamaxSport  , @Winamax #TeamParieur . Sortie sur blessure ( amavi attentat ) à la 56 eme ... [LIEN]",Sun Sep 15 20:55:07 +0000 2019,Zafrilla Jonathan,1467720462,1,0
1173331254500106241,C'est ça que je vous reproche les reufs @Winamax [LIEN],Sun Sep 15 20:22:25 +0000 2019,FRESH PRINCE,1160306344135729156,0,0
1173323855580094464,Et bam ! @Winamax [LIEN],Sun Sep 15 19:53:01 +0000 2019,Dadoo,3078420853,0,0
1173320325578272771,"Hello à toi CM de @Winamax, étant étudiant à HEC, j'effectue un travail de recherche pour un mémoire portant sur l'édiction de normes de la part d'un supérieur à ses subordonnés, et ça serait très intéressant de vous poser des questions relativement à votre métier!Merci d'avance",Sun Sep 15 19:38:59 +0000 2019,hnr.lppnt,733969108790837248,0,0
