id,text,data,user,user_id,favorite_cnt,retweet_cnt
1175769633653239808,"La france de @EmmanuelMacron encourage &amp; récompense donc des monstres condamnés pour racisme, xénophobie, islamophobie...@ruquierofficiel doit être fier de son Poulain!👏 👏 👏 à @BFMTV @CNEWS @France2tv @LCI  entre autres merdias qui assure la promo de la Haine.#RacismedÉtat [LIEN]",Sun Sep 22 13:51:40 +0000 2019,Fatim Tall,100815297,0,0
1175769460520734720,voici un scoop gratuit pour vous @BFMTV @afpfr @franceinfo @RTLFrance @RTenfrancais l'indienne Ysani Kalapalo de la même tribu du cacique Raoni sera à l'ONU avec le président @jairbolsonaro  pour parler des feux en Amazonie et les mensonges de certains comme Raoni [LIEN],Sun Sep 22 13:50:58 +0000 2019,Fábio Renard 🇧🇷🇫🇷🇺🇸🇷🇺🇮🇱🇮🇹,1172120338446114816,0,0
1175768772768141313,"J'appelle à BOYCOTTER @CNEWS @LCI  et @BFMTV, pour leur apparente complaisance avec les milieux d'extrême-droite et traditionalistes@maxsaada, @canalplus et #Bolloré devraient avoir honteVous avez le pouvoir de les faire plier#Zemmour #honte #PMApourToutes #RN #Fachosphere [LIEN]",Sun Sep 22 13:48:14 +0000 2019,Tilo_fr 🇪🇺 🏳️‍🌈Le Fédéraliste,1934571288,7,3
1175767210477924352,"Bonjour @Brigitte1eDame:Avec le chapeau de ""femme d'influence sur @EmmanuelMacron,selon les @journalistes @r_journalistes @BFMTV,vous devriez conseiller à votre mari @EMacron2 de mettre en oeuvre le #LogicielDéconomieBleuBlancRouge que je lui ai dnnné &amp; m'a demandé de lui vendre [LIEN] [LIEN]",Sun Sep 22 13:42:02 +0000 2019,*L'invisible Geôle*,746021700,0,0
1175766299684855808,"Linda Lainé, rédactrice en chef de l'Echo Touristique, réagira à la crise du secteur aérien (Aigle Azur et XL Airways) en direct sur @BFMTV à 15h45 🎙  @Linda_Laine #Tourisme #XLAirways #AigleAzur [LIEN]",Sun Sep 22 13:38:25 +0000 2019,L'Echo Touristique,16631496,1,0
1175765160201531393,"Animaux maltraités, cages minuscules: le zoo de Gaza rouvre quelques mois après sa fermeture [LIEN] via @BFMTV",Sun Sep 22 13:33:53 +0000 2019,L. Reine Margot ✞,1962274932,3,8
1175764857842540545,"Allemagne: mort d'un ancien SS impliqué dans un massacre en France avoir une telle conscience sur la vie humaine,un armées et l'autre sans défense c un monstres et rien d'autre !!! [LIEN] via @BFMTV",Sun Sep 22 13:32:41 +0000 2019,Blair sandra,1147492442163286016,0,0
1175764849156116480,#Acte45 Exemple concret de Choix journalistique qui décide de ne RIEN DIRE sur les #ViolencesPolicieres Même femme sur @20hFrance2 &amp; @euronewsfr 👇Mais @Francetele comme bien d'autres @BFMTV NE diffuse PAS les mots qui fâcherait @CCastaner: RÉPRESSION systématique #GilletsJaunes [LIEN] [LIEN],Sun Sep 22 13:32:39 +0000 2019,Yves Breton,747356061984821248,0,2
1175764111797497857,#Acte45 Exemple concret de Choix journalistique qui décide de ne RIEN DIRE sur les #ViolencesPolicieres Même femme sur @20hFrance2 &amp; @euronewsfr 👇 Mais @Francetele comme bien d'autres @BFMTV NE diffuse PAS les mots qui fâcherait @CCastanerMANIPULATION MÉDIATIQUE [LIEN] [LIEN],Sun Sep 22 13:29:43 +0000 2019,Yves Breton,747356061984821248,1,2
1175762604834398211,Je tiens à signaler @BFMTV @LCI @CNEWS qui ont pris l'habitude à focaliser les débats sur la sécurité et l'économie (thèmes attribués à la droite libérale) dès lors que des black blocs commettent des violences jusqu'à quasi effacer l'existence des revendications des pacifiques,Sun Sep 22 13:23:44 +0000 2019,Rebel-Lion_Non_Officiel,73900650,0,0
1175762362223202304,"💔pour distraire les gens💔des Animaux maltraités, cages minuscules: le zoo de Gaza rouvre quelques mois après sa fermeture [LIEN] via @BFMTV",Sun Sep 22 13:22:46 +0000 2019,Chèle Fabienne,1159208590420451328,1,1
1175761428306956289,mais @CNEWS @BFMTV  pourquoi lui donner encore plus d'importance qu'il n'en a ? ca rime a quoi ? ce mec est pas journaliste ni meme rien de tres interessant. [LIEN],Sun Sep 22 13:19:03 +0000 2019,🇫🇷 S4ltyByNatur3⭐⭐,4850261339,0,0
1175760844556242944,C est bien de faire la journée climat sur paris sans voiture. Pour la périphérie et la banlieue c est juste le pic de pollution @mairiedeparis @BFMTV @Francetele [LIEN],Sun Sep 22 13:16:44 +0000 2019,Cécile Martinat,200991807,0,0
1175759468610641921,"À Paris, des touristes gazés lors des affrontements sur les Champs-Élysées [LIEN] via @BFMTV",Sun Sep 22 13:11:16 +0000 2019,ALERTES INFO,2912677426,0,1
1175759104398286848,🥇Nous sommes très fiers de voir #Montpellier primée à l’occasion des « Grands Prix des Villes » dans la catégorie #Éducation #Formation &amp; #Recherche. Revoir la cérémonie :👉[LIEN]@hchevrillon @bfmbusiness @BFMTV [LIEN],Sun Sep 22 13:09:49 +0000 2019,Saurel Philippe ⭐️⭐️,1475519760,17,21
1175757746991501312,La propagande macroniste est bien relayée pas @BFMTV .#Macron dégage [LIEN],Sun Sep 22 13:04:26 +0000 2019,Jean Pierre Serres,457549818,0,0
1175757389527703552,"#BrigitteMacron je suis en train de regarder @bfmtv... elle a voulu prendre la lumière, de pleine face, parfois de façon imprudente, maladroite... car elle ne connaît ni la France, ni les Français... plutot proche des actuels « oligarques »... c’est compliqué",Sun Sep 22 13:03:00 +0000 2019,Annie Cheinine,584186739,1,0
1175756711845666816,C’est marrant de remettre en cause les journalistes pour masquer la pauvreté des Idées RN et l’incompétence de leurs représentants  @apollineWakeUp @BFMTV,Sun Sep 22 13:00:19 +0000 2019,Descroix Axel,498760384,0,0
1175755704520589312,"Bizarrement, pas de direct spécial avec plein d'experts pour commenter sur le terrorisme d'extrême droite sur @BFMTV @CNEWS @LCI Parce qu'au fond, ils sont d'accord avec les thèses soutenues par ces crétins. [LIEN]",Sun Sep 22 12:56:19 +0000 2019,Aspiring Mecha Pilot 🏴‍☠️,311899396,0,0
1175754354239782914,pour une fois que @BFMTV fait un bon reportage  sur #BrigitteMacron  🤔,Sun Sep 22 12:50:57 +0000 2019,AnnEaG,274944443,0,0
1175752913043558400,Cnews = Radio Paris ? C'est la compet' avec @BFMTV a celui qui sera le plus fasciste ? [LIEN],Sun Sep 22 12:45:13 +0000 2019,Daniel Dufresne,922005563155910656,0,0
1175749328385839105,Le président de la région Grand-Est va renfiler sa blouse d'urgentiste au CHU de Mulhouse [LIEN] via @BFMTV,Sun Sep 22 12:30:58 +0000 2019,AZ-269-KL,438960579,0,0
1175749229702209538,"Sur @BFMTV on peut dire que ""... les musulmans peuvent attaquer des chrétiens ..."" sans que cela ne gène personne sur le plateau !Etonnant non ? 😂#BFMTV [LIEN]",Sun Sep 22 12:30:35 +0000 2019,Franck,511620603,0,0
1175746998034685952,"Balkany condamné, soutenu par @BFMTV ; Zemmour condamné, bientôt embauché par @CNEWS. Chaînes factieuses, anti-républicaines.",Sun Sep 22 12:21:43 +0000 2019,Christophe Kantcheff,91163782,0,0
1175745892479066112,"📞 @Allo @Place_Beauvau, si c'est @BFMTV qui le dit, il va peut-être falloir saisir l'#IGPN ou le cas échéant le @csaudiovisuel pour propagation de #FakeNews.Qu'en pensez-vous ? [LIEN]",Sun Sep 22 12:17:19 +0000 2019,?¿ Pat_Sim ?¿,1117004928625598465,10,12
1175745441939578880,"Rentrée ratée pour les #GiletsJaunes selon @BFMTV qui met un bandeau bleu sur les yeux des crédulesSachant que le comptage était impossible à #Paris où nous étions disséminés dans toute la ville, pourchassés par les voltigeurs, j’ai une autre version...#Acte45 #BFMent [LIEN]",Sun Sep 22 12:15:32 +0000 2019,Marcel Aiphan,1117128874389835776,22,19
1175744733269901312,"« Cette réforme des retraites est injuste, et nous allons la combattre. Elle crée un mécontentement parfaitement légitime dans beaucoup de professions. Notre système de retraites peut être sauvé en relançant l'emploi et la natalité ! » @BFMTV #BFMPolitique [LIEN]",Sun Sep 22 12:12:43 +0000 2019,Jordan Bardella,1499400284,126,58
1175743805720604673,"« Nous demandons la suppression de la TVA sur la TICPE, c'est-à-dire les taxes sur les taxes sur les carburants. Il faut arrêter avec cette double peine que subissent les Français qui ont besoin de leur voiture pour aller travailler ! » @BFMTV #BFMPolitique [LIEN]",Sun Sep 22 12:09:02 +0000 2019,Jordan Bardella,1499400284,185,98
1175743597007855616,Le mec vient d’être condamné par la justice @BFMTV et @CNEWS l’accueillent avec deux gros contrats!!!??  #Zemmour,Sun Sep 22 12:08:12 +0000 2019,JJ م,594940610,0,0
1175741287947022336,"Marcher pour le #Climat soit! Mais commencer donc à convaincre les français d’accepter des éoliennes sur terre et en mer, des parc photovoltaïques, de diminuer leur addiction aux réseaux sociaux pour diminuer l’empreinte carbonne..Ah je reve? Alors continuez à rêver ! @BFMTV @LCI",Sun Sep 22 11:59:01 +0000 2019,DomT,116175618,0,0
1175741224520732672,"Zyko dit à @rirechansons @BFMTV @CNEWS @LCI @GG_RMC @AlJazeera Emmerder l'araignée revient à rentré dans les disgrâce de #SpiderMan; qui vous invite à rentrez dans le sarcophage de vos démons. En le délogeant au #Bd_Bernabo, dans sa pyramide piégé...",Sun Sep 22 11:58:46 +0000 2019,ZYKO,875075983606501376,0,0
1175740292223438848,"Zyko dit à @rirechansons @BFMTV @CNEWS @LCI @GG_RMC @AlJazeera Faire ce piège part des noeud, c'est l'araignée au plafond, qu'il faut pas emmerder...De part la prévention, de la sourate; intitulé #L_Araignée....A SARBI!!!!!STAPHALA!!!!ARBIBI....MARBOUL!!!!",Sun Sep 22 11:55:04 +0000 2019,ZYKO,875075983606501376,0,0
1175740267623829504,"#BFMTV Pas de peine d'inéligibilité requise (ministère public) ; mais les juges du siège indépendants peuvent la prononcer ! Et ainsi, la justice fera preuve d'indépendance ruinant la thèse stupide des #insoumis. @JLMelenchon @BFMTV @AffaireSuiv @FranceInsoumise",Sun Sep 22 11:54:58 +0000 2019,Michel BLAISE 🇸🇻,1113155378089426944,0,0
1175738975866241025,"Zyko dit à @rirechansons @BFMTV @CNEWS @LCI @GG_RMC @AlJazeera Bien sûr les #Clef_de_Sol, par #épingle_à_nourrise, attaché entre les tapis de prière. étais protéger par l'adage ""il n'y que Dieu qui peut défaire ce qu'il a fait.""...Aussinon la #Clef_de_Sol, peut leur faire; du SOL",Sun Sep 22 11:49:50 +0000 2019,ZYKO,875075983606501376,0,0
1175738807779565568,"« La délinquance et la criminalité ont baissé dans les villes que nous gérons. Le bilan de nos Maires est très bon dans l'ensemble des domaines, et la meilleure preuve, c'est le vote RN dans ces communes aux dernières élections ! » @BFMTV #BFMPolitique [LIEN]",Sun Sep 22 11:49:10 +0000 2019,Jordan Bardella,1499400284,198,99
1175738678745935872,"La bonne idée du dimanche Dans les News Google, demandez dans le menu contextuel à masquer les articles de @BFMTV [LIEN]",Sun Sep 22 11:48:39 +0000 2019,Angry Dog,764518597951643648,1,0
1175737991475736576,"« Le @RNational_off est un pôle de rassemblement, nous avons vocation à rassembler, à réconcilier et à réunir les Français, condition sine qua non pour pouvoir demain gouverner. » @BFMTV #BFMPolitique [LIEN]",Sun Sep 22 11:45:55 +0000 2019,Jordan Bardella,1499400284,151,80
1175737591871803392,Mais bien sûr...Marc Dutroux fait une nouvelle demande de libération après 23 ans d'incarcération [LIEN] via @BFMTV,Sun Sep 22 11:44:20 +0000 2019,Blanchou20,956196788406489088,0,0
1175737426217766913,"Zyko dit à @rirechansons @BFMTV @CNEWS @LCI @GG_RMC @AlJazeera Et j'ai fait en sorte que des #épingle_a_nourrice servent en clef de sol, sur les tapis de prière...Pour que celui qui coupe les noeud laisse un peu de sang #involontairement, dupé part son #Ignorance...",Sun Sep 22 11:43:41 +0000 2019,ZYKO,875075983606501376,0,0
1175736950571114497,"🤡Surprise : @BFMTV  et @CNEWS font leur comming out : ils sont racistes, homophobes , misogynes, et vieux. IL Y A VRAIMENT DES SURPRIS ? [LIEN]",Sun Sep 22 11:41:47 +0000 2019,GeekButNotChic,1132663075922956288,0,0
1175736685004546048,"Zyko dit à @rirechansons @BFMTV @CNEWS @LCI @GG_RMC @AlJazeera Dans mon ancien, appartement; j'ai fais en sorte de me faire expulsé; pour que des damnés coupent mes #Noeuds...Et j'ai fait en sorte, que pour levé un meuble ou plusieur, il fallait coupé des #Noeuds...",Sun Sep 22 11:40:44 +0000 2019,ZYKO,875075983606501376,0,0
1175736098439553024,"#ViolencesPolicières Ces jeunes ont ils fait quelque chose de répréhensible ou pas, si oui, est-ce une façon d'interpeller ? @caste @PoliceNationale @prefpolice @francepolice @CNEWS @BFMTV @LCI @VilleArgenteuil @Cyrilhanouna @BalanceTonPost @EPhilippePM @SudRadio @dicteepourtous [LIEN]",Sun Sep 22 11:38:24 +0000 2019,Nadir Kahia  🇫🇷🇩🇿🏙🌆,4802220328,2,4
1175735446237798401,"Zyko dit à @rirechansons @BFMTV @CNEWS @LCI @GG_RMC @AlJazeera Dans mon ancien appartement, j'avais fais une moquette sur sol un peu spécial...Recouverte, de tapis prière de différente taille, les reliant entre eux. Avec des noeuds sur les franche des tapis. En connaisant l'adage",Sun Sep 22 11:35:49 +0000 2019,ZYKO,875075983606501376,0,0
1175734864353513472,Actuellement sur le merdia dinfox @BFMTV deux journalopes engraissées par les ultrariches spéculateurs pour nous enfumer ! STOP à l'intox des porte-paroles de @EmmanuelMacron homme de paille de l'UE haute finance totalitaire qui pourrie la planète avec le libre-échangisme,Sun Sep 22 11:33:30 +0000 2019,VITE_Europe_Nations_Libres,777102648549974016,0,0
1175733886543978497,"Zyko dit à @rirechansons @BFMTV @CNEWS @LCI @GG_RMC @AlJazeera Je plains de tout coeur, ceux qui ont vidé mon ancien appartement s'ils sont damnés...Et part principe de précaution je suis allé vois MSG raison gardé....",Sun Sep 22 11:29:37 +0000 2019,ZYKO,875075983606501376,0,0
1175733395353210880,"Zyko dit à @rirechansons @BFMTV @CNEWS @LCI @GG_RMC @AlJazeera Je vous parles des noeud que celui moi ai droit de défaire, pcke dans mon ancien appartement au #Boulevard_Bernabo, je l'ai piégé de #Noeuds...comme une toile d'araignée et comme dans les #Pyramides...",Sun Sep 22 11:27:40 +0000 2019,ZYKO,875075983606501376,0,0
1175732585869250560,Pas crédible votre consultant #BernardFoucre @bfmtv... citer la seul manif de droite dans l'histoire #ecolelibre qui s'est bien passé...,Sun Sep 22 11:24:27 +0000 2019,Robert S,864634572008509440,0,0
1175732175171457024,"Zyko dit à @rirechansons @BFMTV @CNEWS @LCI @GG_RMC @AlJazeera De l'adage, ""Seul Dieu peut défaire, ce qu'il a fait.""..Mais qu'advient-il, a celui qui défera les noeuds que Dieu a fait? Si il est #Grâcié ou s'il y est #Disgrâcié..#K2000_odysseus répond moi je le voeux et souhaite",Sun Sep 22 11:22:49 +0000 2019,ZYKO,875075983606501376,0,0
1175731702620180480,"Pendant l’#acte45, les CRS ont gazés les gens bien avant que les black bloc arrivent, donc @BFMTV si vous ne savez pas faire votre métier de journaliste contentez vous de faire la météo",Sun Sep 22 11:20:56 +0000 2019,Sylvain,1109183282250424323,13,17
1175731639198109696,"Zyko dit à @rirechansons @BFMTV @CNEWS @LCI @GG_RMC @AlJazeera Bonjour, à chaque témoins lecteur...Saviez vous, lorsque je fais des noeud; comme je suis de secret de chaire #Zeus. Soit un dieu, il n'y a que moi qui ai le droit de défaire ces noeuds...",Sun Sep 22 11:20:41 +0000 2019,ZYKO,875075983606501376,0,0
1175731256363028480,Bernard Foucré: « Les forces spécialisées dans le maintien de l’ordre sont parfaitement équipées pour contrer les black blocs » @AffaireSuiv @BFMTV @GFarde,Sun Sep 22 11:19:10 +0000 2019,Affaire Suivante,1016328380134973440,7,4
1175728500529160192,Si je dis que j'aimerai bien faire sauter les bureaux de @BFMTV je risque d'être fiché S ou soulevé à 6h du matin ?,Sun Sep 22 11:08:13 +0000 2019,Allan avec 2 Ailes™,303192795,0,2
1175728362481995782,"Je ne cautionne ni n’adhère aux thèses du RN, mais lorsque que je regarde les directs sur @BFMTV ou sur @France2tv s’évertuer à empêcher @J_Bardella de s’exprimer ça me fout mal à l’aise 😦 #democratie",Sun Sep 22 11:07:40 +0000 2019,La Jasse,845455375,0,0
1175728010206597120,« Toutes les études démontrent qu'une majorité de Français considère qu'on ne peut pas accueillir une immigration supplémentaire. Il faut qu'on arrête ces pompes aspirantes de l'immigration qui ont transformé notre pays en un hôtel ou en un guichet social ! » @BFMTV #BFMPolitique [LIEN],Sun Sep 22 11:06:16 +0000 2019,Jordan Bardella,1499400284,556,252
1175727539790200832,"« Cela me pose un problème qu'on offre les soins gratuits à des gens qui sont en situation irrégulière. L'AME, c'est toute la palette de soins gratuite offerte aux personnes qui viennent de manière irrégulière, y compris les prothèses mammaires ! » @BFMTV #BFMPolitique [LIEN]",Sun Sep 22 11:04:24 +0000 2019,Jordan Bardella,1499400284,310,159
1175726666037026816,"« Le mouvement des #GiletsJaunes marquera Emmanuel #Macron sur l'ensemble de son quinquennat, parce qu'il montre une fracture majeure entre la classe politique, de plus en plus sourde aux attentes de nos compatriotes, et le peuple français. » @BFMTV #BFMPolitique [LIEN]",Sun Sep 22 11:00:55 +0000 2019,Jordan Bardella,1499400284,261,137
1175726298934759424,La politique française empoisonne le quotidien des français depuis + de 40 ans. #GiletsJaunes - @GG_RMC @BFMTV @franceinfo @TF1LeJT @m6info @CNEWS @LCI #ONPC @MarianneleMag @Valeurs #TPMP @Qofficiel @Francetele @le_Parisien @morandini_live @cavousf5 @linfoduvrai @libe @leJDD [LIEN],Sun Sep 22 10:59:28 +0000 2019,NON-STOP SCOOP,4888131867,0,0
1175725805206482944,Les black blocks finalement arrivés à point nommé (@BFMTV les a vus arriver) pour casser les manifs...🤔🤔 [LIEN],Sun Sep 22 10:57:30 +0000 2019,Pascale Paoli,153725999,0,0
1175724547997347840,⁦@BFMTV⁩ ⁦@hchevrillon⁩  et ⁦@apollineWakeUp⁩ deux connasse qui matraque ⁦⁦@J_Bardella⁩ pour essayer de lui faire dire une connerie des saloperies de médias [LIEN],Sun Sep 22 10:52:30 +0000 2019,georgesb83310,1060986384113168386,0,0
1175724339699863553,"À l’occasion des Journées européennes du patrimoine retrouvez l’Institut de France sur @BFMTV pour un reportage au cœur de cette deuxième journée, à la découverte des trésors de l’Institut et de sa majestueuse Coupole. 🌿🏛#JEP2019 @JEP #InstitutdeFrance [LIEN]",Sun Sep 22 10:51:41 +0000 2019,Institut de France,1055844592782884864,15,2
1175723543679647744,"Un grand merci à @apollineWakeUp et sa bande qui ont respecté à la lettre sur @BFMTV les ordres de la hiérarchie macronienne vis à vis de @J_Bardella. Virulents face au RN, plus ils sont odieux, plus ils me  rappellent Macron avec son peuple. @Bravo @J_Bardella #résistance",Sun Sep 22 10:48:31 +0000 2019,Rassemblement National de Marine,863367503635939328,3,1
1175723507528982528,Dites @CNEWS @BFMTV ça va tranquille tout va bien 🤮🤮🤮🤮🤮🤮🤮🤮 [LIEN],Sun Sep 22 10:48:22 +0000 2019,theboss,1167096767307026432,4,2
1175723369578356736,La propagande oligarchique suit son cours. @BFMTV sera bientôt en reportage parmi ces #BlackBlocs qui sont en fait des #FDO.Coming soon... [LIEN],Sun Sep 22 10:47:49 +0000 2019,?¿ Pat_Sim ?¿,1117004928625598465,6,3
1175722958200934401,"Les médias comme @CNEWS @BFMTV @LCI participent à la prise du pouvoir par l’extrême droite dont son ersatz est déjà au pouvoir en France grâce à eux. Leur responsabilité est primordiale et devra être jugée. En attendant, il faut les boycotter. [LIEN]",Sun Sep 22 10:46:11 +0000 2019,The Borstal Boy [passionnée de liberté],261233480,0,0
1175722834045390848,Le #RN devrait boycotter @BFMTV qui n'est ni plus ni moins qu'un tribunal politique envers les opposants de Macron et plus particulièrement avec les personnes du #RN [LIEN],Sun Sep 22 10:45:42 +0000 2019,antarctica,710801125289627648,11,9
1175722294750171138,Si le sentiment de suprématie blanche monte en France et que ça devient dangereux faudra pas dire bip et faire des débats de merde avec des pseudos expertes hyn  @BFMTV @CNEWS [LIEN],Sun Sep 22 10:43:33 +0000 2019,كنزة,1175135412530155521,0,0
1175720885283696640,Pour information et en complément ... ⁦@Mediapart⁩ ⁦@leJDD⁩ ⁦@lemondefr⁩ ⁦@Le_Figaro⁩ ⁦@afpfr⁩ ⁦@France2tv⁩ ⁦@TF1⁩ ⁦@libe⁩ ⁦@midi_olympique⁩ ⁦@francebleu⁩ ⁦@JJBourdin_RMC⁩ ⁦@BFMTV⁩  [LIEN],Sun Sep 22 10:37:57 +0000 2019,sarciat,263200742,0,0
1175720304833892354,"Il n'a honte de rien ! @J_Bardella sur @BFMTV ""Emmanuel Macron a rassemblé le pire de la Droite &amp; de la Gauche, nous au #RN, on a vocation à rassembler le meilleur de la Droite &amp; de la gauche"" !Le populisme dans toute sa grandeur, que dis-je, le national-socialisme (nazisme) 🤮",Sun Sep 22 10:35:39 +0000 2019,cd_land #ILoveNice #ILoveFrance,33960395,22,7
1175719956324990976,"Marche pour le climat:  Anthony Caillé, secrétaire CGT-Intérieur:« Aujourd’hui on confisque le droit de manifester aux citoyens » [LIEN] via @BFMTV @uspatmi",Sun Sep 22 10:34:16 +0000 2019,Caillé Anthony,895538228,0,1
1175719640955281408,"Euh, c'est quoi ces goûts là, non mais allo quoi !Le 1er #Robot sexuel programmé pour être #violé déclenche un tollé via @BFMTV#Dimanchesexy [LIEN]",Sun Sep 22 10:33:00 +0000 2019,fanvichka,104802869,0,0
1175719627344756739,"Monsieur Bardella, l’immigration en France rapporte beaucoup plus qu’elle ne coûte ! Revoyez vos petits carnets d’économie. Depuis 2015 les immigrés contribuent à +10% du PIB Mondial, et en France c’est 12 milliards d’euros annuels #Immigration #France @BFMTV @BFMPolitique [LIEN]",Sun Sep 22 10:32:57 +0000 2019,Paul Axel WILSON,168814489,0,0
1175719449065906176,"Non, je ne fais pas confiance à mon beau-frère, mais je ne vote pas Rassemblement National pour autant!Mais qu'est-ce que c'est que ces études à la noix?@BFMTV pas plus de niveau que Bardella?    À 🤮 🤮🤮 ! [LIEN]",Sun Sep 22 10:32:15 +0000 2019,Catherine Schlepp,860797814770741248,3,0
1175719002284417029,"Queen, Nirvana, Michael Jackson: si le marché du vinyle se porte aussi bien, c'est grâce aux vieux artistes [LIEN] via @BFMTV",Sun Sep 22 10:30:28 +0000 2019,Eric Dubois,61133309,0,0
1175718387433054208,"Condamné par une justice totalement discréditée par ses soins. Ce mr appelle un chat, un chat. Du constat. Cet intellectuel apporte bcp dans le débat contradictoire. Être démocrate, c'est accepter de l'entendre et avoir le droit de le contredire. @BFMTV , télé envasée. [LIEN]",Sun Sep 22 10:28:02 +0000 2019,Millavart,1081245138519814148,0,0
1175718223968387072,"Dites @bfmtv, vous pourriez filer un lexomil à votre pseudo-journaliste #DeMalherbe , qu'elle se détende 5 minutes ??😡😡",Sun Sep 22 10:27:23 +0000 2019,Anakin17,493458359,2,0
1175718163843092480,"Si vous voulez avoir une idée de ce qu’est devenu le journalisme, écoutez cette pauvre @apollineWakeUp Apolline de Malherbe sur @BFMTV.  Elle est à l’image de la chaîne qu’elle sert : :une fosse sceptique",Sun Sep 22 10:27:08 +0000 2019,Hidalgophobe,878275809181675520,0,0
1175718101624741888,⁦@BFMTV⁩ mais qu’est ce qu’elle est conne cette ⁦@apollineWakeUp⁩ faite vous confiance à votre beau frère question conne [LIEN],Sun Sep 22 10:26:53 +0000 2019,georgesb83310,1060986384113168386,1,1
1175717202215014402,"Ha tiens, encore des horreurs racontées par l'extrême droite décomplexée et légitimée par une chaîne d'info: @bfmtv",Sun Sep 22 10:23:19 +0000 2019,Youzeur,21706821,0,0
1175717134313361409,⁦@BFMTV⁩ quelle tête de connasse dit lui se qu’il faut qu’il te répondre pour que tu sois satisfaite de la réponse qui te va bien ⁦@apollineWakeUp⁩ [LIEN],Sun Sep 22 10:23:03 +0000 2019,georgesb83310,1060986384113168386,0,0
1175715953881096192,Invités politiques du dimanche@France3tv Denormandie LREM #dimancheEnPol@BFMTV Bardella RN #BFMPolitique@lci Buzyn LREM #legrandjury @franceinfo Attal LREM #questionpol Le pluralisme non non on ne fait pas de duel FN/RN la preuve on reprend leur thème fétiche. 🤡🤡🤡 [LIEN],Sun Sep 22 10:18:21 +0000 2019,Karine MERDIER_MOULINIÉ,827458272055717888,6,11
1175715853884674048,⁦@BFMTV⁩ ⁦@apollineWakeUp⁩  tu supportes pas qu’on attaque ton petit chouchou ⁦@EmmanuelMacron⁩ [LIEN],Sun Sep 22 10:17:57 +0000 2019,georgesb83310,1060986384113168386,0,0
1175714898149556229,C’est encore pas aujourd’hui que je rezapperai sur @BFMTV Depuis plus d’un an ça ne me manque toujours pas 😊 [LIEN],Sun Sep 22 10:14:10 +0000 2019,Isabelle Simonot,936876885048377346,2,0
1175713400539815936,"G. Attal sur @franceinfo/@franceinterBuzin sur @LCIBardella sur @BFMTVEt un constructif sur @cnewsVoila pour les Rdv politiques du dimanche sur les chaînes infos françaises, le lendemain de l'#acte45 et de la mobilisation réprimée pour le climat. Une honte.",Sun Sep 22 10:08:13 +0000 2019,✊RAZOOR✊🔻,128483210,14,10
