date,favorite_cnt,id,reply_to_id,retweet_cnt,text,user,user_id
Wed Oct 09 13:37:09 +0000 2019,,1181926576595853312,1181593774587285504,,"@elsainthecloud Bonjour @elsainthecloud,
À Chambéry, nos repas sont livrés dans des bacs en inox ou plastiques lavables et réutilisables. 
L'équipe Twitter Sodexo.",Sodexo France,821023739919925248
Tue Oct 08 12:52:13 +0000 2019,,1181552878911139840,1181260783029764096,,"@MarionPo6 Bonjour @MarionPo, 
En effet il s’agit d’une erreur sur ce drapeau : nous avons déjà remonté l’information au service concerné afin d’éviter ce type d’erreur à l’avenir. 
Merci pour votre vigilance !",Sodexo France,821023739919925248
