date,favorite_cnt,id,reply_to_id,retweet_cnt,text,user,user_id
Mon Oct 07 14:41:26 +0000 2019,,1181217979092082690,1181163737815928832,,"@Webzh_Zone Bonjour,
Je suis désolé par cette situation; Veuillez me préciser vos références client (nom, prénom, numéro de téléphone) via message privé. [LIEN]
Merci. Alex.",Groupama,177107340
