id,text,date,user,user_id,favorite_cnt,retweet_cnt,reply_to_id
1175404298676707328,"@kouzir59 Bonjour, merci pour votre demande, je suis navrée pour la gêne occasionnée, je transmets de suite votre remarque à notre service.
Bonne journée !",Sat Sep 21 13:39:57 +0000 2019,Lidl France,468416706,0,0,1175370860858753024
1175347354943336449,"@Gnaremoob76 Bonjour Gnaremoob. Je vous remercie pour votre message. Il s'agit d'une information erronée, sachez que nous sommes régulièrement victime d'usurpations d'identité. Notre service juridique est au courant de la situation et tente de traiter le problème. Bonne journée.",Sat Sep 21 09:53:40 +0000 2019,Lidl France,468416706,1,0,1175298735670267905
1175346452580769792,"@Sourcien45 Bonjour. Je vous remercie pour votre message. C'est une fausse information qui circule en ce moment. Je vous rassure, Lidl n'est en aucun cas concerné par un rappel sur les oeufs. Bonne journée.",Sat Sep 21 09:50:05 +0000 2019,Lidl France,468416706,1,0,1175111433119571969
1175041051201089536,"@Babelkid Bonjour Babel, pouvez-vous m'apporter plus de précision quant à votre demande. Merci à vous ! Belle journée.",Fri Sep 20 13:36:32 +0000 2019,Lidl France,468416706,0,0,1174961279837995009
1174973473623433216,"@kahinakins Bonjour @kahinakins, je suis navré pour ce désagrément. Pouvez-vous me contacter en privé afin d'avoir plus d'informations ? Merci à vous.",Fri Sep 20 09:08:00 +0000 2019,Lidl France,468416706,0,0,1174728585912999936
1174595442233004033,"@JEP Pour les #JEP2019, nous mettons à l'honneur nos supermarchés ancrés dans leur environnement local.
Celui de Calonne-Ricouart (62) avec sa façade matricée couleur charbon et le bardage bois fait référence au patrimoine régional du Nord et du Pas-de-Calais. [LIEN]",Thu Sep 19 08:05:51 +0000 2019,Lidl France,468416706,3,0,1174593410042347521
1174593410042347521,"@JEP Ce supermarché de Guebwiller (68) possède une façade en briques rappelant l’usine textile sur lequel il est implanté et dont la rivière située à l’arrière
du supermarché était la source motrice.
Le bâtiment a la particularité d’avoir conservé une impressionnante toiture en shed. [LIEN]",Thu Sep 19 07:57:46 +0000 2019,Lidl France,468416706,3,1,1174592888354824193
1174592888354824193,"@JEP Contribuer à l’attractivité des villes est l’ambition de notre enseigne qui bénéficie d’un maillage territorial fort #JEP2019. 
Ce supermarché de La Roche-d'Anthéron (03) construit en pierres de Rognes s’inscrit dans le paysage local grâce à son architecture typique de la région. [LIEN]",Thu Sep 19 07:55:42 +0000 2019,Lidl France,468416706,1,0,1174591758870700032
1174591758870700032,"@JEP À Trélazé (49), cette ancienne manufacture d’allumettes qui a approvisionné durant près d’un siècle 19 départements du Grand Ouest abrite désormais un supermarché Lidl. Le bâtiment conserve les nefs et toitures à la Mansart favorisant l’éclairage zénithal. #JEP2019 [LIEN]",Thu Sep 19 07:51:12 +0000 2019,Lidl France,468416706,3,0,1174590872643616768
1174590872643616768,@JEP Nous développons de nouveaux projets et investissons des bâtiments historiques comme cette ancienne usine textile de Troyes (10) à l'architecture typique du XIXème. Sa façade en briques et sa toiture en shed en font un lieu insolite #JEP2019 [LIEN],Thu Sep 19 07:47:41 +0000 2019,Lidl France,468416706,2,0,1174588177375465473
1174588177375465473,"@JEP Lidl veille tout particulièrement à adapter son projet à l’environnement, à l’architecture et aux conditions
du site afin de valoriser son implantation. 
Le supermarché de St Quentin a été imaginé pour s'intégrer entre un édifice religieux et une gare moderne. #JEP2019 [LIEN]",Thu Sep 19 07:36:58 +0000 2019,Lidl France,468416706,3,0,1174584816668413952
1174288079835815936,"@LordHry Bonjour Harry, 
D'ici fin 2019, notre enseigne mettra un terme à la vente d'articles en plastique à usage unique dans ses 1 500 supermarchés comme la loi l'exige.
Plus d'informations à ce lien : [LIEN]
Bonne journée ! @L'équipeLidlFrance",Wed Sep 18 11:44:30 +0000 2019,Lidl France,468416706,0,0,1174266502696046592
1174250942776127492,"@skullcompanyink Bonjour @Kennedy Cold Flamez, je tiens à m'excuser pour le désagrément rencontré avec ce produit.
Afin de transmettre votre message au service concerné, pouvez-vous me contacter en DM.
Merci à vous, très belle journée!",Wed Sep 18 09:16:55 +0000 2019,Lidl France,468416706,0,0,1174064618592976898
