date,favorite_cnt,id,reply_to_id,retweet_cnt,text,user,user_id
Wed Oct 16 14:44:28 +0000 2019,,1184480232482529282,1184477918690529282,,"@mary_ruat Bonjour
Nos conférences sont souvent en libre accès, c'est précisé la plupart du temps dans notre agenda : [LIEN]
Si vous cherchez les événements de l'ex-Bx III, vous devez vous adresser à @UBMontaigne 
Cordialement",Université de Bordeaux,91130731
Wed Oct 09 12:08:53 +0000 2019,,1181904364706893825,1181843235376943104,,@Staps_Bordeaux @AnaRIBE81591250 Coucou @FACTS_festival !,Université de Bordeaux,91130731
Tue Oct 08 15:20:48 +0000 2019,,1181590272481878022,1181585334494269442,,Et retrouvez le portrait de Maël Pontoreau ici : [LIEN] [LIEN],Université de Bordeaux,91130731
