id,text,data,user,user_id,favorite_cnt,retweet_cnt
1175540625640501253,BON @NintendoFrance @ActivisionFR @PlayStationFR @XboxFR @EpicGames BOUGER VOTRE CUL CUL POUR LE #ZEVENT2019 ET ALLER DONNEZ DE LA THUNE POUR UNE ASSOS (@institutpasteur ) FAITE UN TRUC BIEN POUR UNE FOIS (et si vous le faite donner de la THUNE à @MrAntoineDaniel ),Sat Sep 21 22:41:40 +0000 2019,Neillik,767033022130614277,2,0
1175514705982627840,Excellent je lance la bêta #MW il me donne 1 pseudo alors que j en ai 1 il me change je retourne sur #bo4 impossible de rejouer au jeux il me demande de changé d utilisateur et plus aucun son du jeux donc je peut jouer à aucun jeux @XboxFR,Sat Sep 21 20:58:40 +0000 2019,maxence,585966221,0,0
1175448167732645888,"Terminé ! J’ai adoré ce jeu 😁 Il y avait les jeux de Zombies, il y a maintenant les jeux de rats ⁦@XboxFR⁩ #XboxShare ⁦@APlagueTale⁩ #APlagueTale [LIEN]",Sat Sep 21 16:34:16 +0000 2019,Sandra Sinet,6992392,1,0
1175397686213828609,Bon @XboxFR et @EA_FIFA_France ça serait cool que vous arriviez à régler le bug qui nous empêche de jouer à #FIFA20 ! Ça fait deux jours qu’on attends et toujours rien.,Sat Sep 21 13:13:40 +0000 2019,Rémi φ 🐴,301045430,0,0
1175389815287758849,Il me faut cette manette @XboxFR 💚 [LIEN],Sat Sep 21 12:42:24 +0000 2019,ZEYVAN~🇫🇷,1173866970732740613,1,0
1175389661407195136,Par contre payer un abonnement xbox et avoir toujours des problème lié au xbox live qui te déco je trouve sa insultant @XboxFR,Sat Sep 21 12:41:47 +0000 2019,Just_do_dodo,1011019930999902209,0,0
1175372048522252289,"Bonjour @XboxFR je peux avoir la même chose ? (ou juste le jeu)Pour faire une carrière Girondins en Live tous les Vendredi soir de 20 à 21h sur ma chaîne youtube 👀J'ai la Xbox, le 360, la One, la One X ...  😎 xbox c'est le 💯❤ [LIEN]",Sat Sep 21 11:31:48 +0000 2019,SnakiLL 🇫🇷 🌟🌟,3946538777,15,1
1175369919141208064,HAHAHHAHA Y'A JUMP FORCE GRATUIT SUR LA GAMEPASS JTM @XboxFR,Sat Sep 21 11:23:20 +0000 2019,‎ً,1049753037970006017,0,0
1175369163763867648,"""Une vidéo rapide !"" 🥳 #DépartementHopeVoici le récapitulatif de la vidéo de mise à jour des développeurs de @SeaOfThieves du 18 Septembre 2019 ! Bon visionnage ! [LIEN] #SeaOfThieves #BeMorePirate @FR_SOT @XboxFR @RareLtd @seaofthievesfr1 [LIEN]",Sat Sep 21 11:20:20 +0000 2019,Arno C. - Apollo,380897391,6,0
1175368822217420801,Voilà 2 autres livrées décliné sur la Golf R de 2010. Mon Gamer Tag : Pixhell80. N'hésitez pas à télécharger 🤘😉#ForzaHorizon4 #XboxShare @XboxFR @HorizonForza4 @WeArePlayground [LIEN],Sat Sep 21 11:18:59 +0000 2019,Pixhell80,980508070097965057,0,0
1175298463376052225,Notre test RP de #Gears5 sur PC et #XboxOne [LIEN]#xbox #XboxOneX #XboxGamePass #GearsOfWar5 #GearsOfWar @XboxFR [LIEN],Sat Sep 21 06:39:24 +0000 2019,GamesMarket : Le Blog,1143457051764547585,6,2
1175295036336082945,"Vous voulez suivre l'actu de vos jeux favoris ? On a de bon plans pour vous.Ci-dessous, les comptes Twitter que nous vous conseillons.@XboxSquadFr @Halo_France @Xboxygen @GearsFrance @Xboxlivefr et bien entendu @XboxFR",Sat Sep 21 06:25:47 +0000 2019,SeaofThieves-France,1018625703837827072,18,2
1175288551099043841,l'avenir appartient a ceux qui se leve tot POUR JOUER a #ApexSeason1 #ApexLegends sur  #XboxOne  @XboxFR,Sat Sep 21 06:00:01 +0000 2019,yoni pilo,188400489,0,0
1175148523614027777,"Un des jeux du jour, arrivé avec Otogi 2 et quelques autres... Vraiment content de l'ajouter enfin à la collection, surtout à ce prix et dans un excellent état 😍 @conkerax @XboxFR [LIEN]",Fri Sep 20 20:43:35 +0000 2019,Philippe SIMOUTRE,165787534,9,0
1175144667823955968,Résultat GP d'Australie@SpiritusGaming @XboxFR @Formula1game [LIEN],Fri Sep 20 20:28:16 +0000 2019,SG F1,1152695739782500352,3,2
1175141303010648066,C'est moi où il manque les texture HD et lorsqu'on vise c'est flou sur Xbox One ? J'ai vraiment du mal la  @XboxFR @InfinityWard @CallofDuty @CallofDutyFR @ATVIAssist [LIEN],Fri Sep 20 20:14:54 +0000 2019,Guillaume/TekiLa,920940813407973376,0,0
1175108524621385728,C’est parti !#FIFA20 @EAAccess @XboxFR 😋 [LIEN],Fri Sep 20 18:04:39 +0000 2019,Jem 🇲🇬,942274813,2,1
1175099312759595009,Merci @XboxFR 😍🤙🏻 [LIEN],Fri Sep 20 17:28:03 +0000 2019,Flonoxx,1194596034,145,5
1175073957378236416,Quand tu reçois un kit #FIFA20 #ScoreMoreWithXbox et que tu l’ouvres en slip !🤪 [LIEN] très drôle ce @PUNDURIF 👍🏻🤘🏻@XboxFR,Fri Sep 20 15:47:17 +0000 2019,𝕁𝕦𝕝𝕚𝕖𝕟 ℙ𝕖𝕤𝕔𝕒𝕥𝕠𝕣𝕖 🐠,19937995,2,1
1175070498062888961,Afterparty de @nightschoolers : rendez-vous le 29 Octobre pour un petit verre en enfer 🍹 Dispo dès son lancement dans le #XboxGamePass [LIEN] via @xboxfr,Fri Sep 20 15:33:33 +0000 2019,Thomas Beaufils ⭐⭐,557190208,7,0
1175051757019443210,"Salut @XboxFR, pas de son sur la vidéo vlog de gears ink sur vôtre chaîne YouTube normal ? [LIEN]",Fri Sep 20 14:19:04 +0000 2019,timofish,560341430,0,0
1175049493231915009,Jamais je reverrais ma xbox ! moins d’un an et déjà en panne et en plus colis perdue ?  @XboxFR @Xbox Ca sens pas bon du tout  😡,Fri Sep 20 14:10:05 +0000 2019,❄️ Spizi ❄️,3401880297,0,0
1175048403979517953,Ça commence à être soulant les faux comptes sur la One. cc. @XboxFR (même si vous y êtes pas pour grand chose) [LIEN],Fri Sep 20 14:05:45 +0000 2019,"Mary, Agent de la SHD #TheDivision2",2233375999,4,0
1175044457949007873,Ce jeu est une dinguerie pour les yeux 😱😉 #Gears5 #XboxShare @XboxFR [LIEN],Fri Sep 20 13:50:04 +0000 2019,𝙷𝚒𝚌𝚑𝚎𝚖 🎮 #Caroju,386523500,7,2
1175037875001409542,Oh oh !! Encore plus énervé qu'à l'époque ☢️😲 #XboxShare #Gears5 @XboxFR [LIEN],Fri Sep 20 13:23:55 +0000 2019,𝙷𝚒𝚌𝚑𝚎𝚖 🎮 #Caroju,386523500,6,2
1175024007499976710,Préparer vous @XboxFR @PlayStationFR @NintendoFrance [LIEN],Fri Sep 20 12:28:48 +0000 2019,D4rk ッ,227273629,1,0
1175011287056769025,Bonjour ! Est-il possible de jouer à #GTAV sur #PC avec un joueur #XboxOne ?@XboxFR @Xboxygen @Xbox,Fri Sep 20 11:38:16 +0000 2019,John,102846000,0,0
1175007424383717376,"Vous régalez 🥰 36000 points FIFA, #FIFA20 &amp; l’EA ACCESS 👌 Merci @XboxFR 😍 [LIEN]",Fri Sep 20 11:22:55 +0000 2019,AF5 ⚽️,1035486990,203,8
1174998779222732802,Après 10 ans de bons et loyaux services je vous quitte @XboxFR,Fri Sep 20 10:48:34 +0000 2019,D,1105867126282309632,1,0
1174993642139897856,Je vote pour le pack Xbox One #ForzaHorizon4 pour tenter de le gagner avec #XboxPGW @XboxFR,Fri Sep 20 10:28:09 +0000 2019,Franck Barbu,1088501850180120576,0,0
1174973008907132928,"Dites, les 2 mois de Xbox game pass ultimate à 2€, ya une date de fin pour la promo ou c'est les 2 premiers mois peu importe quand? Cc @XboxFR",Fri Sep 20 09:06:09 +0000 2019,Gabs,237448822,0,0
1174959673478275078,"""Une campagne solo qui m'a scotché""Découvrez le test du jeu #Gears5 sur #XboxOne et PC Windows 10. Un jeu développé par le studio @CoalitionGears et édité par MicrosoftCc/ @XboxFR | @GearsofWar ⤵️ [LIEN]",Fri Sep 20 08:13:10 +0000 2019,consollection 🎮🕹️,70716778,4,1
1174956307578621952,Moi dans Métro redux sur @XboxFR : [LIEN],Fri Sep 20 07:59:48 +0000 2019,raziel,236995819,1,0
1174926165846310912,l'avenir appartient a ceux qui se leve tot POUR JOUER a #ApexSeason1 #ApexLegends sur  #XboxOne  @XboxFR,Fri Sep 20 06:00:01 +0000 2019,yoni pilo,188400489,0,0
1174819909513240577,"Voilà ! Comme ça, c'est fait 👌🏼 @officialpes @XboxFR #PES2020 [LIEN]",Thu Sep 19 22:57:48 +0000 2019,Hugo 🇫🇷🇵🇹,1138014902847778817,0,0
1174795998591406080,Cool  mes jeux m'appartiennent finalement #letmesellmygameset coucou @XboxFR  et @NintendoFrance,Thu Sep 19 21:22:47 +0000 2019,ontheroad,900742989382856705,2,0
1174783785004437507,"#letmesellmygames mais pas que sur Steam, tous les stores dématérialisés !... psn, google play, Apple... @UFCquechoisir @steam_games @PlayStationFR @XboxFR @GoogleStadia",Thu Sep 19 20:34:15 +0000 2019,Tweetapapa,817803856490983425,2,0
1174780472741826563,Rassurez-moi @XboxFR on accès à la bêta de #ModernWarfare si on et #gold ?,Thu Sep 19 20:21:05 +0000 2019,Zerkio🎮🇺🇸,392228064,1,1
1174775477162168321,On pourrait d'ailleurs étendre cette idée à tous les magasins de vente de contenus dématérialisés.#letmesellmygames @XboxFR @PlayStationFR [LIEN],Thu Sep 19 20:01:14 +0000 2019,Nicolas 🕹,64696169,4,0
1174763503422496773,Vous faites des livraisons pendant une partie ou c'est un futur jeu @SubwayFrance ? 😜 @XboxFR @microsoftfrance [LIEN],Thu Sep 19 19:13:39 +0000 2019,Arno D-Tech,1163382956494327808,0,0
1174758158700597253,"Petite créa originale de mon petit dernier, Thomas, 7 ans, inspirée par #CupHead.Vous en pensez quoi chez @Xbox @XboxFR? [LIEN]",Thu Sep 19 18:52:25 +0000 2019,Pierre R. Mewt #StakrnAgency,1345059234,7,0
1174755090042937346,#letmesellmygames est une très grande nouvelle pour les joueurs sur @steam_games 👌🏼😜 espérons que ça fasse réfléchir nos amis de @PlayStationFR et @XboxFR 🤨,Thu Sep 19 18:40:14 +0000 2019,⭐️⭐️ Johnny A. ⭐️⭐️,84929977,2,0
1174754184744394753,Kit Xbox spécial Fifa 20 !Le jeu version ultimate + EA Access + 36k points FUT + un beau t-shirt 😎Merci @XboxFR pour ce joli cadeau 😘 [LIEN],Thu Sep 19 18:36:38 +0000 2019,GALAX 🎮,405567781,67,7
1174754047385059328,c'est quand que ca fonctionne ? @EA_FIFA_France @EAAccess @XboxFR [LIEN],Thu Sep 19 18:36:05 +0000 2019,🏴‍☠️,772168435321151488,1,0
1174751188706889728,niquez vos mères @XboxFR,Thu Sep 19 18:24:43 +0000 2019,ηιlzн,329550928,0,0
1174743805364527106,"Pas loin de tout revendre et de passer chez Sony dès ce soir @XboxFR , je vous aime mais ça fait 6 ans que vous êtes à la ramasse quand même !",Thu Sep 19 17:55:23 +0000 2019,Nemy,838787953103155202,0,0
1174743118295556096,Sinon ça serait bien de communiquer @XboxFR @CallofDutyFR @Activision  sur le fait que l'on peut pas se connecter à la bêta de #CallofDutyModernWarfare  alors qu'on a preco le jeu.....,Thu Sep 19 17:52:39 +0000 2019,MrPouicPouic,1053704772191162368,0,0
1174741403815092224,Quand tu preco #ModernWafare  pour avoir accès a la beta sur @XboxFR et que sa ne fonctionne pas 😡,Thu Sep 19 17:45:50 +0000 2019,DefasBpictures,169030721,0,0
1174740448910499846,préco un jeu pour pouvoir accéder à la bêta pour que finalement ça ne marche pas quel plaisir hein merci @XboxFR,Thu Sep 19 17:42:03 +0000 2019,Blanka,741231345985331200,0,0
1174739610670424066,"Je ne peux pas paas télécharger la bêta car lorsque j'accède au store, rien ne se passe, à part une erreur de chargement du store @xbox @XboxFR @XboxSupport @activision @ATVIAssist @ATVI_AB #CallofDutyModernWarfarebeta #CallofDutyModernWarfare #XboxOne",Thu Sep 19 17:38:43 +0000 2019,JuwCotbaay ✌,487352885,0,0
1174738809772269576,Comme l’année dernière Mircrosoft a des problèmes pile le jour de la Beta. Rester fidèle à @XboxFR malgré le changement de l’exclusivité depuis quelques années commence à être compliqué ! Ça va partir chez Sony à la Next Gen râle bol,Thu Sep 19 17:35:32 +0000 2019,SHFT Perfax,3017193053,0,0
1174738478665555973,Vous voyez le meurtre qui arrive là ? @XboxFR on va passer sur play vous servez à rien sérieux toujours des problèmes sur vos consoles [LIEN],Thu Sep 19 17:34:13 +0000 2019,bikini bottom,1083393046912192512,1,0
1174735371449655297,depechez vous on peut pas jouer a la beta de modern warfare @XboxFR,Thu Sep 19 17:21:52 +0000 2019,h,703626168784842752,0,0
1174733623595098117,"Bonsoir @XboxFR j’ai précommandé sur la Xbox Cod Modern Warfare pour avoir accès à la bêta, le problème c’est que je ne peux pas y jouer car j’ai ça, comment je fais ? [LIEN]",Thu Sep 19 17:14:56 +0000 2019,AraDa | Antoine,3169835655,3,0
1174730025117081601,Wsh @XboxFR c est comment là Mgl ?,Thu Sep 19 17:00:38 +0000 2019,Bruce Wayne♝,2860901215,0,0
1174722198323548161,OMFG!!!!! Merci @XboxFR pour ce lot Xbox Share ! Il est formidable 😍 Je vous aimes 💞Et merci beaucoup également aux personnes ayant votés pour moi lors du concours ! 💋😎 [LIEN],Thu Sep 19 16:29:32 +0000 2019,VayneHunters,88410818,72,1
1174719449615626242,Salut @XboxFR je voulais savoir si s’était normal que l’affichage des jeux dans le store bug ?,Thu Sep 19 16:18:36 +0000 2019,Artik Link,955899939065946112,0,0
1174718726245142528,????? c'est comment le store??? @XboxFR,Thu Sep 19 16:15:44 +0000 2019,Assil,3388981648,0,0
1174716140309897217,😎 GEARS 5 /# 2 : GOOO POUR NIQUER DES MÈRES 😎🔻🔻REGARDER LA VIDÉO ICI 🔻🔻[LIEN]➡️ YOUTUBE :[LIEN]➡️ INSTAGRAM : [LIEN]➡️ Twitter : [LIEN]@XboxFR @Gears_FR #Gears5 [LIEN],Thu Sep 19 16:05:27 +0000 2019,Sully GmG,982257968891572225,0,0
1174714617156665349,La magnifique #xbox #DeadOrAlive bleue était une exclusivité Japonaise 🇯🇵✓ [LIEN]@xbox @XboxFR @XboxDACH#xbox360 #xboxone #xboxones #xboxonex #specialedition #xboxcollector #xboxcollection #microsoft #xboxlive #xboxcontroller [LIEN] [LIEN],Thu Sep 19 15:59:24 +0000 2019,Shishirux,1129068030015803393,3,0
1174712270271713280,Impossible de télécharger l’application @RMCsport sur Xbox depuis 1h c’est la Eule qui marche pas explication? @XboxFR #RMCSport [LIEN],Thu Sep 19 15:50:04 +0000 2019,Romain,2267489974,1,0
1174710104442179585,"Vas-y @XboxFR remets le store en service, c'est plus drôle là 😭",Thu Sep 19 15:41:28 +0000 2019,Villas Boiste,2774308101,0,0
1174709704284626945,Bon bah RIP le Xbox Store#Xbox #Microsoft @XboxFR [LIEN],Thu Sep 19 15:39:53 +0000 2019,ᗪr ᗪjey,243372961,2,0
1174708203877277696,Mettez fifa 20 sur Xbox bande de fils de pute @XboxFR @EA_FIFA_France,Thu Sep 19 15:33:55 +0000 2019,Alex👁,890202318997778432,1,0
1174706769966358528,Bonjour @XboxFR Vous allez bien ? Je suis un ambassadeur de la marque en Côte d’Ivoire ( commercial - je vend des consoles Xbox) et j’aimerais ci possible avoir les contacts de fournisseurs agréés (grossistes) français ou américains chez qui je pourrais commander ?,Thu Sep 19 15:28:13 +0000 2019,👑Jean_Ramos_Ahuié🦅,595694919,0,0
1174706312023855104,après @EAAccess qui crash cette nuit mtn c le store sur @XboxFR qui crash y’a un problème pour fifa 20 c pas possible #FIFA20 svp je veut y jouer la!!!!!,Thu Sep 19 15:26:24 +0000 2019,; 𝙥𝙧𝙞𝙣𝙘𝙚 𝙖𝙠𝙞𝙠𝙤🗡,1558238976,0,0
1174706154380963841,Eh mercé @XboxFR 😭 [LIEN],Thu Sep 19 15:25:46 +0000 2019,Villas Boiste,2774308101,2,0
1174673712278310916,Encore une preuve de la puissance du X de la #XboxOne @XboxFR [LIEN],Thu Sep 19 13:16:52 +0000 2019,X Gamer Kid,930385909207502848,6,1
1174656878128898050,Les prochains seront @PlayStationFR et @XboxFR. D'où la nécessité pour eux de passer sur un système de location à la game pass. Je m'occupe de l'action de groupe si vous voulez 😎😁 [LIEN],Thu Sep 19 12:09:58 +0000 2019,Felix,947173129662722048,3,0
1174619522948575233,Hey @XboxFR ? La quête Game Pass des 10.000 points est lancée ou pas encore ? Parce que rien sur l'appli ou sur la console ne l'indique...🤔 [LIEN],Thu Sep 19 09:41:32 +0000 2019,Niko1664,135278036,1,0
1174617311531216897,"Xbox scarlett a l'air plutôt pas mal d'après se que j'ai pu lire, de nouvelles news ? @XboxFR #Xbox",Thu Sep 19 09:32:45 +0000 2019,Aly_Cascarino 👉🦁👈,111872364,1,0
1174601487261011968,"Il n'y a pas que #Borderlands3 , #FIFA20  ou #Gears5 ! Je suis en Kiff total sur #GREEDFALL du studio francais @spidersgames !! Excellent jeu et j'en suis déja a plus de 30 heures !! Je le conseille ! ( Sur #XboxOneX @Xbox @XboxFR )",Thu Sep 19 08:29:52 +0000 2019,Cotentin Webradio,47889093,1,1
1174594328221667328,Je vote pour le pack Xbox One #Fallout76 pour tenter de le gagner avec #XboxPGW @XboxFR,Thu Sep 19 08:01:25 +0000 2019,Franck Barbu,1088501850180120576,1,0
1174594308365803520,Je vote pour le pack Xbox One Shadow of the #TombRaider pour tenter de le remporter avec #XboxPGW @XboxFR,Thu Sep 19 08:01:20 +0000 2019,Franck Barbu,1088501850180120576,1,0
1174594246034305025,Je vote pour le dernier pack Xbox One #ForzaHorizon4 du jour pour tenter de le remporter avec #XboxPGW @XboxFR,Thu Sep 19 08:01:05 +0000 2019,Franck Barbu,1088501850180120576,2,0
1174564924070268928,Si quelqu'un aurait un petit code pour l'accès à la beta de #ModernWarfareBeta #ModernWarfare sur @XboxFR ça serait super sympa. Merci 😃,Thu Sep 19 06:04:34 +0000 2019,DroYze,41323325,0,0
1174560003795181568,l'avenir appartient a ceux qui se leve tot POUR JOUER a #ApexSeason1 #ApexLegends sur  #XboxOne  @XboxFR,Thu Sep 19 05:45:01 +0000 2019,yoni pilo,188400489,1,0
1174500823306579971,Vous voulez des GT ? Agissez. On se fait freez à 0-0 parce qu'on gagnait la manche. @UbisoftFR @UbiSupportFR @XboxFR @Rainbow6FR #R6S #rainbow6siege Y'en a sérieusement marre vivement COD MWarfare. R6 = poubelle. Assez de blabla. [LIEN],Thu Sep 19 01:49:52 +0000 2019,Gane,881918438477885440,1,0
1174453830668431362,Je peux avoir un code pour le bêta de call of duty ? @Xboxygen @XboxFR @CallofDuty,Wed Sep 18 22:43:08 +0000 2019,Ted Stan,339205455,0,2
1174389080962080771,s'il vous plait @XboxFR pourquoi NieR est toujours pas disponible sur la Xbox One qui est pourtant rétrocompatible avec la X360 ?,Wed Sep 18 18:25:50 +0000 2019,Zèv,3860120903,0,0
1174361517711646720,Championnat de F1 Spiritus GamingManche 2 ce soir à 21h05.@SpiritusGaming @XboxFR @Formula1game [LIEN],Wed Sep 18 16:36:19 +0000 2019,SG F1,1152695739782500352,3,2
1174360395135508481,Je viens sérieusement de passer trois jours à installer de nouveau @Formula1game pendant 3 jours sur @XboxFR ! Pour que ça fonctionne plus du tout !!!,Wed Sep 18 16:31:51 +0000 2019,Romain,306316886,0,0
1174358596391489536,BLEU BLANC ROUGE 🇫🇷 J’adore!!!! @XboxFR [LIEN],Wed Sep 18 16:24:42 +0000 2019,RaphJV,1063782771959758848,0,0
1174292234969190400,Test – Gears 5 : la mauvaise pioche [LIEN]#Gears5 #Jeuvideo #Testjeuvideo @XboxFR [LIEN],Wed Sep 18 12:01:00 +0000 2019,Geeko,131154155,0,0
1174290110071881729,J'ai testé #Gears5 il est super beau 😍😍😍😍 #XboxOne @XboxFR [LIEN],Wed Sep 18 11:52:34 +0000 2019,pascal le joueur,192166847,0,1
1174248166788620289,Sea Of Thieves - Vous avez envie de vous lancer dans le Streaming ? Rare vous y encourage !🏴‍☠️[LIEN] 🦜Par @Von_ThreePounds  #SeaOfThieves #Xbox #XboxOne #XboxGamePass#jeuxvideo #Videogame #gaming #PC #News@SeaOfThieves @RareLtd @XboxFR @Microsoft,Wed Sep 18 09:05:54 +0000 2019,Game'o'Matic,1089199408602845190,2,1
1174246805862793216,#jeuxvideo #actu #news #actu #gaming #gamingpc #pcgaming #console @NintendoFrance @NintendoActu #LFG @LesFrancsGamers @El_Tonyno_Fr @XboxFR #PS4 #Minecraft #DoubleEleven travaille sur les portages de #minecraftdungeons [LIEN][LIEN] [LIEN],Wed Sep 18 09:00:29 +0000 2019,Les Francs Gamers,791250889189261312,1,0
1174235108397727744,"cc @XboxFR merci pour le prélèvements de la preco de Fifa20 deux mois plus tard, ça m'arrange bien🙃🙃",Wed Sep 18 08:14:00 +0000 2019,adri,831447221941977088,0,0
1174220251346690055,[VIDEO] #Gamescom2019 : #Wasteland3 – Interview VOST de Brian Fargo et Tim Campbell de inXile Entertainment. 🎮👾 Bon visionnage. 😎 cc @BrianFargo @inXile_ent @deepsilver @XboxFR @HuguesOuvrard [LIEN],Wed Sep 18 07:14:58 +0000 2019,HCFR,109826139,7,7
1174088867386994688,Toujours un plaisir de jouer à ce GTA qui pour moi est mon préféré. Merci @RockstarGames de cette petite même sur téléphone (cc @SamsungFR )Oui je joue à la manette c'est bien plus plaisant 😁 @XboxFR [LIEN],Tue Sep 17 22:32:54 +0000 2019,Jas. 🇫🇷,1651713355,1,0
1174081680858112000,La preuve des gros plantages de que je reconcontre sur le Xbox Game Pass sur #gears5 alors que sur PS4 je n'ai jamais eu de soucis ! Offrez moi une XBOXONE X   MERCI @XboxP3 @XboxFR [LIEN],Tue Sep 17 22:04:20 +0000 2019,KyoGameR,443215957,1,1
1174077551708430337,mes meilleurs souvenirs de jeu sur PC avec Starlancer. @XboxFR  reboot ou un portage HD de qualité please. [LIEN],Tue Sep 17 21:47:56 +0000 2019,Le Ranger Vert,1076466541728804865,0,0
1174047738939543559,"Merci #XboxOne @XboxFR Pour ces consoles de ""Qualité"" 👍🏼 [LIEN]",Tue Sep 17 19:49:28 +0000 2019,Romain Du 77,1166840099461615626,1,1
1174036692774395907,Bonsoir @XboxFR ! Il n'y a pas de tchat en ligne pour le service client ?,Tue Sep 17 19:05:34 +0000 2019,TheoMw 🇨🇵,740527391462830080,0,0
1174001195184283650,"Les rayons @XboxFR à la Fnac vont bcp se réduire ds les mois, l'entreprise à décidé de se focaliser que sur la PlayStation... Et la Switch. Certains magasins vont passer de 3m à 1m ou de 6m à 3m de linéaire.C'est aussi la raison du pkoi on ne trouve pas PES sur Xbox a la Fnac.",Tue Sep 17 16:44:31 +0000 2019,Alex [Beebo Loves You] Bones,16361530,0,0
1173972763025051651,deuxième trailer de la @BRXSeries #Gears5 organiser par  les associations officielles @APEassociation et @WolvesSoldiers  en crossplay #PC #XboxOne  sur @esportsquare avec 210 euros à remporter @XboxFR @GearsEsports_FR @Gears_FR @XboxSquadFr 😉 [LIEN],Tue Sep 17 14:51:32 +0000 2019,WSesportOFFICIEL,895911452988633088,12,13
1173922163792986112,#Gears5 en chiffres :- 3M de joueurs lors de son 1er week-end- Meilleure semaine de lancement d'un titre Xbox Game Studios cette génération (et même depuis Halo 4 en 2012)- Performance x3 versus Gears 4 sur PC[LIEN] via @XboxFR,Tue Sep 17 11:30:28 +0000 2019,Thomas Beaufils ⭐⭐,557190208,36,4
1173909116303106048,"Le récap de la folle journée de tournoi #ForzaHorizon4 #xbox à la cité de l’automobile de #Mulhouse ! 2 #Bugatti , un seul vainqueur ! Merci à tous ceux qui étaient présents. Vivement la prochaine ! Cc @joy_dj @lemmings67 @XboxFR [LIEN]",Tue Sep 17 10:38:38 +0000 2019,Mangalore67,387360738,13,2
1173743428930326533,Voilà merci @UbisoftFR @UbiSupportFR @XboxFR ! Un régal ! 👌🏻 #R6S [LIEN],Mon Sep 16 23:40:15 +0000 2019,Gane,881918438477885440,1,0
1173709034999996417,Quel plaisir ce jeu. #R6S #RainbowSixSiege @XboxFR @UbiSupportFR @UbisoftFR @Ubisoft [LIEN],Mon Sep 16 21:23:35 +0000 2019,Gane,881918438477885440,0,0
1173707115359350791,Bravo à toi mon grand. Trop de mérite à gagner à un jeu comme ça. #R6S @UbisoftFR @UbiSupportFR @XboxFR [LIEN],Mon Sep 16 21:15:57 +0000 2019,Gane,881918438477885440,1,0
