id,text,date,user,user_id,favorite_cnt,retweet_cnt
1177343211532103680,"Donc, pour ceux qui n'auraient pas suivi, la @BanquePopulaire de @VilledePantin (avenue Jean Lolive) a son propre trottoir. Les 3 clichés ont été pris 3 matins de suite.
Circulez, manants ! 
Heureusement la PM veille. (nan, j'déconne) [LIEN]",Thu Sep 26 22:04:30 +0000 2019,𝑴𝒚𝑷𝒂𝒏𝒕𝒊𝒏,914017969625292800,3,0
1177275192500002818,Un grand merci à la @BanquePopulaire qui depuis 4 ans accompagne l’EPF dans ses actions liées au handicap et à l’accessibilité ! #solidarite #engagement #24hinnovHandicap #RencontreCooperative [LIEN],Thu Sep 26 17:34:13 +0000 2019,EPF,142716521,5,1
1177272813180375043,"Intéressante Assemblée Générale de @BPALC à #Reims 😊👍🏼✅
La dynamique du groupe @BanquePopulaire au service de nos territoires et des ses clients sociétaires !
Ravis avec mes amis @neiter_viviane et @FondationURCA 😃 [LIEN]",Thu Sep 26 17:24:45 +0000 2019,Benoit DH,573169742,2,0
1177184586897530882,la @BanquePopulaire ? plus. jamais.,Thu Sep 26 11:34:11 +0000 2019,ρsiogamer,928226234575785984,0,0
1177145612195835904,Réunion de travail de notre Institut citoyen #Archipel. Merci à l’association Eric #Tabarly de nous recevoir ⛵️au sein de la cité de la Voile #lorient @BanquePopulaire [LIEN],Thu Sep 26 08:59:18 +0000 2019,UBS_universite,2253285888,0,0
1177133120677658625,"🥇 Dans le cadre du prix #StarsetMétiers, co-organisé par @apcmafrance et @BanquePopulaire, le titre de l'#artisan de l'année revient à Fabienne Youyoutte, artisan pâtissier, glacier, confiseur et chocolatier, à la tête de l’entreprise Désirs du palais 👏
[LIEN]",Thu Sep 26 08:09:40 +0000 2019,Artisanat de France,2467443956,14,6
1177125343368552453,Vous souhaitez créer votre entreprise ? @BanquePopulaire et @StartMyStory vous offrent l'occasion de réaliser votre #BusinessPlan GRATUITEMENT ! 🤩 RDV sur ➡️ [LIEN] #Entrepreneur #Entrepreneurship #business #startmystory [LIEN],Thu Sep 26 07:38:46 +0000 2019,Banque Populaire Grand Ouest,409489357,0,1
1176917352572755968,"🎥 un modèle coopératif responsable..., tout comprendre ⏬@CoopFR @BanquePopulaire [LIEN]",Wed Sep 25 17:52:17 +0000 2019,Béatrice Vignon,2767492047,2,0
1176911305225244672,"À present, nous accueillons deux de nos partenaires historiques sur scène pour le trophée de la Transmission et reprise d’entreprise :la @BanquePopulaire et la @ccidudoubs ! #TDE25 [LIEN]",Wed Sep 25 17:28:15 +0000 2019,ORCOM,403986641,1,2
1176814228461760513,"SEDI-ATI visite le Centre National du Rugby avec @BanquePopulaire 
Allez les bleus !
@PhotonicsParis @Pole_Systematic @iledefrance #rugbyworldcup2019 [LIEN]",Wed Sep 25 11:02:30 +0000 2019,JeanFrançoisVinchant,899992498675888128,1,0
1176813930464927745,"Le programme d’aujourd’hui ? #PetitDéjeuner et #ApéroContact entre entrepreneurs, bénévoles, partenaires et équipe Initiative Essonne ! 👥 De beaux projets en perspective 🤩 @SGEntrepreneurs @BanquePopulaire @Groupama @CreditAgricole @FCE91 @cj2e91 #AECC91 [LIEN]",Wed Sep 25 11:01:19 +0000 2019,Initiative Essonne,2835104883,9,3
1176788475275821056,"🔵📺🔵 Découvrez en vidéo les caractéristiques des Banques Populaires qui vont naturellement dans le sens d’une démarche #RSE, en 3 minutes seulement ! @BanquePopulaire 

[LIEN]",Wed Sep 25 09:20:10 +0000 2019,FNBP,289235930,6,0
1176786769385336834,"ToulÉco TV: Alexandre Zimmermann, #directeur des #marchés et des canaux distants de la @BanquePopulaire #Occitane, présente les #actions de l’#établissement #bancaire dédiées à l’#acheteur #immobilier.
[LIEN]",Wed Sep 25 09:13:24 +0000 2019,ToulÉco,104434456,2,2
1176783068218187777,C’est incroyable le nombre de frais de commission d’intervention qui me sont prélevés par la @BanquePopulaire sans raison ! Yen a ras le bol,Wed Sep 25 08:58:41 +0000 2019,elsa,2282239483,0,0
1176557377820213249,"Immense joie d'être récompensé par @Midilibre, dans la catégorie #Tourisme des #Septuors. BIG UP à la Sportiteam et à @Occitanie @MontpellierNow @ad_occ @GroupeBPCE @Caisse_Epargne @BanquePopulaire @Bpifrance [LIEN]",Tue Sep 24 18:01:52 +0000 2019,Sportihome,797450383782281216,7,4
1176549826743480320,"Merci à tous nos partenaires @Groupama @BanquePopulaire @CMBretagne @MbaMutuelle @hmutuelle et tous les lauréats pour cette belle soirée de remise des prix #creacc 👍
#rennes #bretagne [LIEN]",Tue Sep 24 17:31:52 +0000 2019,oecbretagne,3300504929,10,1
1176513699684724742,"Quand la #CasaDePapel débarque dans le métro à l'occasion de l'annonce de @Global_POS
#Airdrop #Bitcoin en chocolat pour les parisiens
#EasyWallet #CryptoEverywhere #RATP #ratpstories @BanquePopulaire #Crypto [LIEN]",Tue Sep 24 15:08:19 +0000 2019,Cps Marius,1868838511,2,1
1176512184312127488,"La @BanquePopulaire c'est le mec qui s'achète un Wiko et qui modifie l'apparence du téléphone pour faire croire qu'il s'est acheté un iPhone.

Ils sont encore en 2008.",Tue Sep 24 15:02:17 +0000 2019,Sax,1262554410,0,0
