id,text,date,user,user_id,reply_to_id
1178630735873396737,"@Fabviller Bonjour, je suis dsl pour cette situation :/  Pouvez-vous me transmettre votre n° de colis en DM SVP ? Merci [Hamed]",Mon Sep 30 11:20:39 +0000 2019,Chronopost,1533485762,1178627531857174528
1178624573727805440,"@niiaryu Bonjour, je suis dsl pour cette situation :/  Pouvez-vous me transmettre votre n° de colis en DM SVP ? Merci [Hamed]",Mon Sep 30 10:56:10 +0000 2019,Chronopost,1533485762,1178622822966599680
1178624186996187136,"@HappinessMakerz Bonjour, n'hésitez pas à me transmettre votre n° d'envoi en DM pour que je puisse intervenir. Bonne journée [Christina]",Mon Sep 30 10:54:38 +0000 2019,Chronopost,1533485762,1178605215416770561
1178618119499243522,"@whodatfag Bonjour, désolée de l'apprendre ! Si besoin, je suis disponible en DM avec le n° de l'envoi. Bonne journée [Christina]",Mon Sep 30 10:30:32 +0000 2019,Chronopost,1533485762,1177877300056121344
1178615603369787392,"@Ma_Neobanque Bonjour, vraiment désolée pour la façon dont l'envoi vous a été livré. Pourriez-vous svp me communiquer son n° en DM ? Merci beaucoup ! [Christina]",Mon Sep 30 10:20:32 +0000 2019,Chronopost,1533485762,1177640330432262147
1178697823577149441,"@illman_armada Bonjour, je suis dsl pour cette situation :/  Pouvez-vous me transmettre votre n° de colis en DM SVP ? Merci [Hamed]",Mon Sep 30 15:47:14 +0000 2019,Chronopost,1533485762,1178695982118248449
1178667383592013824,"@Djiox Bonjour, je suis dsl pour cette situation. Pouvez-vous venir en DM avec le n° de colis attendu SVP ? Merci d'avance ! [Frankristina]",Mon Sep 30 13:46:17 +0000 2019,Chronopost,1533485762,1178662577955627008
1178667212242132993,"@MeDub_Inc Bonjour, afin d'accéder au suivi, pourriez-vous svp me transmettre le n° du colis concerné en DM ainsi que vos coordonnées complètes ? Merci beaucoup [Christina]",Mon Sep 30 13:45:36 +0000 2019,Chronopost,1533485762,1178631320349630464
1178940165110341632,"@MattTalleux Bonjour, je suis dsl pour cette situation :/  Pouvez-vous me transmettre votre n° de colis en DM SVP ? Merci [Hamed]",Tue Oct 01 07:50:13 +0000 2019,Chronopost,1533485762,1178936411413716992
1178938904348626944,"@Twittttess Bonjour, je suis vraiment dsl pour cette situation :/  Pouvez-vous me transmettre votre n° de colis en DM SVP ? Merci [Hamed]",Tue Oct 01 07:45:13 +0000 2019,Chronopost,1533485762,1178733032133611522
1178929259613757442,"@blackistaa Bonjour, je suis dsl pour cette situation :/  Pouvez-vous me transmettre votre n° de colis en DM SVP ? Merci [Hamed]",Tue Oct 01 07:06:53 +0000 2019,Chronopost,1533485762,1178927464250331137
1178927157994762242,@LeooBtdd @LDLC Passez une bonne journée ! [LIEN],Tue Oct 01 06:58:32 +0000 2019,Chronopost,1533485762,1178921875340177408
1179023209095716865,"@_Mainah Bonjour, afin d'accéder au suivi de votre envoi, je vous invite à me transmettre son n° en DM ! Merci d'avance [Christina]",Tue Oct 01 13:20:12 +0000 2019,Chronopost,1533485762,1179015037333245953
1179022435368280069,"@RedgraveKyo Bonjour, je suis désolée pour cette mauvaise expérience. Pourriez-vous m'indiquer le n° de votre envoi en DM svp ? Merci beaucoup [Christina]",Tue Oct 01 13:17:08 +0000 2019,Chronopost,1533485762,1178992917773459456
1179022031419068417,"@WestHeaven Bonjour, je suis navrée que votre colis ait pris du retard :/ Merci de venir en DM avec votre n° de colis afin de faire le nécessaire. Merci [Aissatou]",Tue Oct 01 13:15:32 +0000 2019,Chronopost,1533485762,1179019931918258177
1179021565272510464,"@tioquito71 Bonjour, navrée pour cette anomalie. Pourriez-vous me DM avec le n° d'envoi et vos coordonnées complètes svp ? Merci d'avance [Christina]",Tue Oct 01 13:13:40 +0000 2019,Chronopost,1533485762,1178981231498801154
1179010102373814274,"@judlrr Bonjour, je suis dsl pour cette situation :/ Pouvez-vous venir en DM avec le n° de colis attendu SVP? Merci d'avance! [Frankristina]",Tue Oct 01 12:28:08 +0000 2019,Chronopost,1533485762,1179007800413958145
1179008932922236928,"@CoralieDivay Bonjour, je suis dsl pour cette situation :/  Pouvez-vous venir en DM avec le n° de colis attendu SVP? Merci d'avance ! [Frankristina]",Tue Oct 01 12:23:29 +0000 2019,Chronopost,1533485762,1179007261194235905
1179007385920266240,"@Amol_et_Amol Bonjour, je suis navrée que le livreur ne sonne pas à votre porte :/ Merci de me communiquer votre n° de colis en DM SVP ? Merci [Aissatou]",Tue Oct 01 12:17:20 +0000 2019,Chronopost,1533485762,1179005244602294272
1178986603148189696,"@Innxv8 Bonjour,
:( Je suis navrée d'apprendre cela. Merci de venir en DM avec le n° d'envoi concerné.
[Nelly]",Tue Oct 01 10:54:45 +0000 2019,Chronopost,1533485762,1178985103030198274
1178974883730087936,"@cassandra_lsl Bonjour, je suis navrée d’apprendre cette situation ! Je suis à votre dispo en DM avec le n° de cet envoi si besoin [Ndeye Fatou]",Tue Oct 01 10:08:11 +0000 2019,Chronopost,1533485762,1178971990650245120
1178972889556688896,"@albaecamus Bonjour,
:( Merci de venir en DM avec le n° d'envoi concerné.
[Nelly]",Tue Oct 01 10:00:15 +0000 2019,Chronopost,1533485762,1178970785685397504
1178966044943290370,"@_marine_m_ Bonjour, je suis navrée pour cette situation et vous présente nos excuses :/ Merci de me transmettre votre n° de colis en DM SVP. Merci [Aissatou]",Tue Oct 01 09:33:03 +0000 2019,Chronopost,1533485762,1178963875317854208
1179053509137833989,"@Sukatine Bonjour, je suis disponible en DM avec le n° de votre envoi si besoin ! Bonne fin de journée [Christina]",Tue Oct 01 15:20:36 +0000 2019,Chronopost,1533485762,1179048678302072832
1179033411618562050,"@wknddz Bonjour, je suis dsl pour cette situation :/  Pouvez-vous me transmettre votre n° de colis en DM SVP ? Merci [Hamed]",Tue Oct 01 14:00:45 +0000 2019,Chronopost,1533485762,1179030351290568704
1179275450805305344,"@Paulineajn Bonjour,
:( Je suis navrée d'apprendre cela. Merci de venir en DM avec le n° d'envoi concerné.
[Nelly]",Wed Oct 02 06:02:32 +0000 2019,Chronopost,1533485762,1179096562070413312
1179319725848961024,"@Jules_Praxis Bonjour, nos chauffeurs ne sont pas habilités à demander des pièces d'identité. Pourriez-vous me transmettre votre n° de colis ainsi que vos coordonnées complètes en DM svp ? Merci [Christina]",Wed Oct 02 08:58:28 +0000 2019,Chronopost,1533485762,1179298215058984960
1179319502070325248,"@LarryCouchy Bonjour, je suis dsl pour cette situation :/  Pouvez-vous me transmettre votre n° de colis en DM SVP ? Merci [Hamed]",Wed Oct 02 08:57:34 +0000 2019,Chronopost,1533485762,1179316288637870081
1179294556220772352,"@briceperrin Bonjour Brice, désolée pour ce stationnement gênant ! Je viens d'alerter mon agence sur ce point afin que le chauffeur soit identifié et recadré. Bonne journée à vous [Christina]",Wed Oct 02 07:18:27 +0000 2019,Chronopost,1533485762,1179061022457548801
1179368022580088832,"@Svtlna_ Bonjour, j'ai besoin du n° d'envoi pour vous renseigner sur sa position. Pourriez-vous me le transmettre en DM svp ? Merci [Christina]",Wed Oct 02 12:10:22 +0000 2019,Chronopost,1533485762,1179350966119882752
1179354273479561218,"@dolpheor Bonjour, je suis dsl pour cette situation :/  Pouvez-vous me transmettre votre n° de colis en DM SVP ? Merci [Hamed]",Wed Oct 02 11:15:44 +0000 2019,Chronopost,1533485762,1179350832816562177
1179347484939821057,"@born2_racing Bonjour, je suis dsl pour cette situation :/ Pouvez-vous venir en DM avec le n° de colis attendu SVP? Merci d'avance! [Frankristina]",Wed Oct 02 10:48:46 +0000 2019,Chronopost,1533485762,1179345729455828992
1179337052980224000,"@gillesduffau Bonjour Gilles, navrée d'apprendre cette anomalie. Afin de faire le nécessaire de mon côté, pourriez-vous me DM avec le n° d'envoi svp ? Merci [Christina]",Wed Oct 02 10:07:19 +0000 2019,Chronopost,1533485762,1179331397682630658
1179329202639822848,"@PoupeeMilie Bonjour, je suis dsl pour cette situation :/ Pouvez-vous venir en DM avec le n° de colis attendu SVP? Merci d'avance! [Frankristina]",Wed Oct 02 09:36:07 +0000 2019,Chronopost,1533485762,1179328106093527040
1179434566521688065,"@greg_raynal Bonjour, je suis dsl pour cette situation :/  Pouvez-vous me transmettre votre n° de colis en DM SVP ? Merci [Hamed]",Wed Oct 02 16:34:48 +0000 2019,Chronopost,1533485762,1179430791081861120
1179403641062600705,"@BdiddyLilP Bonjour, je suis dsl pour cette situation :/  Pouvez-vous me transmettre votre n° de colis en DM SVP ? Merci [Hamed]",Wed Oct 02 14:31:54 +0000 2019,Chronopost,1533485762,1179396085070155778
1179382712119021568,"@GrosseGermaine Bonjour, je suis dsl pour cette situation :/. 
Pourriez-vous venir en DM avec le n° de votre colis SVP? 
Merci d'avance. 
[Assane]",Wed Oct 02 13:08:45 +0000 2019,Chronopost,1533485762,1179363329900519425
1179379307053015041,"@Dounia_book Bonjour, je suis navré pour cette situation :/. 
Pourriez-vous venir en DM avec le n° de votre colis ? 
Merci d'avance. 
[Assane]",Wed Oct 02 12:55:13 +0000 2019,Chronopost,1533485762,1179360386522505217
1179677828494888960,"@Macfury15 Bonjour, navrée pour ce retard de livraison. Afin de voir ce qu'il s'est passé, pourriez-vous m'indiquer le n° d'envoi en DM svp ? Merci beaucoup [Christina]",Thu Oct 03 08:41:26 +0000 2019,Chronopost,1533485762,1179417367274762240
1179676756476907520,"@EugnieLe Bonjour, navrée de l'apprendre :/ Pourriez-vous svp me DM avec la référence de votre envoi ? Merci beaucoup [Christina]",Thu Oct 03 08:37:10 +0000 2019,Chronopost,1533485762,1179421208758149121
1179674752979537922,"@erce78 Bonjour, je suis dsl pour cette situation :/  Pouvez-vous me transmettre votre n° de colis en DM SVP ? Merci [Hamed]",Thu Oct 03 08:29:13 +0000 2019,Chronopost,1533485762,1179653052959252485
1179661516800483329,"@Sefora__G Bonjour, désolée pour cette situation ! Je suis disponible en DM avec votre n° d'envoi si besoin ! Bonne journée à vous [Christina]",Thu Oct 03 07:36:37 +0000 2019,Chronopost,1533485762,1179457814219112451
1179660386943062016,"@marc_freymuth Bonjour Marc, d'après votre screen, votre envoi est un Colissimo et non un Chronopost. Je vous invite à contacter @lisalaposte :) Bonne journée [Christina]",Thu Oct 03 07:32:07 +0000 2019,Chronopost,1533485762,1179460027792445440
1179659536803733504,"@ArkeoToys Bonjour, désolée de l'appendre :/ N'hésitez pas à me communiquer votre n° de colis en DM si besoin. Belle journée à vous [Christina]",Thu Oct 03 07:28:45 +0000 2019,Chronopost,1533485762,1179520130067435520
1179659270486396928,"@RibierJeremy Bonjour, je suis dsl pour cette situation :/  Pouvez-vous venir en DM avec le n° de colis attendu SVP? Merci d'avance! [Frankristina]",Thu Oct 03 07:27:41 +0000 2019,Chronopost,1533485762,1179479121098870785
1179643325470695425,"@daryesh Bonjour,
:( Je suis navrée d'apprendre cela. Merci de venir en DM avec le n° d'envoi concerné.
[Nelly]",Thu Oct 03 06:24:20 +0000 2019,Chronopost,1533485762,1179637069469147136
1179786727600349190,"@Tenebie_ Bonjour, je suis dsl pour cette situation :/  Pouvez-vous me transmettre votre n° de colis en DM SVP ? Merci [Hamed]",Thu Oct 03 15:54:09 +0000 2019,Chronopost,1533485762,1179782003094429696
1179777454765985792,"@ftn_Sweeteur Bonjour, je suis dsl pour cette situation :/  Pouvez-vous me transmettre votre n° de colis en DM SVP ? Merci [Hamed]",Thu Oct 03 15:17:19 +0000 2019,Chronopost,1533485762,1179771140820086790
1179744747201683457,"@LFraiseberry Bonjour, je suis dsl pour cette situation :/  Pouvez-vous me transmettre votre n° de colis en DM SVP ? Merci [Hamed]",Thu Oct 03 13:07:20 +0000 2019,Chronopost,1533485762,1179736532724453376
1180021790535487488,"@plantex Bonjour Matthieu, désolée pour cela. Afin d'accéder au suivi et faire le nécessaire de mon côté, pourriez-vous me DM avec la référence de votre envoi svp ? Merci [Christina]",Fri Oct 04 07:28:13 +0000 2019,Chronopost,1533485762,1179809966200410112
1180007539662098433,"@srndzzz Bonjour, je suis dsl pour cette situation :/  Pouvez-vous venir en DM avec le n° de colis attendu SVP? Merci d'avance ! [Frankristina]",Fri Oct 04 06:31:35 +0000 2019,Chronopost,1533485762,1179820821054984192
1180004829386678272,"@Actizity Bonjour,
:/ Merci de venir en DM avec le n° d'envoi concerné.
[Nelly]",Fri Oct 04 06:20:49 +0000 2019,Chronopost,1533485762,1179822792935706625
1180083860870254592,"@lmatw1 Bonjour, je suis dsl pour cette situation :/  Pouvez-vous me transmettre votre n° de colis en DM SVP ? Merci [Hamed]",Fri Oct 04 11:34:51 +0000 2019,Chronopost,1533485762,1180072870111776768
1180063039204274177,"@Mekkiceh Bonjour, je suis dsl pour cette situation :/  Pouvez-vous venir en DM avec le n° de colis attendu SVP? Merci d'avance ! [Frankristina]",Fri Oct 04 10:12:07 +0000 2019,Chronopost,1533485762,1180060077652361216
1180057186686377989,"@Je_suis_photogr Bonjour,
:'( Je suis navrée d'apprendre cela. Merci de venir en DM avec le n° d'envoi concerné.
[Nelly]",Fri Oct 04 09:48:52 +0000 2019,Chronopost,1533485762,1180056234952724480
1180042968302051329,"@LordLapynou Bonjour, je suis navrée par cette situation :/ 
Pourriez vous me transmettre votre n° de colis en DM SVP ? Merci [Adja]",Fri Oct 04 08:52:22 +0000 2019,Chronopost,1533485762,1180028303706611712
1180118848583950336,"@ycbcy Bonjour, je suis navrée par cette situation :/ 
Pourriez vous me transmettre votre n° de colis en DM SVP ? Merci [Adja]",Fri Oct 04 13:53:53 +0000 2019,Chronopost,1533485762,1180114659585773568
1180111613640298498,"@ess_kara Bonjour, la livraison le Samedi est une option à laquelle votre expéditeur n'a sûrement pas souscrit. La livraison le dimanche ne concerne que les expéditeurs e-commerçants. Par conséquent, oui, la livraison aura lieu Lundi prochain. [Christina]",Fri Oct 04 13:25:08 +0000 2019,Chronopost,1533485762,1180107120001372160
1180385455478644736,"@Bakawaii48_ Bonjour, je suis dsl pour cette situation :/ Pouvez-vous me communiquer votre n° de colis en DM svp ? Merci d'avance [Hamed]",Sat Oct 05 07:33:17 +0000 2019,Chronopost,1533485762,1180364908468346880
1180381648245927936,"@Poussin_Masque Bonjour, je suis dsl pour cette situation :/ Pouvez-vous me communiquer votre n° de colis en DM svp ?
Merci d'avance [Hamed]",Sat Oct 05 07:18:10 +0000 2019,Chronopost,1533485762,1180377580685418496
1180178622432317441,"@KimArmesto Bonsoir, je suis désolée pour cette situation :/ Je suis à votre disposition en DM avec le n° de votre colis. [Ndeye Fatou]",Fri Oct 04 17:51:24 +0000 2019,Chronopost,1533485762,1180175920340115457
1180154873771384832,"@WooPoulpy Bonjour, je suis navrée par cette situation :/ 
Pourriez vous me transmettre votre n° de colis en DM SVP ? Merci [Adja]",Fri Oct 04 16:17:02 +0000 2019,Chronopost,1533485762,1180144916065861634
1180123178611421184,"@steph_teacher Bonjour,
:O Merci de venir en DM avec le n° d'envoi concerné.
[Nelly]",Fri Oct 04 14:11:06 +0000 2019,Chronopost,1533485762,1180120832552701953
1180509114549575689,"@rimafrere Bonjour, je suis désolée pour cette situation :/ Je suis à votre disposition en DM avec le n° de votre colis. [Ndeye Fatou]",Sat Oct 05 15:44:40 +0000 2019,Chronopost,1533485762,1180506051516477442
1180496759757377536,"@4zuke Bonjour, je suis navrée d’apprendre cette situation ! Je suis à votre dispo en DM avec le n° de cet envoi SVP [Aminata]",Sat Oct 05 14:55:34 +0000 2019,Chronopost,1533485762,1180452387758235648
1180495501340352512,"@antnrx Bonjour, je suis navrée d’apprendre cette situation ! Je suis à votre dispo en DM avec le n° de cet envoi SVP [Aminata]",Sat Oct 05 14:50:34 +0000 2019,Chronopost,1533485762,1180450708207886341
1180439206860070912,"@ImZeKia Bonjour, je suis navrée d’apprendre cette situation ! Je suis à votre dispo en DM avec le n° de cet envoi SVP [Aminata]",Sat Oct 05 11:06:53 +0000 2019,Chronopost,1533485762,1180438275464613888
1180438625609306112,"@MrP0uet Bonjour, je suis navrée d’apprendre cette situation ! Je suis à votre dispo en DM avec le n° de cet envoi SVP [Aminata]",Sat Oct 05 11:04:34 +0000 2019,Chronopost,1533485762,1180435503377715200
1180434294436745221,"@Batlizka Bonjour, je suis navrée d’apprendre cette situation ! Je suis à votre dispo en DM avec le n° de cet envoi SVP [Aminata]",Sat Oct 05 10:47:21 +0000 2019,Chronopost,1533485762,1180431006676979712
1180429103629029376,"@chlocordeli Bonjour, je suis navrée d’apprendre cette situation :/ Je suis à votre dispo en DM avec le n° de cet envoi SVP [Aminata]",Sat Oct 05 10:26:44 +0000 2019,Chronopost,1533485762,1180425159292985345
1180418237219127296,"@zilfre Bonjour, je suis dsl pour cette situation :/ Pouvez-vous me communiquer votre n° de colis en DM svp ? Merci d'avance [Hamed]",Sat Oct 05 09:43:33 +0000 2019,Chronopost,1533485762,1180410590809997312
1180535316307951617,"@paulolopesdini1 Bonjour, je suis navrée d’apprendre cette situation ! Je suis à votre dispo en DM avec le n° de cet envoi SVP [Aminata]",Sat Oct 05 17:28:47 +0000 2019,Chronopost,1533485762,1180532045321252866
1180514722833145856,"@ChloeMarquant Bonjour, je suis désolée pour cette situation. Pouvez-vous venir en DM avec le n° de colis attendu ? Merci d'avance. [Ndeye Fatou]",Sat Oct 05 16:06:57 +0000 2019,Chronopost,1533485762,1180508151487111169
1181108693804474368,"@lorinechnvr Bonjour Lorine, pourriez-vous me DM avec le n° d'envoi afin que je puisse jeter un œil sur le suivi svp ? Merci beaucoup [Christina]",Mon Oct 07 07:27:11 +0000 2019,Chronopost,1533485762,1180458599652442112
1181102457159585793,"@NicoBozino Bonjour Nicolas, désolée que vous ayez été livré de cette façon. Pourriez-vous me DM avec le n° de colis svp ? merci [Christina]",Mon Oct 07 07:02:24 +0000 2019,Chronopost,1533485762,1180421011117953024
1181100620624859136,"@plumesetlivres Bonjour, désolée pour cette erreur de livraison. Afin de faire le nécessaire de mon côté, pourriez-vous svp me DM avec la référence du colis ? Merci [Christina]",Mon Oct 07 06:55:06 +0000 2019,Chronopost,1533485762,1180419104651579392
1181165782371328000,"@marvin_bost Bonjour, je suis désolée pour cette situation :/ Je suis à votre disposition en DM avec le n° de votre colis. [Ndeye Fatou]",Mon Oct 07 11:14:02 +0000 2019,Chronopost,1533485762,1181163266636206090
1181165638548631553,"@marvin_bost Bonjour, pouvez-vous me communiquer le n° de votre colis en DM SVP ? Merci [Aminata]",Mon Oct 07 11:13:27 +0000 2019,Chronopost,1533485762,1181163266636206090
1181143652464304128,"@_fbentz Bonjour Fabrice, désolée que vous n'ayez pas réceptionné votre envoi. Pourriez-vous me DM avec le n° du colis svp ? Merci [Christina]",Mon Oct 07 09:46:05 +0000 2019,Chronopost,1533485762,1181136247936471040
1181132705146265600,"@TylerLeTroll Bonjour, 
Afin de mieux vous aider, pouvez-vous me communiquer votre n° de colis en DM SVP ? 
Merci [Sokhna]",Mon Oct 07 09:02:35 +0000 2019,Chronopost,1533485762,1181119007950360576
1181123575329251328,"@visiousfox Bonjour, je suis navré pour cette situation :/. Je suis dispo en DM avec le n° de votre colis ? 
Merci d'avance. [Assane]",Mon Oct 07 08:26:19 +0000 2019,Chronopost,1533485762,1181104238073700353
1181234217621041152,"@_Kabaya Bonjour, je suis navrée d’apprendre cette situation :/ Je suis à votre dispo en DM avec le n° de cet envoi SVP [Aminata]",Mon Oct 07 15:45:58 +0000 2019,Chronopost,1533485762,1181227705079078912
1181233161944141824,"@BENZEHMA_135 Bonjour, je suis désolée pour cette situation. Pouvez-vous venir en DM avec le n° de colis attendu ? Merci d'avance. [Ndeye Fatou]",Mon Oct 07 15:41:46 +0000 2019,Chronopost,1533485762,1181228522385412096
1181230850194706432,"@TomSalamaleck Bonjour, je suis navrée d’apprendre cette situation ! Je suis à votre dispo en DM avec le n° de cet envoi SVP [Aminata]",Mon Oct 07 15:32:35 +0000 2019,Chronopost,1533485762,1181211956914638850
1181208037509472256,"@Dunwael Bonjour, je suis navrée d’apprendre cette situation :/ 
Puis-je avoir le numéro de suivi en DM SVP ? 
Aminata",Mon Oct 07 14:01:56 +0000 2019,Chronopost,1533485762,1181201478209413120
1181197919220899840,"@leralheure Bonjour, pourriez-vous me dire ou cette photo a été prise ? Je vais la faire remonter aux équipes. Bonne journée, Stéphanie",Mon Oct 07 13:21:44 +0000 2019,Chronopost,1533485762,1181179691027324930
1181194555699408897,"@JustHouz Bonjour, afin que je me penche sur la situation, pouvez-vous m’indiquer en DM le numéro de votre envoi ? Merci [Aminata]",Mon Oct 07 13:08:22 +0000 2019,Chronopost,1533485762,1181192450439860224
1181194285946998784,"@Byothe Bonjour, nous tenions à nous excuser pour le désagrément. Pourriez-vous me transmettre l'emplacement où la photo a été prise ? Nous faisons remonter cela tout de suite aux équipes et ferons notre maximum pour que cela ne se reproduise pas. Bonne journée, Stéphanie",Mon Oct 07 13:07:17 +0000 2019,Chronopost,1533485762,1181189772427091968
1181170062138466304,"@BHMALENFANT Bonjour Barbara, afin d'accéder au suivi et voir ce qu'il se passe, pourriez-vous me DM avec la référence du colis svp ? Merci beaucoup [Christina]",Mon Oct 07 11:31:02 +0000 2019,Chronopost,1533485762,1180743944809992192
1181507214504275969,"@ze_one Bonjour, je suis navrée d’apprendre cette situation :/  Puis-je avoir le numéro de suivi en DM SVP ?  [Aminata]",Tue Oct 08 09:50:45 +0000 2019,Chronopost,1533485762,1181506067223793664
1181504814146113536,"@Hemmotivegurl Bonjour, je suis navrée d’apprendre cette situation :/ Puis-je avoir le numéro de suivi en DM SVP ? 
[Aminata]",Tue Oct 08 09:41:13 +0000 2019,Chronopost,1533485762,1181501793139867648
1181496405145407489,"@Djibril76 Bonjour, je suis dsl pour cette situation :/  Pouvez-vous venir en DM avec le n° de colis attendu SVP? Merci d'avance ! [Frankristina]",Tue Oct 08 09:07:48 +0000 2019,Chronopost,1533485762,1180762640861270016
1181495550589521927,"@MrPropre1410 Bonjour, je suis navrée d’apprendre cette situation ! Je suis à votre dispo en DM avec le n° de cet envoi SVP [Aminata]",Tue Oct 08 09:04:25 +0000 2019,Chronopost,1533485762,1181493827267387392
1181491406013161474,"@_Nyx93 Bonjour, je suis dsl pour cette situation :/  Pouvez-vous me transmettre votre n° de colis en DM SVP ? Merci [Hamed]",Tue Oct 08 08:47:56 +0000 2019,Chronopost,1533485762,1181338248620191744
1181484228392955904,"@MrParoxetine Bonjour, je suis désolé pour cette situation :/ .
Je suis à votre disposition en DM avec le n° de votre colis.
[Assane]",Tue Oct 08 08:19:25 +0000 2019,Chronopost,1533485762,1181474634413350914
1181483106483744768,"@Wazzameh Bonjour, je suis dsl pour cette situation :/  Pouvez-vous me transmettre votre n° de colis en DM SVP ? Merci [Hamed]",Tue Oct 08 08:14:58 +0000 2019,Chronopost,1533485762,1181443123672731648
1181594112329502721,"@nicolassing Bonjour, je suis navrée d’apprendre cette situation :/  Puis-je avoir le numéro de suivi en DM SVP ?   [Aminata]",Tue Oct 08 15:36:03 +0000 2019,Chronopost,1533485762,1181590401771343878
1181578780197949440,"@SrillersTV Bonjour, je suis navrée d’apprendre cette situation :/  Puis-je avoir le numéro de suivi en DM SVP ?  [Aminata]",Tue Oct 08 14:35:08 +0000 2019,Chronopost,1533485762,1181577892477714433
1181567162571464704,"@pacome_lefebvre Bonjour, je suis dsl pour cet incident :/  Pouvez-vous venir en DM avec le n° de colis SVP? Merci d'avance ! [Frankristina]",Tue Oct 08 13:48:58 +0000 2019,Chronopost,1533485762,1181563116280320000
1181563909272166400,"@sharifou93 Bonjour, je suis dsl pour cette situation :/  Pouvez-vous me transmettre votre n° de colis en DM SVP ? Merci [Hamed]",Tue Oct 08 13:36:03 +0000 2019,Chronopost,1533485762,1181560058431311873
1181561010890649601,"@_5204__ Bonjour, je suis désolé pour cette situation :/.
Je suis à votre disposition en DM.
[Assane]",Tue Oct 08 13:24:31 +0000 2019,Chronopost,1533485762,1181539503397318656
1181550088780472320,"@TirDounia Bonjour, je suis dsl que vous ayez des difficultés de livraisons avec nos services :/ Pouvez-vous venir en DM avec le n° de colis SVP? Merci d'avance! [Frankristina]",Tue Oct 08 12:41:07 +0000 2019,Chronopost,1533485762,1181532938271428608
1181549246283177984,"@mimicheselma Bonjour, je suis navrée d’apprendre cette situation :/  Puis-je avoir le numéro de suivi en DM SVP ?  [Aminata]",Tue Oct 08 12:37:47 +0000 2019,Chronopost,1533485762,1181545703849562112
1181965469944823810,"@KyleTrager Bonjour, je suis dsl d'apprendre cette situation :/ 
Pouvez-vous me communiquer votre n° de colis en DM SVP ? 
Merci [Sokhna]",Wed Oct 09 16:11:42 +0000 2019,Chronopost,1533485762,1181960891081920513
1181964911397744642,"@Shadow15672045 Bonjour,je suis dsl de cette situation :/ Nous sommes dispo pour vous aider en DM avec le n° de votre colis. [Géraldine]",Wed Oct 09 16:09:29 +0000 2019,Chronopost,1533485762,1181960934916546560
1181953501838168064,"@mercaillon Bonjour, je suis dsl que vous n'ayez pas reçu votre colis comme prévu :/  Pouvez-vous venir en DM avec la référence du colis attendu SVP? Merci d'avance ! [Frankristina]",Wed Oct 09 15:24:09 +0000 2019,Chronopost,1533485762,1181949507958956035
1181951175920410624,"@marklor @AmazonFr Bonjour Julien,
Vous disposez d'autres options de re-livraison, autre que le dépôt en lieu sûr. Vous pouvez demander une livraison dans un point de proximité ou chez un voisin : [LIEN]
Bonne fin de journée,
Margaux",Wed Oct 09 15:14:54 +0000 2019,Chronopost,1533485762,1181654297626529792
1181944179565453312,"@quartierlibre75 Bonjour, je suis dsl d'apprendre cette situation :/ 
Pouvez-vous me communiquer votre n° de colis en DM SVP ? 
Merci [Sokhna]",Wed Oct 09 14:47:06 +0000 2019,Chronopost,1533485762,1181942545942753280
1181944145621012481,"@c63amg_s Bonjour, je suis désolée pour cette situation :/ Je suis à votre disposition en DM avec le n° de votre colis. [Ndeye Fatou]",Wed Oct 09 14:46:58 +0000 2019,Chronopost,1533485762,1181942482197725185
1181912999059165186,"@DessousDeMarine Bonjour Marine, désolée pour cette situation. Afin d'accéder au suivi de votre envoi, pourriez-vous me transmettre son n° en DM svp ? Merci beaucoup [Christina]",Wed Oct 09 12:43:12 +0000 2019,Chronopost,1533485762,1181897469598277632
1181908037348610048,"@samgarrxhills Bonjour, je suis dsl pour cette situation :/  Pouvez-vous venir en DM avec le n° de colis SVP? Merci d'avance ! [Frankristina]",Wed Oct 09 12:23:29 +0000 2019,Chronopost,1533485762,1181904871320162304
1181896467654565888,"@waterlilychloe Bonjour Chloé, désolée pour cette situation. Pourriez-vous me préciser le n° d'envoi ainsi que votre adresse complète en DM svp ? Merci d'avance [Christina]",Wed Oct 09 11:37:31 +0000 2019,Chronopost,1533485762,1181888112659705856
1181891837595922434,"@ManonLvr_ Bonjour, navrée pour cet échec de livraison injustifié. Pourriez-vous me transmettre le n° de votre envoi en DM svp ? Merci beaucoup ! [Christina]",Wed Oct 09 11:19:07 +0000 2019,Chronopost,1533485762,1181864500095541248
1181888726756147200,"@alexandrapikian Bonjour Alexandra, désolée pour ce désagrément. Pourriez-vous me DM avec le n° d'envoi svp ? Merci beaucoup ! [Christina]",Wed Oct 09 11:06:45 +0000 2019,Chronopost,1533485762,1181868312050982912
1181886721518120962,"@LaChlooo Bonjour, afin que je me penche sur la situation, pouvez-vous m’indiquer en DM le numéro de votre envoi ? Merci
 [Géraldine]",Wed Oct 09 10:58:47 +0000 2019,Chronopost,1533485762,1181884956257198080
1181883077687156738,"@Chronosios Bonjour, je suis désolé pour cette situation ainsi que de notre réponse tardive...:/ Je suis à votre disposition en DM avec le n° de votre colis. [Ndeye Fatou]",Wed Oct 09 10:44:18 +0000 2019,Chronopost,1533485762,1180519406247567360
