date,favorite_cnt,id,reply_to_id,retweet_cnt,text,user,user_id
Mon Oct 14 08:52:46 +0000 2019,,1183666945985601538,1183333648097009666,,"@Hippopoteabis Votre exemplaire n'a aucun défaut, c'est tout à fait normal et voulu par l'auteur, c'est la manière qu'il a de représenter les visions de Yoichiro du présent vers le passé.",Ki-oon,539927589
Fri Oct 11 11:15:33 +0000 2019,,1182615717910372352,1182615060067340288,,"@JeremyKohLanta 🤩🤩🤩
Pardonnez notre familiarité, mais : LOUUUUUUUUUUUUUUUUUURD !",Ki-oon,539927589
Thu Oct 10 08:14:00 +0000 2019,,1182207639209558017,1182025386005274625,,"@ArmorGear_King Kellébelle, ça serait dommage de ne pas s'en servir !",Ki-oon,539927589
Wed Oct 09 12:13:52 +0000 2019,,1181905616807309315,1181646052694384641,,"@huhu05Patate Pour le moment, nous n'avons aucun information définitive à ce sujet, il faudra faire preuve d'un peu de patience. :)",Ki-oon,539927589
