date,favorite_cnt,id,reply_to_id,retweet_cnt,text,user,user_id
Mon Oct 07 09:23:32 +0000 2019,,1181137974588780544,1180475083258765312,,"@Timeo_Danaos Bonjour, merci pour votre message. Nous sommes une coopérative de commerçants indépendants et la politique de prix appliquée revient aux magasins. N'hésitez pas à nous communiquer l'adresse de votre Magasin U par MP afin que nous puissions leur transmettre votre message.",U Les Commerçants,2421893227
