id,text,date,user,user_id,favorite_cnt,retweet_cnt,reply_to_id
1174963063079882759,"@Raphikiikun Bonjour, désolés de cette déconvenue. Pouvez-vous nous suivre afin d'échanger en DM ? :) Merci !",Fri Sep 20 08:26:38 +0000 2019,Coca-Cola France,578117424,0,0,1.1747687863496786e+18
1178692428376821760,"@MagniflyITech Hello ! Oui bien sûr, pouvez-vous nous montrer ce que vous avez reçu ?",Mon Sep 30 15:25:48 +0000 2019,Coca-Cola France,578117424,1,0,1.178684173323772e+18
1179065586921492481,"@R_Lavorel Pourquoi ne pas venir en parler avec nous ? Pas sûr de mettre des paillettes dans votre vie, mais nous sommes ouverts au débat",Tue Oct 01 16:08:36 +0000 2019,Coca-Cola France,578117424,1,0,1.17905299145173e+18
1179050668600037377,"@oyharcabale Venez donc en parler avec nous, nous sommes justement ouverts au dialogue 🙂",Tue Oct 01 15:09:19 +0000 2019,Coca-Cola France,578117424,0,0,1.179015430855377e+18
1179367357699018753,"@reginehugoninc Bonjour, nous vous avons envoyé un MP car vous vous intéressez au enjeux environnementaux. En tant qu’acteur économique majeur nous sommes régulièrement interpellés là-dessus. Nous souhaitons vous inviter à un événement sur ce sujet, seriez-vous intéressée ? :)",Wed Oct 02 12:07:44 +0000 2019,Coca-Cola France,578117424,0,0,
1179367289872932864,"@MoiSarahJane Bonjour, nous vous avons envoyé un MP car vous vous intéressez au enjeux environnementaux. En tant qu’acteur économique majeur nous sommes régulièrement interpellés là-dessus. Nous souhaitons vous inviter à un événement sur ce sujet, seriez-vous intéressée ? :)",Wed Oct 02 12:07:28 +0000 2019,Coca-Cola France,578117424,0,0,
1179366743795474432,"@FranUper @TETUmag @Libe_LGBT @Qofficiel Nous comprenons votre scepticisme. Et pourtant ! Le timing de cette campagne était aligné avec le Sziget Festival, qui a eu lieu à Budapest du 7 au 13 août 2019 et dont le thème était ""Love Revolution"". Elle touchait simplement à sa fin, nous n'avons pas cédé à la pression",Wed Oct 02 12:05:17 +0000 2019,Coca-Cola France,578117424,0,0,1.1793595905232486e+18
1179350530201661440,@Arno2Nino Merci beaucoup 🙏🙏,Wed Oct 02 11:00:52 +0000 2019,Coca-Cola France,578117424,1,0,1.1789979192839086e+18
1179348940094881795,"@FranUper @TETUmag @Libe_LGBT @Qofficiel Bonjour, il est de notre devoir de prendre position. Cet été en Hongrie en marge du Sziget Festival, nous avons mis en place la campagne ""Love is Love"" mettant en scène des couples du même sexe. Ce n'est pas la première ni la dernière fois, l'inclusion fait partie de nos valeurs",Wed Oct 02 10:54:33 +0000 2019,Coca-Cola France,578117424,0,0,1.1790931354791854e+18
1179348551526223872,"@waswas Bonjour, cette boisson n'est pas prévue en France pour l'instant, mais Appletiser une boisson pétillante à la pomme sera bientôt disponible ! Restez connecté :)",Wed Oct 02 10:53:00 +0000 2019,Coca-Cola France,578117424,0,0,1.1792327652266885e+18
1179346789411049473,"@renaudin_fab Bonjour, nous sommes navrés de votre déconvenue. Nous vous contactons en MP",Wed Oct 02 10:46:00 +0000 2019,Coca-Cola France,578117424,2,1,1.179098227783721e+18
1179444552849137664,"@Emmascelles Bonjour, nous souhaiterions vous inviter à un événement au sein de nos locaux, seriez-vous intéressée ? Si oui, pouvez-vous nous contacter en MP ? Merci beaucoup",Wed Oct 02 17:14:29 +0000 2019,Coca-Cola France,578117424,0,0,
1179418600022724611,"@FabienTipon Bonjour, il s'agit surtout d'un événement ouvert à tous ceux qui le souhaitent dans le but d'échanger et débattre !",Wed Oct 02 15:31:21 +0000 2019,Coca-Cola France,578117424,0,0,1.1793609064861778e+18
1179390428971520002,"@SergePhotos Bonjour, nous vous avons envoyé un MP car vous vous intéressez au enjeux de la nutrition. En tant qu’acteur économique majeur nous sommes régulièrement interpellés là-dessus. Nous souhaitons vous inviter à un événement sur ce sujet, seriez-vous intéressé ? :)",Wed Oct 02 13:39:24 +0000 2019,Coca-Cola France,578117424,0,0,
1180051761022820353,"@angelse7en @EliseLucet Bonjour, vous semblez informé sur le sujet. Pourquoi ne pas venir en discuter avec nous ? [LIEN]",Fri Oct 04 09:27:18 +0000 2019,Coca-Cola France,578117424,0,0,1.1787991190889267e+18
1180041226852143104,@MarinaDame2Pik Est-ce qu'on vous comptera parmi nous ? 😉,Fri Oct 04 08:45:27 +0000 2019,Coca-Cola France,578117424,0,0,1.1796661822547968e+18
1180040744373035008,@CecileGauffriau Est-ce qu'on vous comptera parmi nous ? 😀,Fri Oct 04 08:43:32 +0000 2019,Coca-Cola France,578117424,0,0,1.179713376315945e+18
1181167340467183616,"@kamel_zoghlami Nous y travaillons. Par exemple, depuis avril 2019, les bouteilles PET de 1,25 litre de Coca-Cola, Fanta et Sprite ont été allégées de 15 %, soit l’équivalent de 60 millions de bouteilles économisées",Mon Oct 07 11:20:13 +0000 2019,Coca-Cola France,578117424,0,0,1.1811604683224392e+18
1181155972565352449,"@MetroLamarck Bonjour, nous vous contactons car vous vous semblez vous intéresser à différents enjeux sur lesquels nous sommes régulièrement interpellés (production, plastique...). Nous souhaitons vous inviter à un événement sur ce sujet, pourriez-vous nous contacter en MP svp?",Mon Oct 07 10:35:03 +0000 2019,Coca-Cola France,578117424,1,0,
1181155574945402880,"@IamHenri Bonjour, nous vous contactons car vous vous intéressez au enjeux environnementaux. En tant qu’acteur économique majeur nous sommes régulièrement interpellés là-dessus. Nous souhaitons vous inviter à un événement sur ce sujet, pourriez-vous nous contacter en MP svp?",Mon Oct 07 10:33:28 +0000 2019,Coca-Cola France,578117424,0,0,
1181155226209923072,"@LeoAuteur Bonjour, nous vous avons envoyé un MP car vous semblez vous intéresser au enjeux environnementaux. En tant qu’acteur économique majeur nous sommes régulièrement interpellés là-dessus. Nous souhaitons vous inviter à un événement sur ce sujet, seriez-vous intéressé ? :)",Mon Oct 07 10:32:05 +0000 2019,Coca-Cola France,578117424,0,0,
1181154683815108608,"@marionravenaud Bonjour, nous vous avons envoyé un MP car vous vous intéressez au enjeux de l'environnement. En tant qu’acteur économique majeur nous sommes régulièrement interpellés là-dessus. Nous souhaitons vous inviter à un événement sur ce sujet, seriez-vous intéressée ? :)",Mon Oct 07 10:29:56 +0000 2019,Coca-Cola France,578117424,0,0,
1181154060306731010,"@sevlec Bonjour, nous vous avons envoyé un MP car vous vous intéressez au enjeux environnementaux. En tant qu’acteur économique majeur nous sommes régulièrement interpellés là-dessus. Nous souhaitons vous inviter à un événement sur ce sujet, seriez-vous intéressée ? :)",Mon Oct 07 10:27:27 +0000 2019,Coca-Cola France,578117424,0,0,
1181153271974637570,"@JeanJacques92 Bonjour, nous vous contactons car vous vous intéressez au enjeux de la nutrition. En tant qu’acteur économique majeur nous sommes régulièrement interpellés là-dessus. Nous souhaitons vous inviter à un événement sur ce sujet, pourriez-vous nous contacter en MP svp?",Mon Oct 07 10:24:19 +0000 2019,Coca-Cola France,578117424,0,0,
