date,favorite_cnt,id,reply_to_id,retweet_cnt,text,user,user_id
Mon Oct 14 08:23:24 +0000 2019,,1183659557555523584,1183293820622065664,,"@_Boul3R Bonjour, nous regrettons ce retard. Toutefois, il s’agit d’un aléa et nous vous informons que notre service de livraison en 24 heures est habituellement très fiable. Pour davantage de visibilité, merci de nous indiquer en DM votre numéro de client. À plus tard. Andrea [LIEN]",Nespresso France,2494226360
Thu Oct 10 13:03:00 +0000 2019,,1182280369397288960,1182277030148268034,,"@seasexandSean Bonjour Monsieur et félicitation pour votre nouvelle acquisition. Nous vous souhaitons les plus belles dégustations avec la Vertuo. N'hésitez pas à partager votre avis quand vous l'aurez essayé. Belle journée.
Jean-Noël",Nespresso France,2494226360
Thu Oct 10 10:16:49 +0000 2019,,1182238546322759682,1182213686724845568,,@Ophaniel_ @EloCha19 @ArianeGroup On vous offre le devis et la livraison.🙂 [LIEN],Nespresso France,2494226360
