date,favorite_cnt,id,reply_to_id,retweet_cnt,text,user,user_id
Fri Oct 11 06:08:12 +0000 2019,,1182538371266236416,1182537765193420800,,@BaalDaniel Merci beaucoup Daniel ! 💚,Monabanq,183539847
