date,favorite_cnt,id,reply_to_id,retweet_cnt,text,user,user_id
Tue Oct 15 14:01:44 +0000 2019,,1184107089125355520,1184100541909086209,,@LokiBarnes_ On vous souhaite un agréable moment de détente ! ❤️,Yves Rocher,106086230
Mon Oct 14 14:57:08 +0000 2019,,1183758643323383809,1183722423839055873,,@MelinneCollery Belle collection 😍🌿,Yves Rocher,106086230
Wed Oct 09 10:19:15 +0000 2019,,1181876773862154240,1181810660491120640,,"@Sarah_golum Bonjour Sarah, nous vous conseillons notre Lait Hammam Argan Rose : [LIEN] Belle journée !",Yves Rocher,106086230
Tue Oct 08 18:18:24 +0000 2019,,1181634965395652608,1181633298696720386,,@diaraaaye Merci ! 😘🌿,Yves Rocher,106086230
Tue Oct 08 18:17:05 +0000 2019,,1181634637287890947,1181243457257517056,,@ptit_poulet76  Il n’est jamais trop tôt pour se faire plaisir ! 😉🌿,Yves Rocher,106086230
