date,favorite_cnt,id,reply_to_id,retweet_cnt,text,user,user_id
Tue Oct 15 14:38:26 +0000 2019,,1184116324580102144,1184021586866835456,,"@GuiguiGilliot @grandlyon @gerardcollomb La Ville de Lyon produit cette exposition en hommage au 10e anniversaire @FestLumiere : [LIEN]
Bonne journée,",Ville de Lyon,1197634080
Wed Oct 09 11:43:09 +0000 2019,,1181897888663789572,1181890931554951169,,"@CyrilGaydon @Mairie3Lyon Bonjour, nous vous invitons à faire un signalement via Toodego [LIEN] ou bien à appeler notre Centre d’information et de contact au 04 78 63 40 00, du lundi au vendredi, de 9h à 12h et de 13h30 à 16h. Bonne journée à vous 🙂",Métropole de Lyon,776140405
