date,favorite_cnt,id,reply_to_id,retweet_cnt,text,user,user_id
Mon Sep 30 08:49:34 +0000 2019,,1178592710963408896,1178309115514425346,,"@Blindheit_FR Bonjour, il s'agit là de nos collections Lemax et ces petits objets nécessitent beaucoup de temps d'installation alors oui nos équipes prennent un peu de l'avance et les collectionneurs sont ravis :) Belle journée à vous ! Marine de Truffaut",Truffaut,113350874
Tue Oct 01 16:10:23 +0000 2019,,1179066033715449857,1179061826446905346,,"@shouttruth21 Bonjour, non malheureusement nous ne reprenons pas les animaux. Navrés, bonne fin de journée à vous ! Marine de Truffaut",Truffaut,113350874
Fri Oct 11 07:49:52 +0000 2019,,1182563953894969344,1182417449561591808,,@papillons007 @opticiens_krys @Camaieu_France @derichebourg @MonCacheCache @dominos_pizzafr @airAvis_conso Bon courage Nathalie 💚 On t'envoie toute notre amitié 😘 [LIEN],Truffaut,113350874
