id,text,data,user,user_id,favorite_cnt,retweet_cnt
1174732153189490688,"La #PS5 pourrait être lancée en deux variantes, vraisemblablement sur le modèle de la distinction entre la #PS4Slim et la #PS4Pro. L’info vient d’un journaliste qui affirme avoir entendu des cadres @SonyFrance parler de « deux modèles de PlayStation ». [LIEN]",Thu Sep 19 17:09:05 +0000 2019,Unfolds Tech' 💻📱⌚🎮 🎧,1086032351312908288,2,1
1174951606988619777,Alors finalement 61 Mpx qu'est ce que ça change ? Notre test du Sony A7R IV. [LIEN] @SonyFrance [LIEN],Fri Sep 20 07:41:07 +0000 2019,Les Numériques Photo,78015564,5,3
1175037145876238336,Sony ressort un Walkman pour le 40e anniversaire du premier baladeur audio [LIEN] #sonytpsl2 #sony #walkmansony @SonyFrance #firstwalkman #NWA100TPS #Walkman @SonyElectronics #tpsl2 #technews #innovation [LIEN],Fri Sep 20 13:21:01 +0000 2019,Divavcesar,1157769462,1,1
1175081945417449473,"IFA 19 &gt; Vidéoprojecteur Sony VPL-VW760ES/VPL-VW5000ES, mise à jour Firmware pour qualité d'image optimisée @sonyproeurope @UHD4k #4K #UltraHD @Sony #IFA19 #IFA2019 @sonyproeurope @SonyFrance [LIEN] [LIEN]",Fri Sep 20 16:19:02 +0000 2019,AVCesar,51280755,4,0
1175091709933477889,"3ème et dernière partie de notre compte-rendu spécial @IFA_Berlin 2019 avec @SonyFrance, @SennheiserFR, @Sonos et @YamahaAV ▶️ [LIEN] 🐍 #fia #ifa2019 #hightech #technologie #image #son",Fri Sep 20 16:57:50 +0000 2019,Cobra.fr,151399751,2,0
1175780486536400898,Le WH-1000XM3 de @SonyFrance est très bon pour une utilisation lambda cependant le switch entre les device et totalement à chier,Sun Sep 22 14:34:47 +0000 2019,Gio,3301836911,0,0
1176097510911119360,"Très fier de vous présenter cet interview sur @SonyAlphaU lors de mon précédent voyage à Singapour 🇸🇬 
Merci @SonyFrance pour cette confiance ! 
N’hésitez pas à me dire ce que vous en pensez 🙏🏻

[LIEN]

#SonyAlpha #AlphaPro @sony @SonyAlpha [LIEN]",Mon Sep 23 11:34:32 +0000 2019,Guillaume Ruchon,164609710,54,6
1176194931540615169,"Dernière rumeur Sony a7S :
Pas de 6K ou 8K mais plutôt de la 4K120p.
Bref, exactement ce que je souhaitais et préfère !
Du coup, d’après vous, il sortira quand ?
@SonyFrance #Sonya7SIII @SonyAlpha",Mon Sep 23 18:01:38 +0000 2019,Olivier Schmitt,166736656,16,5
1176399374911512577,Annonce par @SonyFrance de la mise à jour du firmware du Sony Alpha 9.,Tue Sep 24 07:34:02 +0000 2019,SHOTS_FR,22623933,0,0
1176419921863106560,"Bon bah du coup je cherche tjr un📱@SonyFrance vu que j'ai raté la promo d'été a moins de 300€ le #Xperia10 😟 (comme si la panne de mes électroménagers ne suffisait pas, j'ai été préoccupé par un ⚰️et malheureusement ce n'était pas le mien)",Tue Sep 24 08:55:40 +0000 2019,CHARLY,4442984434,0,0
1176421162622103552,Étudiez en musique ! 🎧 60€ de réduction sur le casque bluetooth @SonyFrance WH-CH700N avec 3 mois @DeezerFR offerts 😉 #RentréeFnac ⏩ [LIEN] [LIEN],Tue Sep 24 09:00:36 +0000 2019,Fnac,8806412,2,0
1176438546149859328,Sony Alpha A9 se met à jour avec un firmware 6.00 avec Le suivi en temps réel des yeux (Eye AF) des sujets humains et des animaux. [LIEN] @SonyFrance [LIEN],Tue Sep 24 10:09:41 +0000 2019,Les Numériques Photo,78015564,5,3
1176533533634039809,"Le casque intra #TrueWireless le plus attendu de l'année est là 🔥 Découvrez le #Sony WF-1000X M3 : satisfait ou remboursé, on répète, SATISFAIT OU REMBOURSÉ 🤯 [LIEN] 🐍 #intra #casqueaudio #iem #wireless #sansfil #réductiondebruit #noisecancelling @SonyFrance [LIEN]",Tue Sep 24 16:27:08 +0000 2019,Cobra.fr,151399751,2,0
1176594138457890817,#TheLastofUsPart2 sort le jour de mon anniversaire. Merci @SonyFrance. Merci #naughtydog #StateofPlay [LIEN],Tue Sep 24 20:27:57 +0000 2019,Ben Thomas - Auteur 🐺,985052704618754049,2,0
1176739672292306944,"Bonjour !!! #sunrise #picoftheday #photography #Paris #paris2024 #montmartre #photographer @ParisCartePost @ParisJeTaime @vivreparis @le_Parisien @Paris
📸 Sony A7r2 + 100-400mm @SonyFrance
@phototrend @competencephoto @lemonde_photo [LIEN]",Wed Sep 25 06:06:15 +0000 2019,Studio Art Contrast,2414823630,2,0
1176783946501230592,"Un casque à me conseiller pour jouer à la PS4, bluetooth et sans micro qui sort ? @Razer @LogitechGFrance @SteelSeriesFR @SonyFrance",Wed Sep 25 09:02:11 +0000 2019,JeMaX  🇫🇷,562874625,0,0
1176853728311283714,"📸 @SonyFrance a sorti une nouvelle mise à jour de l'Alpha 9, avec plusieurs améliorations, notamment :
la prise de vue à intervalles réguliers à l'aide de la fonction intervallomètre et une amélioration de la stabilité générale de l'appareil photo...
[LIEN] [LIEN]",Wed Sep 25 13:39:28 +0000 2019,Camara France,111232043,0,0
1177086911728558080,"STRONG
Modèle : Solène
@sonyproeurope @SonyFrance
#SONY90MMFE #sonya7iii
#portrait #PhotographyIsArt
#art #artphoto #photographie [LIEN]",Thu Sep 26 05:06:03 +0000 2019,📷Patrice Athanase📷,341648875,3,0
1177131464493805568,"Jeux gratuit sur #PS4 pour le mois d'octobre par @SonyFrance 
Meilleur jeux de tous les temps
🤩🤩🤩🤩🤩🤩 [LIEN]",Thu Sep 26 08:03:05 +0000 2019,Maxifrite,1164604639934914561,0,0
1177155161749434369,"[TEST] Sony KD-77AG9, l’OLED 🖥 au service de la beauté et de l’immersion. @SonyFrance @homecinemafr [LIEN]",Thu Sep 26 09:37:15 +0000 2019,HCFR,109826139,1,0
1177166247148081152,"Ravie d'avoir été sélectionnée au workshop @AgenceMYOP x @SonyFrance « la vidéo documentaire pour les photographes », animé par @labanmattei - j'y développerai un projet à long terme qui me tient à coeur. [LIEN]",Thu Sep 26 10:21:18 +0000 2019,Lea Mandana,1160723440678113281,4,0
1177231082158198786,"#FNCF Deauville. Journée des éditeurs (projection de bandes-annonces, présentation des line-up, people on stage...)
Présentation @SonyFrance [LIEN]",Thu Sep 26 14:38:56 +0000 2019,Satellifax,47749619,0,0
