date,favorite_cnt,id,reply_to_id,retweet_cnt,text,user,user_id
Sun Oct 13 11:26:04 +0000 2019,,1183343137521131521,1182982504384487424,,"@lairenn_btw Bonjour,
Comme cela a déjà été répété à de très nombreuses reprises, les signalements  sont à réaliser directement en jeu : [LIEN]
Merci de votre compréhension.",Blizzard CS EU FR,226628703
Sun Oct 13 09:46:28 +0000 2019,,1183318075837505538,1183134647326298117,,"@Tricky51100 Bonjour,
Si vous avez acheté ce produit sur notre boutique, je vous invite à suivre les indications proposées ici : [LIEN]
S'il s'agit d'un achat réalisé sur une autre boutique, il sera nécessaire de prendre contact avec le marchand directement.",Blizzard CS EU FR,226628703
Sat Oct 12 16:31:36 +0000 2019,,1183057640051630081,1182920280685137920,,"@kaogami Bonjour, pour tenter d'améliorer la situation, je vous encourage à suivre les conseils de dépannage proposés dans cet article : [LIEN]",Blizzard CS EU FR,226628703
Sat Oct 12 15:55:02 +0000 2019,,1183048439904559104,1182579274206928896,,"@MickBCN Bonjour, je vous encourage à suivre les instructions proposées dans cet article : [LIEN]",Blizzard CS EU FR,226628703
Thu Oct 10 08:48:00 +0000 2019,,1182216197280014336,1181966622044688384,,"@Jeffberos Bonjour,
Vous avez la possibilité de nous signaler les joueurs qui trichent en nous contactant par email : 
[LIEN]",Blizzard CS EU FR,226628703
Sun Oct 06 07:03:28 +0000 2019,,1180740337096101888,1180237107132030977,,"@Whipdred Bonjour,
La description du crash aurait été utile. Mais je vous suggère de commencer par les manipulations proposées dans ce guide : [LIEN]",Blizzard CS EU FR,226628703
