date,favorite_cnt,id,reply_to_id,retweet_cnt,text,user,user_id
Tue Oct 15 14:33:36 +0000 2019,,1184115111193120769,1184112735551774720,,"@MickaelLare Bonjour et désolés pour la situation que vous rencontrez. Si vous souhaitez que nous transmettions votre message au service concerné, nous vous invitons à nous envoyer votre numéro de téléphone, votre e-mail et le VIN de votre voiture dans un MP. Cordialement, Romuald",Nissan France,728364631
Mon Oct 07 08:16:40 +0000 2019,,1181121149578760192,1181093413699162112,,"@AnthoC4RS Merci de votre confiance, Anthony. Quel a été votre plus beau souvenir en 350Z ? Emilie",Nissan France,728364631
