date,favorite_cnt,id,reply_to_id,retweet_cnt,text,user,user_id
Wed Oct 09 07:15:05 +0000 2019,,1181830426337402880,1.1818154104774697e+18,,@ppellic @scc_team On sera sur place pour vous encourager ! 👍,Huawei France,320857513
Tue Oct 08 13:46:25 +0000 2019,,1181566518536081408,1.181561694549631e+18,,@xXShyleenaXx @SamsungFR Bienvenue ! 🤗,Huawei France,320857513
