date,favorite_cnt,id,reply_to_id,retweet_cnt,text,user,user_id
Tue Oct 15 06:20:34 +0000 2019,,1183991033346088960,1183823590401171456,,@Kev1OnFleek Beta en octobre et déploiement en stable novembre pour les 6/6T 😘,OnePlus France,2469650641
Tue Oct 15 06:19:11 +0000 2019,,1183990684354797568,1183852364219985920,,"@eleyaahh Très très bon choix, on valide 💙",OnePlus France,2469650641
Mon Oct 07 15:17:50 +0000 2019,,1181227139993088005,1181222069352243200,,@rbn_stle Rendez-vous le 10 octobre ;-),OnePlus France,2469650641
