id,text,date,user,user_id,favorite_cnt,retweet_cnt,reply_to_id
1179741772001550342,"@JOSHUAMSTERDAM Bonjour Joshua,
Pour votre voyage jusqu'à Bordeaux, je vous invite à refaire votre recherche.
Je viens d’essayer de mon côté et ça fonctionne.
Bonne journée, Mya",Thu Oct 03 12:55:31 +0000 2019,OUIGO,561110221,0,0,1.1797130467527025e+18
1179733781793705985,"@tolissotom Bonjour,
Pour faire ce voyage avec nos services, il va vous falloir le faire en deux partie avec un changement de train et de gare sur Paris.
Bonne journée, Mya",Thu Oct 03 12:23:46 +0000 2019,OUIGO,561110221,0,0,1.1797104426687775e+18
1179731886777741319,"@GuaellaV A votre service.
Maintenant, il ne vous reste plus qu'à en profiter pour voyager.
Passez une très belle journée, Léo",Thu Oct 03 12:16:14 +0000 2019,OUIGO,561110221,1,0,1.1797186517605622e+18
1179728968385204224,"@convenant_jean Bonjour, effectivement, il est bien précisé sur notre site que le bagage cabine ne doit pas dépasser les dimensions suivantes : 55 x 35 x 25 cm.
Au-delà, il faut souscrire à l'option bagage supplémentaire proposée à 5 euros sur notre site.
Bonne journée. Léa.",Thu Oct 03 12:04:39 +0000 2019,OUIGO,561110221,0,0,1.1796905553805722e+18
1180016761820848128,"@ST2Steacher Bonjour, nous ne proposons pas ce trajet.
Votre suggestion sera transmise au service concerné.
Bonne journée à vous
Mya",Fri Oct 04 07:08:14 +0000 2019,OUIGO,561110221,0,0,1.1799901880319754e+18
1180015885182029825,"@nayanananou @_Falbala Bonjour, des voyages sont en effet proposés à un tarif plus élevé pour les vacances scolaires.
Les dates concernées sont des journées de grandes influences.
Nous vous invitons à consulter le calendrier des prix pour trouver nos prix d'appel pour cette période.
Bonne journée, Mya",Fri Oct 04 07:04:45 +0000 2019,OUIGO,561110221,0,0,1.179836602111185e+18
1180014794516160513,"@VOfromMARS @metropolerennes Bonjour, tous les trains sont disponibles sur notre site.
Nous vous invitons à choisir un autre trajet.
Celui ci ne sera surement pas remis à la vente.
Bonne journée à vous
Mya",Fri Oct 04 07:00:25 +0000 2019,OUIGO,561110221,0,0,1.1798426323333652e+18
1180002143165669376,"@VOfromMARS @CQMDCQMD Bonjour, pouvez-vous m'exposer votre problème en MP, je pourrai peut être vous aider.
Merci, Mya
[LIEN]",Fri Oct 04 06:10:08 +0000 2019,OUIGO,561110221,0,0,1.179848720864727e+18
1179998450592751617,"@243Cricri Bonjour,

Certains voyages sont en effet proposés à des tarifs plus élevés, les dates concernées étant des journées de grande affluence. 
Vous pouvez consulter notre site et trouver d'autres petits prix en utilisant la vue ""sur le mois"" lors du choix de votre trajet.

Léo",Fri Oct 04 05:55:28 +0000 2019,OUIGO,561110221,0,0,1.1798360285778125e+18
1180069869972271104,"@DomisyOffi Bonjour,

Je transmets votre demande au service concerné et, en attendant, je vous propose de vous inscrire à notre newsletter pour ne rien rater de notre actualité : [LIEN].

Bonne journée,

Samir",Fri Oct 04 10:39:16 +0000 2019,OUIGO,561110221,0,0,1.180059496825135e+18
