id,text,data,user,user_id,favorite_cnt,retweet_cnt
1173845571917926400,"$AC #ACCOR - Hebdomadaire: @AccorHotels_FR La forte hausse à court terme sur ACCOR vient renforcer la tendance de fond de cette unité de temps actuellement faiblement haussière. Tant que le cours se maintient au-dessus de 35.74 EUR, on pourrait profiter… [LIEN]",Tue Sep 17 06:26:07 +0000 2019,CentralCharts,2382572334,3,0
1173688380254826496,Je vous ai dit que j’avais croisé @AccorHotels_FR au #salondumariage ? Très très sympa leur nouveau concept d’ailleurs !#quandtespartenairessontpartout [LIEN],Mon Sep 16 20:01:30 +0000 2019,Claire Caminati ✨,296982474,0,0
1173680026572775426,"Mes félicitations a @AccorH_Arena @AccorHotels_FR @RiotGamesFR @riotgames [LIEN]Suicidez vous svp, genre vraiment. [LIEN]",Mon Sep 16 19:28:18 +0000 2019,Erwinn,938062536,0,0
1173661302851592192,go spam le messengers de @AccorH_Arena @AccorHotels_FR pour qui nous redonne des places au vrai supporter et pas au bot pour les #Worlds2019 !! honnetement @riotgames vous avez chier dans la colle la serieux,Mon Sep 16 18:13:54 +0000 2019,Clems,326370031,10,3
1173638295198343169,Hey @AccorH_Arena @AccorHotels_FR @loleu @lolesports_fr @lolesports C'est quoi ça ? Les autres dites rien #Worlds2019 [LIEN],Mon Sep 16 16:42:29 +0000 2019,Control Tower VPS,3655477456,199,75
1173637212086272001,On peut encore se mettre sur la page ticketmaster et être mis en file d'attente alors que c'est sold out. Jusqu'au bout l'organisation merdique bravo à vous @AccorHotels_FR @TicketmasterFR @lolesports #Worlds2019,Mon Sep 16 16:38:11 +0000 2019,Orcantia No Lelouch,2317090352,3,2
1173630857707491328,"Je trouve honteux le fait d’être parmi les 1er sur le site de @AccorHotels_FR pour les World de @LoL_France , attendre 2 heures avec marqué «environ 8 minutes d’attente» et ensuite qu’on me dise que tout les places sont vendues, après avoir ruiné votre jeu , vous ruinez votre com [LIEN]",Mon Sep 16 16:12:56 +0000 2019,Ecarlaate,3156674889,0,0
1173623709447467008,Franchement une sacrée honte autant pour la vente des billets qui est parti en une minute que pour l’esport bien joué à vous les bots ont gagné #Worlds2019 @LeagueOfLegends @AccorHotels_FR,Mon Sep 16 15:44:31 +0000 2019,Gomes#️⃣,902614142766473218,6,0
1173616977111375872,Ah c'est bon ils ont réparé la file d'attente... NAAAAAAAN JE DECONNE @AccorHotels_FR @LoL_France #Worlds2019 [LIEN],Mon Sep 16 15:17:46 +0000 2019,Maveur,1889626184,0,0
1173615710175731712,"[LIEN] : Inscrivez-vous et venez rencontrer Edouard ROUX DE LUSIGNAN, Directeur Topline Europe du Sud de #ACCOR. Il nous parlera de la #vision, des marques &amp; services du groupe hôtelier français #leader en Europe. @AccorHotels_FR @VirginieAtlan @MatinalecoATLAN [LIEN]",Mon Sep 16 15:12:44 +0000 2019,Maison Métropole NCA,3251837685,1,3
1173604140561424384,Je laisse René vous dire ce que je pense.@LoL_France @AccorHotels_FR [LIEN],Mon Sep 16 14:26:46 +0000 2019,Quentin Gamain,1225730833,0,0
1173600804663693312,Allo @AccorHotels_FR  et @LoL_France  il se passe quoi pour qu'il n'y ai pas de places disponibles?,Mon Sep 16 14:13:30 +0000 2019,Fab kil,266724619,0,0
1173600313745580032,"Arrivé en file d'attente à 15h48 sur le site de l'@AccorHotels_FR , temps d'attente estimé 8 min. Accès à l'évènement, 16h08, plus de places dispos. De la merde. J'vais chialer.#Worlds2019 #LEC",Mon Sep 16 14:11:33 +0000 2019,LordKri,1617620515,2,0
